Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
TUR,19.90,20.95,22.00,23.05,24.10,25.15,26.20,27.25,28.30,29.35,30.40,31.45
SVK,46.20,47.10,48.00,48.90,49.80,50.70,51.60,52.50,53.40,54.30,55.20,56.10
SVN,65.50,65.50,65.50,65.50,65.50,65.50,65.50,65.50,65.50,65.50,65.50,65.50
CZE,55.30,56.85,58.40,59.95,61.50,63.05,64.60,66.15,67.70,69.25,70.80,72.35
NOR,74.33,74.57,74.80,75.03,75.27,75.50,75.73,75.97,76.20,76.43,76.67,76.90
SWE,81.00,84.40,87.80,86.95,86.10,85.25,84.40,83.55,82.70,82.91,83.12,83.34
AUT,67.20,68.85,70.50,70.40,70.30,70.20,70.10,70.00,69.90,70.24,70.58,70.91
GBR,74.90,81.05,87.20,87.32,87.43,87.55,87.67,87.78,87.90,89.53,91.15,92.78
KOR,14.23,17.32,20.40,23.48,26.57,29.65,32.73,35.82,38.90,41.98,45.07,48.15
FIN,78.40,81.55,84.70,85.02,85.33,85.65,85.97,86.28,86.60,87.62,88.65,89.67
IRL,71.60,73.25,74.90,78.07,81.23,84.40,87.57,90.73,93.90,96.69,99.48,102.26
ISL,91.27,90.63,90.00,89.37,88.73,88.10,87.47,86.83,86.20,85.57,84.93,84.30
NZL,92.73,92.32,91.90,91.48,91.07,90.65,90.23,89.82,89.40,88.98,88.57,88.15
PRT,55.30,55.40,55.50,56.25,57.00,57.75,58.50,59.25,60.00,60.59,61.17,61.76
AUS,82.67,82.93,83.20,83.47,83.73,84.00,84.27,84.53,84.80,85.07,85.33,85.60
POL,50.77,50.53,50.30,50.07,49.83,49.60,49.37,49.13,48.90,48.67,48.43,48.20
DNK,86.20,87.45,88.70,88.77,88.83,88.90,88.97,89.03,89.10,89.46,89.82,90.19
BEL,82.20,87.10,92.00,94.90,97.80,100.70,103.60,106.50,109.40,112.80,116.20,119.60
EST,50.20,50.20,50.20,50.20,50.20,50.20,50.20,50.20,50.20,50.20,50.20,50.20
ITA,64.90,69.65,74.40,76.38,78.37,80.35,82.33,84.32,86.30,88.98,91.65,94.33
DEU,73.70,76.75,79.80,80.13,80.47,80.80,81.13,81.47,81.80,82.81,83.83,84.84
CHL,40.10,40.10,40.10,40.10,40.10,40.10,40.10,40.10,40.10,40.10,40.10,40.10
ESP,47.90,49.40,50.90,52.58,54.27,55.95,57.63,59.32,61.00,62.64,64.28,65.91
NLD,91.60,89.15,86.70,88.38,90.07,91.75,93.43,95.12,96.80,97.45,98.10,98.75
JPN,29.37,31.03,32.70,34.37,36.03,37.70,39.37,41.03,42.70,44.37,46.03,47.70
FRA,83.20,87.55,91.90,93.20,94.50,95.80,97.10,98.40,99.70,101.76,103.82,105.89
ISR,96.80,96.80,96.80,96.80,96.80,96.80,96.80,96.80,96.80,96.80,96.80,96.80
USA,109.47,105.28,101.10,96.92,92.73,88.55,84.37,80.18,76.00,71.82,67.63,63.45
CHE,70.10,75.90,81.70,82.98,84.27,85.55,86.83,88.12,89.40,91.81,94.23,96.64
MEX,26.13,26.27,26.40,26.53,26.67,26.80,26.93,27.07,27.20,27.33,27.47,27.60
GRC,47.60,49.60,51.60,50.48,49.37,48.25,47.13,46.02,44.90,44.56,44.23,43.89
CAN,84.67,84.48,84.30,84.12,83.93,83.75,83.57,83.38,83.20,83.02,82.83,82.65
HUN,64.70,63.85,63.00,62.15,61.30,60.45,59.60,58.75,57.90,57.05,56.20,55.35
LUX,69.30,75.90,82.50,82.47,82.43,82.40,82.37,82.33,82.30,83.93,85.55,87.18
