Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,7457.00,7861.50,8266.00,8670.50,9075.00,9479.50,9884.00,10288.50,10693.00,11097.50,11502.00,11906.50
MEX,2699.33,2756.67,2814.00,2871.33,2928.67,2986.00,3043.33,3100.67,3158.00,3215.33,3272.67,3330.00
HUN,3431.00,3470.00,3509.00,3548.00,3587.00,3626.00,3665.00,3704.00,3743.00,3782.00,3821.00,3860.00
ESP,8664.00,9105.00,9546.00,9935.50,10325.00,10714.50,11104.00,11493.50,11883.00,12285.38,12687.75,13090.12
KOR,2946.33,3753.67,4561.00,5368.33,6175.67,6983.00,7790.33,8597.67,9405.00,10212.33,11019.67,11827.00
CHE,1713.00,1830.50,1948.00,1943.33,1938.67,1934.00,1929.33,1924.67,1920.00,1945.88,1971.75,1997.62
LUX,129.00,135.00,141.00,144.33,147.67,151.00,154.33,157.67,161.00,165.00,169.00,173.00
SVK,1132.33,1179.67,1227.00,1274.33,1321.67,1369.00,1416.33,1463.67,1511.00,1558.33,1605.67,1653.00
BEL,3073.00,3101.50,3130.00,3214.00,3298.00,3382.00,3466.00,3550.00,3634.00,3704.12,3774.25,3844.38
USA,82366.00,81396.50,80427.00,79457.50,78488.00,77518.50,76549.00,75579.50,74610.00,73640.50,72671.00,71701.50
SWE,2468.00,2551.00,2634.00,2672.00,2710.00,2748.00,2786.00,2824.00,2862.00,2911.25,2960.50,3009.75
IRL,807.00,810.00,813.00,849.50,886.00,922.50,959.00,995.50,1032.00,1060.12,1088.25,1116.38
DNK,1647.00,1723.50,1800.00,1861.50,1923.00,1984.50,2046.00,2107.50,2169.00,2234.25,2299.50,2364.75
POL,8221.67,8065.33,7909.00,7752.67,7596.33,7440.00,7283.67,7127.33,6971.00,6814.67,6658.33,6502.00
PRT,2423.00,2290.50,2158.00,2298.50,2439.00,2579.50,2720.00,2860.50,3001.00,3073.25,3145.50,3217.75
GBR,15924.00,16243.00,16562.00,16635.00,16708.00,16781.00,16854.00,16927.00,17000.00,17134.50,17269.00,17403.50
AUT,2197.00,2324.00,2451.00,2425.83,2400.67,2375.50,2350.33,2325.17,2300.00,2312.88,2325.75,2338.62
CZE,3163.67,3203.33,3243.00,3282.67,3322.33,3362.00,3401.67,3441.33,3481.00,3520.67,3560.33,3600.00
GRC,1570.00,1701.00,1832.00,1793.33,1754.67,1716.00,1677.33,1638.67,1600.00,1603.75,1607.50,1611.25
NOR,1626.00,1647.00,1668.00,1689.00,1710.00,1731.00,1752.00,1773.00,1794.00,1815.00,1836.00,1857.00
DEU,30454.00,31253.50,32053.00,32071.67,32090.33,32109.00,32127.67,32146.33,32165.00,32378.88,32592.75,32806.62
TUR,2389.33,2480.17,2571.00,2661.83,2752.67,2843.50,2934.33,3025.17,3116.00,3206.83,3297.67,3388.50
ISL,53.00,54.50,56.00,57.50,59.00,60.50,62.00,63.50,65.00,66.50,68.00,69.50
NLD,4463.00,4522.50,4582.00,4725.00,4868.00,5011.00,5154.00,5297.00,5440.00,5562.12,5684.25,5806.38
NZL,1229.33,1257.67,1286.00,1314.33,1342.67,1371.00,1399.33,1427.67,1456.00,1484.33,1512.67,1541.00
FIN,1091.00,1118.50,1146.00,1165.67,1185.33,1205.00,1224.67,1244.33,1264.00,1285.62,1307.25,1328.88
AUS,5462.00,5588.50,5715.00,5841.50,5968.00,6094.50,6221.00,6347.50,6474.00,6600.50,6727.00,6853.50
JPN,36436.00,37161.50,37887.00,38612.50,39338.00,40063.50,40789.00,41514.50,42240.00,42965.50,43691.00,44416.50
FRA,16202.00,15960.00,15718.00,16168.67,16619.33,17070.00,17520.67,17971.33,18422.00,18699.50,18977.00,19254.50
ITA,15474.00,16375.00,17276.00,18265.33,19254.67,20244.00,21233.33,22222.67,23212.00,24179.25,25146.50,26113.75
