Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FRA,,,29.70,,28.70,,26.50,,26.70,,23.70,
BEL,,22.80,,,17.90,,,,16.70,,,
LUX,,33.00,33.00,34.00,30.00,23.00,27.00,23.00,20.00,17.00,14.00,13.00
CZE,,,15.10,,,,,,17.50,,,
POL,,,,,,,,,,11.00,,
CAN,,21.50,,17.80,,14.20,,15.50,13.80,12.30,10.70,11.40
CHL,,,,33.60,,,,,,28.50,,
DNK,21.00,23.00,20.00,19.00,20.00,,16.00,,,,,
ISL,22.30,21.10,19.80,18.40,17.60,20.10,17.60,16.60,15.90,13.80,11.50,8.90
ISR,,,14.10,,15.70,,18.70,,,,,
NLD,,26.90,26.50,30.10,20.90,20.90,17.80,22.50,16.40,19.80,19.70,17.00
SVN,,,,,,,,14.90,,,,
AUT,,,,,,,27.70,,,,,
FIN,22.00,22.80,24.20,20.40,24.40,19.50,18.00,15.90,14.10,13.50,17.90,14.30
NOR,30.00,30.00,27.00,24.00,22.00,22.00,21.00,18.00,13.00,15.00,14.00,13.00
PRT,,,,,,,14.20,,,,,
SWE,18.90,18.80,18.40,15.60,14.40,12.70,15.50,15.10,14.90,15.70,14.40,
DEU,,,,24.40,,23.30,,,,19.60,,
ESP,,,,,,,28.90,,,23.50,,20.90
EST,21.70,,15.20,,21.40,,17.70,,13.60,,19.90,
GBR,,,,,,,25.00,26.00,27.00,26.60,24.50,
HUN,,,,,,,,,,21.40,,
IRL,,,31.00,,,,,32.00,,,,
USA,20.00,18.30,19.10,16.80,16.90,16.60,13.10,13.50,15.20,11.30,12.60,11.90
CHE,,,,,,,,18.30,,,,
GRC,,,,,,,,,,12.50,,
ITA,16.40,15.90,16.80,17.80,,16.40,16.90,15.70,15.80,17.00,15.50,15.90
KOR,,2.60,,,,4.80,,7.60,9.20,7.20,3.50,6.50
NZL,,,,,,,23.80,19.40,23.80,22.20,,
SVK,,,,,,,,,,11.10,,
TUR,,,,,,,,,9.10,,6.10,
