Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,114,109,104,112,126,118,106,103,135,137,142,148
BEL,,,,132,108,112,102,127,126,131,,
CAN,494,486,450,461,424,485,472,447,452,473,,
CHL,490,466,512,461,517,496,438,474,447,474,,
DEU,845,861,795,882,855,812,732,771,783,816,799,859
IRL,109,97,109,111,83,84,103,109,105,97,100,
ITA,754,761,730,891,,,724,680,693,702,730,
NOR,78,95,73,69,85,71,82,69,65,70,63,80
DNK,116,105,91,114,98,113,107,82,68,55,52,62
MEX,4992,4825,4908,4707,4720,4889,4944,4690,4715,4817,4833,
SVK,97,81,86,102,75,90,88,79,85,79,84,
SVN,27,34,31,25,23,18,19,20,20,16,13,
CHE,134,130,136,144,101,140,128,112,121,121,115,
FIN,102,95,74,88,93,93,86,92,97,88,70,87
NLD,309,334,286,301,273,270,273,237,218,233,230,255
NZL,101,89,99,109,86,93,109,95,105,85,,
USA,5517,5448,5515,5460,5423,5447,5587,5457,5395,5162,4961,
ISL,3,2,6,6,2,5,4,4,1,4,,
KOR,483,499,514,465,373,304,309,300,279,232,263,261
ESP,581,525,506,544,558,513,515,487,467,460,500,481
GBR,,1045,1051,1040,1033,1094,1051,1069,972,1094,1026,
CZE,54,88,68,65,49,59,69,94,79,63,82,85
GRC,147,143,154,137,133,94,102,127,90,121,134,
HUN,202,188,159,194,146,185,209,203,205,184,198,192
ISR,129,106,129,143,147,151,141,148,163,156,133,
TUR,,,,,,,,,,,,
EST,27,34,29,22,20,16,24,25,24,14,12,16
FRA,938,864,758,818,801,795,806,864,726,785,,
JPN,1357,1328,1246,1170,1247,1163,1155,1125,1077,1036,1114,959
LUX,2,2,5,5,5,3,2,4,1,,4,2
POL,743,663,632,582,581,557,543,564,521,540,541,487
SWE,151,130,147,132,126,133,142,123,103,120,109,
AUS,331,331,302,325,300,,289,306,337,356,312,290
PRT,148,134,142,119,,,,81,95,75,63,81
