Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,2029,2104,1974,2092,2442,2273,2272,2357,2364,2457,,
MEX,6605,6098,6194,6416,6629,6946,7262,6749,7162,8116,8110,
AUT,538,526,415,606,594,617,541,537,464,478,464,456
BEL,,,,2064,1854,1937,1809,1763,1815,1708,,
CZE,1142,1118,1128,1286,1231,1423,1440,1361,1433,1616,1683,1240
DEU,8016,7683,8223,9136,8291,9476,9141,10212,10155,10410,9486,9357
AUS,1296,1168,1328,1511,1472,,1168,1139,702,702,1018,1106
KOR,2195,1677,1405,1448,1872,2154,2339,2329,2795,3206,3817,4321
LUX,36,49,53,88,57,38,36,46,33,45,26,31
CHL,2122,2016,1723,1410,1617,1468,1416,1648,1505,1759,,
FRA,5165,4831,5095,5422,4402,5136,4544,5005,4993,5377,,
HUN,479,368,466,482,453,455,367,369,366,358,371,402
ISL,16,33,13,20,19,26,27,15,30,21,,
ISR,354,265,285,326,319,381,363,480,500,427,359,
NLD,2841,2561,2353,2491,2276,2509,2487,2450,2528,2582,2370,2299
POL,4061,3386,3366,3556,3845,4372,4535,4669,4777,4955,5115,5314
SVN,286,270,311,332,359,341,304,246,233,255,209,
TUR,,,,,,,,,,,,
ESP,3900,3819,4119,4208,3847,4817,4083,4477,4851,4360,3771,4166
FIN,1258,1046,1096,956,762,441,314,303,227,262,209,180
NZL,145,143,167,148,157,132,168,141,179,187,,
SWE,1354,1272,1314,1255,1013,1097,985,971,1083,994,774,
CHE,795,607,710,682,617,690,626,612,554,618,518,
EST,214,230,237,196,172,129,119,115,93,105,88,93
JPN,46722,45756,47033,50614,51306,57310,56572,58575,61343,59889,63569,66601
SVK,803,786,868,921,885,953,991,1024,967,1047,1037,
GBR,,13573,13826,14705,13264,13558,12809,12559,12824,12388,11804,
IRL,1042,989,918,940,877,792,802,461,525,568,431,
NOR,872,996,1009,769,630,818,805,824,748,713,633,718
PRT,2387,2053,1904,2011,,,,2384,2595,2557,2537,2724
USA,27994,27241,28629,28075,26440,27395,25288,23889,24881,23656,23372,
DNK,476,527,771,874,804,791,722,817,863,951,906,813
GRC,448,365,369,358,408,408,398,545,518,480,497,
ITA,4426,3995,4388,3577,,,3152,3324,3259,3464,3411,
