Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GRC,2.2,3.1,0.1,1.8,0.6,2.4,1.7,1,0.2,1.1,1,
ISR,4.2,1.3,0.6,2.5,1.2,2.8,1.9,1.1,0.4,0.7,1.3,
SWE,1.3,0.1,1,0.1,1.1,0.1,0,2.3,0.1,0.6,1.2,
BEL,,,,3.4,0.8,1.8,0.5,3.2,1.3,1.2,,
CHE,1.2,0.1,1,0.3,0.2,3.1,0.7,2,1.7,0,0.3,
DEU,1.6,1.7,0.9,1.6,1.4,1.2,1.2,1.1,0.7,1,1,1.6
FIN,2.1,1.7,0.6,2,2.1,3.8,2.1,1.1,0,0.5,0.1,0
POL,9.3,8.9,6.3,6.9,5.8,6.3,7.7,7.5,8.1,6.5,5.3,4.8
DNK,1.4,5.3,0.3,1.2,1.1,1,1.4,1,0.1,3.5,4.5,0.3
GBR,,3.6,3.3,4.2,4.9,4.6,4.2,2.8,4,2.8,2.4,
KOR,33.8,27,25.4,27.4,23.8,21.6,20.6,14.9,12.8,10.9,12,8.7
SVK,2.2,1.6,3,4.1,3.1,2.4,1.2,4.1,6.4,0.5,3.1,
TUR,,,,,,,,,,,,
AUT,3.2,4,2,0.7,0.1,2.9,3.1,2,1.8,0.7,4.5,1.5
CZE,3,2.9,1,2,1.7,0.8,2.3,2.2,1.4,0.9,0.9,2
ESP,2.7,3.7,2.7,3.3,2.5,3.2,2.8,2.4,2.2,1.4,1.6,1.2
MEX,47.6,43.1,42.7,41.2,32.6,31,27.4,26,24.3,23.7,25,
CHL,19.8,16.3,19.5,16,19,13.3,13.1,10.5,6.6,8.6,,
ITA,2.2,2.6,1.6,1.4,,,2.1,2,1.9,1.7,1.6,
NLD,2,2.6,0.7,2.9,1.4,0.8,2.2,0.2,1.1,2.3,0.5,1.1
NOR,0.2,2.5,0.7,0.1,3.7,2.5,0.8,1,0,0.5,0.9,1.1
EST,63.3,42.8,30.9,45.5,33.8,29.2,33.2,27.7,11.8,23.9,7.2,5.4
USA,1.4,1.5,1.5,1.2,1.1,1.3,0.9,0.9,0.8,0.7,1.1,
CAN,2.2,1.5,1.9,0.9,0.2,1.5,1.3,0.8,1.1,0.4,,
IRL,0.2,0.5,1.6,2.6,0.6,0.1,4.4,2.4,0.6,2.1,0.1,
LUX,0,0,10,,,,,,,,,0
AUS,1,1.7,0.7,1,0.7,,0.4,0.7,0.8,0.6,1.1,2.2
FRA,1.8,2.7,2.3,1.4,1,1.2,1.5,1.3,0.6,0.8,,
HUN,18,9,13.2,12.5,10.5,8.7,5.3,1.8,6.2,8.7,4.6,4.9
ISL,0,0,0,0,0,0,0,0,0,0,,
JPN,2.6,2.3,2,2.2,1.8,1.5,1.5,1,1.1,1.3,0.8,0.7
NZL,1.5,1.2,1.4,6.1,1.8,1.2,1.4,1.5,2.1,0.1,,
PRT,10.2,7.6,9.4,9.7,,,,8,3.4,3.9,3.4,4.6
SVN,0.7,4.8,1.4,0.7,1.4,0.2,1.3,3.5,0.2,0,1,
