Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,5.3,4.5,4.8,4.7,4.6,4.7,4.2,3.8,4.2,3.9,,
ESP,9.4,9.3,8.6,8.8,8.1,7.7,7.6,7.6,7.3,7,7.2,6.8
FRA,5.3,5.1,5.1,4.6,4.6,4.4,4.1,3.8,4.1,3.8,,
ISL,10.8,5.7,5.9,7.6,9.1,10.5,7.2,5.9,5.1,2.2,,
FIN,7.8,8.4,8.5,7.4,8.2,7.2,6.4,6.3,6.7,5.7,5.3,5.4
JPN,21.9,21,19.9,19.2,19,18.2,17.6,16.9,16.1,15.7,15.1,14.6
MEX,10.6,10.5,10.4,10.2,9.9,10,9.5,8.9,8.9,8.4,8.4,
POL,11.8,11.7,10.9,10.8,10.2,9.6,9.6,9.6,9.4,8.5,8.4,7.7
SVK,13.3,12.1,11,11.8,11.7,12,11,9.9,8.9,10.1,9.1,
CHL,23,20.8,21.6,21.2,19.8,19.5,17.5,17.3,17.8,18.2,,
LUX,4.2,5.6,5.8,4.7,6.4,4.5,7.1,4.5,3.6,5,4.4,4.7
NOR,7.1,6.9,6.7,6.4,6,6.9,5.7,5.8,5.5,5.3,4.9,5
SVN,15.4,13,12.3,12.1,11.4,12.1,10.4,11.2,11.8,9.6,10.8,
SWE,6,6.3,5.8,5.8,5.7,4.6,4.5,4.8,4.3,4.1,4.4,
TUR,,,,,,,,,,,,
USA,3.7,3.5,3.4,3.4,3.3,3.1,3,2.9,2.8,2.7,2.8,
AUT,11.6,10.7,10.2,10,10.2,9.1,8.8,7.4,7.6,7,6.4,6.7
DEU,11.1,10.4,10.2,9.8,9.1,8.7,8.3,7.7,7.5,7.2,7,6.9
DNK,4.2,5.6,4.3,5.1,4.2,5.4,4.7,4.3,5,4.2,4.1,3.7
GRC,8.3,8.8,8.9,8,7.9,7.4,7.3,7.5,7.1,6.3,6.4,
IRL,8.7,8.6,7.9,7.8,6.2,7.7,8,6.4,6.7,6.5,7.1,
NLD,8,7.4,7.1,7,7.1,6.1,6.3,6,5.7,6.3,5.3,5.4
CZE,11.9,11.7,11.7,10.6,10.5,9.3,9.2,8.6,8.1,8.1,7.8,7
HUN,16,13.9,14.2,13.8,13.8,11.6,11.4,11,11.3,12.2,10.1,10.9
NZL,6.9,6,6.1,5.8,6,5.8,5.6,5.6,5.3,3.9,,
BEL,,,,5.2,4.9,4.5,4.7,4.5,4.2,3.8,,
CHE,5.2,5.2,4.5,4.6,4.6,4.6,4.8,4.5,4.1,3.6,3.4,
EST,18.3,16.6,18.1,17.4,18.3,16.6,17.7,15.2,14.4,15.7,13.1,11.8
GBR,,6.8,6.4,6,6,5.6,5.1,5.1,5,4.6,4.6,
ISR,8.4,7.6,8.3,7.4,7.4,6.9,7.3,7.5,6.2,7.1,7,
KOR,26.9,26,25.9,25.1,22.7,21.2,20.2,19.4,18.2,16.8,16.5,15.5
PRT,17.4,16.5,15.3,15,,,,13.8,13.2,13.6,12.7,12.2
AUS,4.6,4.8,4.7,4.9,4.2,,4.2,4,3.9,3.7,3.2,3.5
ITA,12.2,11.4,11.3,11,,,9.8,9.6,9.1,9,8.7,
