Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,36.2,36.3,36.7,36.7,36.9,37.3,37.9,37.3,38.1,38.2,38.3,38
FIN,36.1,36.5,36.7,36.9,37.2,37.3,37.6,37.7,38.2,38.3,38.5,38.9
HUN,30,30.5,30.5,30.4,30.8,30.6,31.1,31.2,31.7,31.8,32.2,32.6
AUS,38.7,39.1,39.4,39.6,39.9,40.2,40.4,40.7,40.8,41,41,41.3
GRC,37.5,37.9,38,38.1,38.3,38.6,38.9,38.8,39.3,39.5,40,40
POL,32.1,32.4,32.7,32.7,32.9,33,33.1,33.2,33.4,33.6,34.1,34.6
SVK,31.5,31.7,31.9,31.9,32.4,32.2,32.5,32.5,32.9,33.3,33.5,34.1
SVN,34.1,34.3,34.5,34.3,35.2,35.7,36.1,36.3,37,37.2,37.6,38
TUR,33.5,33.7,33.9,34,34.2,34.4,34.5,34.6,34.7,34.7,34.8,34.8
ESP,37.8,38.1,38.2,38.1,38.7,38.6,39.3,39.2,39.6,39.9,40.2,40.4
GBR,37.3,37.6,37.7,37.8,38.4,38.7,39,39.2,39.4,39.8,40.1,40.5
ISR,38.6,39.1,39.4,39.3,39.7,39.8,40.2,40.1,40.5,40.9,41.1,41.1
ITA,38.5,38.7,38.9,38.7,39.4,39.5,39.9,40.1,40.4,40.6,40.9,41.2
CAN,38.1,38.5,38.8,38.9,39.1,39.5,39.7,40,40.2,40.3,,
DEU,36.8,37.1,37.2,37.3,37.9,38.1,38.5,38.7,38.9,39,39.2,39.6
EST,28.9,28.6,29.1,29.5,29.7,30.2,30.4,30.4,31.5,32.3,33.1,33.5
JPN,39.1,39.4,39.6,39.7,39.9,39.9,40.3,40.4,40.5,40.8,40.7,40.7
CHE,38.8,39.2,39.5,39.5,40.2,40.2,40.7,40.8,41.1,41.2,41.4,41.6
FRA,37.3,37.5,37.6,37.6,38.4,38.4,38.9,39.2,39.4,39.6,39.8,40.2
KOR,34.3,34.8,35.2,35.6,36.2,36.7,37.2,37.6,37.9,38.4,38.6,39
NOR,37.9,38.1,38.2,38.7,39.2,39.3,39.8,39.6,39.8,40.2,40.3,40.5
NZL,38.2,38.5,38.8,39.1,39.4,39.7,40,40.1,40.3,40.7,40.9,41.1
PRT,36.1,36.3,36.3,36.4,37.1,36.9,37.4,37.6,37.8,38,38.1,39
AUT,37,37.4,37.5,37.6,38,38.2,38.7,38.9,39.2,39,39.3,39.7
CZE,33.5,33.8,33.8,33.7,34.2,34.5,35,35.4,35.5,35.6,35.9,36.2
NLD,37,37.3,37.5,37.6,38.2,38.5,38.9,39.3,39.5,39.8,40,40.4
SWE,38.8,38.9,39,39.2,39.6,39.7,40,40.2,40.4,40.6,40.7,41
BEL,36.6,36.9,36.9,37.1,37.7,37.8,38.2,38.7,38.5,38.8,39.1,
DNK,36.2,36.3,36.4,36.6,37,37.4,37.5,37.6,38,38.1,38.3,38.9
USA,36.5,36.7,36.8,36.9,37.3,37.3,37.6,37.8,38,38.4,38.5,38.6
IRL,36.1,36.6,37.1,37.6,38,38.7,38.8,38.9,39.2,39.3,40.3,39.9
ISL,39.9,39.8,39.9,40.5,40.1,40.7,40.8,40.9,41.1,40.9,41.1,41.8
LUX,36.6,37.1,36.9,36.5,37.7,38.1,38.1,38,39.3,39.3,39.1,39.6
MEX,35.6,35.6,35.7,35.8,35.8,35.8,35.9,35.9,35.9,36,36,36.1
