Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,,,,923,927,860,831,903,779,774,,
CZE,1174,1099,1098,1098,982,949,830,952,866,758,710,657
FIN,376,412,415,388,360,391,354,370,346,293,278,273
ITA,5762,5948,5731,5383,,,4858,4669,4268,3847,3599,
POL,5556,4797,5006,4815,4977,4609,4302,4655,4607,3876,3544,3820
USA,32166,32794,33533,33291,33311,34086,34065,33440,30650,27786,26840,
CHE,465,418,372,423,401,301,302,325,312,304,277,
GRC,1766,1564,1441,1444,1534,1514,1461,1412,1383,1333,1143,
LUX,49,40,44,38,29,20,22,25,22,26,18,19
MEX,11637,11231,11646,11928,12118,12917,13519,11980,13793,14021,13068,
NZL,411,387,392,423,375,361,337,330,332,347,,
SVN,254,264,230,231,249,204,244,257,211,170,137,
AUT,698,684,688,686,667,596,539,536,507,492,435,397
CHL,1779,1665,1673,1885,1892,1872,1819,1762,1868,1777,,
NLD,838,785,799,827,652,610,582,595,565,538,520,515
NOR,323,241,305,274,271,211,203,203,244,209,203,168
SVK,678,654,598,663,611,594,,,625,419,400,
HUN,1145,1165,1305,1245,1249,1186,1263,1166,996,851,742,674
IRL,323,315,284,246,230,258,226,234,190,203,139,
KOR,9010,7627,6842,6944,6297,6011,5901,5748,5463,5344,5060,4723
ESP,4985,4698,4575,4590,4108,3885,3549,3349,2727,2247,2039,1862
GBR,,2695,2799,2798,2700,2686,2706,2587,2316,2064,1671,
JPN,9123,8762,8242,7628,7398,7080,6327,5635,5265,5087,4935,4636
SWE,483,484,434,433,413,377,392,376,349,302,231,
AUS,1493,1526,1428,1309,1255,,1179,1289,1217,1246,1167,1122
FRA,5703,5624,5470,4603,4063,4042,3655,3551,3394,3375,,
ISL,27,30,17,19,17,14,27,17,12,12,,
CAN,2218,2188,2211,2220,2228,2332,2199,2285,2135,1956,,
ISR,399,449,414,364,388,359,341,331,330,289,298,
PRT,1152,1476,1744,1565,,,,931,818,840,774,740
DEU,5638,5213,5131,5037,4455,4134,3978,3802,3488,3323,2903,3250
DNK,358,351,341,331,285,280,235,286,294,222,194,173
EST,189,181,194,154,155,151,186,166,120,89,74,91
TUR,,,,,,,,,,,,
