Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,30.8,31.4,30.6,36.2,36.2,33.1,35.3,31.3,34.6,32.8,,
CZE,48.7,54.8,53.3,57.4,49.9,52.7,59.8,50.3,51.2,48.5,43.1,53.6
FRA,30.3,30.7,32.4,31.1,33,31.9,34,36.6,33.3,36.9,,
LUX,24.6,18.5,22.3,32.4,51,31.1,7.7,10.3,26.8,44,37.2,43.4
DNK,48.9,54.6,49.9,41.5,52.8,40.6,44.4,49.5,49.7,41.2,47.7,41
EST,44.2,29.5,50.8,41.8,38.2,33.6,56.6,36.7,48.6,40.7,36,34
ISL,81.6,20.9,54.9,26.8,10.1,23.9,41.7,29,13.9,38,,
MEX,30.2,28.7,31.4,30.8,29.5,29.1,28.1,29.3,30,28.2,27.1,
TUR,,,,,,,,,,,,
USA,37.1,37.7,36.6,37.5,37.3,39.4,38,38.4,38.4,39.1,38.6,
DEU,38.2,38.3,38,40.5,36.4,38.9,39.4,40,38.8,41.6,42.1,38.9
IRL,24.9,32.7,26.4,37.9,34,26.1,39.4,30.7,39.8,37.9,28.6,
ISR,33.5,42.3,37.7,47.5,35.1,37.9,45.9,27.5,36.1,42.8,41,
CHE,33.9,35.3,35.5,34.8,26.5,36.1,32.9,37.4,34.1,36.4,37.2,
FIN,39.9,40.8,46.6,52.1,47,43.2,39,36.9,44.6,42.8,40.8,43.4
GBR,,31.6,33.8,30.6,34.6,33.5,32.1,33.9,33.4,33.6,32.7,
JPN,33.5,33.4,32.2,34,35.2,34.9,34.1,33.2,36.4,35.2,36.8,37.4
NLD,35.5,40.7,40.5,37.9,38.3,41.7,43.7,40.2,43.3,44.5,43.6,42.7
POL,41.7,40.6,39.8,41.8,40.6,40.1,42.3,40.5,38.2,42,42.5,36.8
BEL,,,,24.3,30.5,35,34.2,39.8,34,28.5,,
CAN,34.8,32.7,36.2,36.6,33.3,33.1,35.9,34.8,35.5,35.1,,
ESP,28,28.5,27.3,27,29.5,29.7,30.8,30.1,30.6,32.3,33.4,33.1
GRC,25.8,25.5,25.3,28.1,23.2,24.5,32.7,35.7,32.9,30,27.8,
ITA,34.6,34.6,34.3,34.8,,,33.8,36.9,32.3,34.4,34.9,
NOR,30.8,38.3,43.1,39.5,53.6,44.5,39,40.3,41.6,40.7,40.5,32.7
SVK,44.1,47.5,31.5,33.9,34.4,50.4,45.5,40.3,43.6,49.3,40.1,
SVN,41.3,50.7,37.8,37.5,25.6,40.9,48.6,32.5,50.9,41,45.3,
AUS,25.6,27.1,32,31.3,30.5,,28.3,27.2,28.4,29.4,31,30.1
SWE,50.5,43.5,41.7,47,46.5,45.5,42.3,45.5,45.2,39.2,40.9,
AUT,49.8,46.5,36.2,44.1,42.5,41.6,41.2,42.1,45,43.2,46.1,43.7
HUN,56.1,49.6,58,55.1,52.4,47.5,49.1,62.7,60.5,62.7,58.8,59.3
KOR,29.6,28.5,24.6,27.6,25.8,28.1,27.5,26.9,25.1,26.9,26.9,25.7
NZL,26.7,29.5,32.1,21.7,25.8,33.1,27.2,40.7,30.6,39.2,,
PRT,20.1,27.1,22.5,23.4,,,,25.1,24.8,23.3,22.7,32.9
