Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
POL,3.40,4.10,3.80,4.00,4.50,5.00,5.10,4.50,4.80,4.80,5.40,5.40
SVK,1.30,2.20,2.00,2.70,2.80,4.20,4.70,5.90,5.00,4.40,5.30,
SWE,6.30,7.70,7.70,9.00,11.00,10.80,11.80,12.40,11.50,11.20,12.60,
AUT,,,5.90,7.50,6.30,7.20,8.10,8.20,7.80,8.40,8.80,8.70
NLD,3.80,4.20,5.10,5.10,4.80,5.40,5.90,6.30,7.40,7.90,8.80,9.70
SVN,2.60,2.30,4.90,5.30,4.30,2.80,2.50,3.00,4.90,3.10,2.90,
ESP,11.50,12.90,13.40,15.30,14.70,15.20,15.10,15.40,16.00,17.00,16.30,16.00
PRT,,,8.40,11.80,,,,12.70,13.30,12.90,12.90,11.50
AUS,8.30,8.60,9.40,8.00,8.20,,8.40,9.90,10.60,10.30,10.30,10.90
BEL,,,,11.90,12.70,13.50,13.40,14.20,15.40,14.40,,
DNK,5.10,6.10,5.70,7.60,7.90,9.00,10.30,11.50,11.30,11.00,12.70,13.30
FIN,14.60,19.10,24.10,24.90,29.70,35.40,41.10,46.90,51.70,57.70,64.80,66.30
GBR,,7.10,7.60,7.40,7.40,7.20,6.90,8.00,8.60,8.20,8.50,
ISL,17.50,14.10,22.60,14.20,27.40,29.40,28.10,29.60,34.20,35.90,,
LUX,8.00,11.60,7.00,14.50,16.30,13.70,9.90,11.40,12.80,5.60,11.50,13.50
MEX,2.10,2.10,2.30,2.20,2.30,2.90,2.70,2.80,2.80,3.00,3.00,
CAN,18.10,19.80,18.70,17.60,16.50,16.70,15.80,15.70,17.00,15.90,,
CHE,13.10,13.00,13.60,15.30,13.70,14.30,12.60,14.40,14.50,12.30,14.30,
DEU,5.50,5.90,5.80,6.00,5.50,5.20,5.20,4.70,4.30,4.40,4.60,4.40
EST,2.10,2.50,1.30,1.80,2.00,1.90,2.30,3.80,2.10,3.40,3.30,3.60
FRA,11.60,13.60,14.40,17.30,16.10,18.10,17.70,17.60,19.10,18.40,,
ISR,5.90,6.10,6.50,7.00,6.00,7.70,6.40,6.40,7.60,6.60,8.10,
JPN,0.70,0.80,0.90,1.00,1.20,1.10,1.40,1.50,1.70,1.90,2.10,2.50
KOR,1.10,2.20,6.90,8.10,7.00,5.40,6.20,8.80,8.60,8.70,8.50,9.90
USA,17.90,18.80,19.40,20.40,20.60,21.40,21.40,22.30,23.60,22.40,23.50,
CHL,4.60,6.90,8.30,9.30,9.40,9.90,10.40,11.70,11.20,12.00,,
NOR,4.40,4.90,7.30,8.30,10.50,8.20,8.80,9.10,11.40,11.20,11.50,11.50
CZE,5.10,6.50,6.60,7.00,8.30,8.30,9.50,5.00,6.20,3.70,3.90,10.40
IRL,,,,,,,,9.80,9.40,9.00,8.80,
ITA,,,,9.40,,,8.90,9.80,10.10,10.30,10.00,
HUN,1.50,1.60,1.60,1.40,1.70,2.00,2.10,2.40,2.40,2.50,3.00,3.60
NZL,12.00,12.60,12.30,9.80,10.20,12.20,11.00,12.60,13.60,12.30,,
