Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FIN,562.00,566.00,568.00,554.00,573.00,541.00,526.00,475.00,525.00,487.00,489.00,484.00
HUN,2167.00,2166.00,2114.00,2035.00,1938.00,1722.00,1847.00,1762.00,1725.00,1824.00,1626.00,1701.00
IRL,352.00,336.00,335.00,324.00,305.00,337.00,349.00,324.00,319.00,357.00,326.00,
NLD,1719.00,1608.00,1571.00,1606.00,1546.00,1529.00,1450.00,1413.00,1424.00,1492.00,1450.00,1419.00
CZE,1565.00,1466.00,1482.00,1440.00,1409.00,1296.00,1298.00,1217.00,1191.00,1216.00,1246.00,1092.00
EST,367.00,336.00,342.00,342.00,348.00,313.00,366.00,336.00,288.00,303.00,289.00,288.00
NZL,309.00,303.00,301.00,315.00,301.00,256.00,273.00,297.00,283.00,248.00,,
PRT,2617.00,2578.00,2524.00,2479.00,,,,2363.00,2505.00,2381.00,2323.00,2430.00
SVK,835.00,782.00,764.00,733.00,771.00,737.00,745.00,724.00,639.00,684.00,686.00,
SVN,405.00,368.00,384.00,345.00,363.00,356.00,337.00,360.00,379.00,359.00,394.00,
GBR,,6490.00,6372.00,6026.00,5877.00,5679.00,5268.00,5253.00,5187.00,5031.00,4967.00,
GRC,1333.00,1423.00,1368.00,1365.00,1325.00,1282.00,1321.00,1356.00,1333.00,1304.00,1259.00,
ISR,451.00,473.00,497.00,484.00,428.00,472.00,466.00,471.00,456.00,504.00,485.00,
POL,6036.00,5929.00,5875.00,5771.00,5716.00,5517.00,5513.00,5610.00,5573.00,5331.00,5364.00,5239.00
DEU,13132.00,12451.00,12388.00,11844.00,11473.00,11300.00,10923.00,10487.00,10510.00,10244.00,10177.00,10090.00
DNK,368.00,416.00,349.00,399.00,365.00,405.00,381.00,385.00,438.00,383.00,409.00,387.00
KOR,11503.00,11450.00,11732.00,11701.00,11190.00,10935.00,10716.00,10563.00,10312.00,10134.00,10031.00,9719.00
USA,12645.00,12319.00,12198.00,12110.00,11859.00,11514.00,11346.00,11389.00,11352.00,11189.00,11394.00,
AUS,1189.00,1209.00,1219.00,1168.00,1145.00,,1077.00,1132.00,1145.00,1102.00,1094.00,1140.00
AUT,1229.00,1150.00,1144.00,1150.00,1125.00,1066.00,1016.00,934.00,932.00,923.00,857.00,906.00
CHL,3022.00,2932.00,3139.00,3115.00,3052.00,3092.00,3109.00,2942.00,3005.00,3350.00,,
FRA,5168.00,5060.00,5118.00,4860.00,4940.00,4834.00,4763.00,4684.00,4646.00,4647.00,,
ISL,33.00,24.00,22.00,21.00,30.00,31.00,20.00,20.00,17.00,16.00,,
LUX,33.00,34.00,36.00,41.00,40.00,35.00,34.00,31.00,33.00,35.00,41.00,43.00
CHE,575.00,602.00,562.00,542.00,530.00,542.00,525.00,542.00,518.00,485.00,481.00,
CAN,1988.00,1861.00,1904.00,1944.00,1919.00,1967.00,1976.00,1871.00,1949.00,1911.00,,
NOR,463.00,502.00,439.00,465.00,408.00,438.00,349.00,385.00,365.00,326.00,345.00,362.00
BEL,,,,859.00,841.00,827.00,828.00,801.00,800.00,751.00,,
ESP,6092.00,6111.00,5786.00,5862.00,5811.00,5681.00,5716.00,5747.00,5628.00,5696.00,5851.00,5606.00
ITA,11278.00,11036.00,10952.00,11024.00,,,10620.00,10522.00,10177.00,10240.00,10075.00,
JPN,50650.00,49958.00,49213.00,49535.00,50562.00,50311.00,50415.00,50597.00,50160.00,50017.00,50136.00,49830.00
MEX,5009.00,4984.00,5114.00,5181.00,5235.00,5328.00,5362.00,5228.00,5491.00,5387.00,5506.00,
SWE,862.00,875.00,857.00,820.00,833.00,754.00,738.00,737.00,685.00,669.00,662.00,
