Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHE,401,433,472,460,437,442,440,484,510,530,557,
DNK,387,321,337,369,397,385,441,398,418,418,454,452
FIN,327,361,345,360,439,396,432,447,445,464,498,457
LUX,29,34,24,23,34,27,20,31,28,40,30,38
CZE,777,799,832,878,857,935,886,897,860,958,971,1037
GBR,,3222,3352,3424,3405,3464,3620,3763,3814,3891,3880,
NOR,262,276,295,304,297,297,306,309,301,339,313,314
NZL,168,137,150,153,172,180,156,212,176,211,,
CHL,321,319,379,404,389,393,407,416,451,491,,
ISR,306,321,383,319,342,336,385,351,360,390,402,
ITA,3934,4078,4093,4274,,,4756,4750,4779,4870,5083,
POL,1917,1872,1939,2016,2001,2090,2079,2174,2253,2350,2280,2238
SWE,666,646,676,675,670,694,748,714,739,685,720,
TUR,,,,,,,,,,,,
CAN,1510,1581,1555,1687,1751,1697,1756,1896,1897,1985,,
ESP,2077,2299,2242,2389,2445,2420,2539,2682,2778,2732,3000,3009
EST,87,98,89,101,96,90,113,103,101,106,108,121
KOR,1546,1632,1681,1654,1746,1862,1890,1917,2135,2229,2323,2394
DEU,5750,5861,6103,6047,6412,6544,6729,6904,7327,7410,7538,7812
USA,14238,14467,14877,15060,15776,16147,16559,17132,17515,17876,18703,
AUT,572,512,583,598,634,630,626,652,677,703,707,753
GRC,629,639,695,712,711,742,718,813,808,829,729,
JPN,10380,10471,10787,11280,11933,12284,12539,13029,13703,14094,14569,14825
SVK,318,323,296,341,301,352,346,378,351,337,396,
ISL,14,14,15,12,17,18,17,19,11,12,,
MEX,1234,1323,1384,1401,1487,1506,1532,1602,1711,1698,1644,
NLD,846,944,873,877,966,1037,998,1119,1151,1178,1210,1201
PRT,482,521,486,542,,,,531,588,672,680,691
SVN,117,121,121,124,116,106,144,158,159,167,165,
AUS,872,946,958,941,1013,,997,1235,1191,1142,1233,1218
BEL,,,,630,677,723,682,728,767,707,,
FRA,3631,3745,3812,3900,4021,4192,4259,4431,4696,4631,,
HUN,789,781,860,784,855,808,819,838,899,897,863,942
IRL,181,196,199,179,185,176,196,238,239,238,243,
