Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CZE,,,,,,69.00,74.00,75.30,73.60,74.80,74.20,73.30
FRA,,,,,84.50,84.70,84.20,86.30,83.30,83.40,81.10,81.70
IRL,,,,,92.60,91.30,91.70,93.80,94.60,93.10,92.40,91.10
ISL,,,,,93.60,92.20,92.90,93.00,90.10,91.00,90.20,90.80
ISR,,,85.20,86.30,85.50,85.90,87.30,87.30,87.00,85.80,86.30,87.40
POL,,,,,,70.70,72.30,74.60,75.30,75.60,78.40,77.40
LUX,,,,,85.60,83.60,84.80,85.50,84.10,85.10,85.10,82.40
SWE,88.90,84.40,84.50,86.40,84.60,84.30,87.20,89.90,88.40,89.90,89.10,89.00
TUR,,,,,,,80.40,83.10,84.70,84.20,83.40,83.90
CAN,,,,,,,,,,,,91.40
DEU,,,,,,65.30,66.00,65.10,71.40,70.90,70.70,71.00
GBR,,,,,,85.50,87.00,86.10,88.10,87.20,87.60,83.80
NLD,,,,,,88.10,87.80,87.40,87.80,88.40,88.40,87.10
AUT,,,,,82.80,80.80,80.70,80.40,80.80,81.10,81.90,80.20
CHE,,,,,,,,,89.50,90.70,89.90,90.50
DNK,,,,,86.70,88.30,87.10,85.20,82.50,81.20,81.20,84.60
EST,,,,,59.90,62.00,63.80,62.40,65.90,58.20,61.50,59.40
SVK,,,,,,58.10,59.10,61.90,72.00,77.10,78.30,75.30
FIN,,,,,77.20,76.80,77.40,77.90,78.20,78.10,80.80,78.80
PRT,,,,,72.90,76.60,73.80,74.10,81.40,76.00,81.30,78.60
SVN,,,,,,75.90,69.40,68.20,71.60,74.40,73.10,72.90
BEL,,,,,86.40,85.40,85.40,86.00,85.80,84.30,84.60,85.20
CHL,85.90,,,86.10,,,,,,82.40,,74.30
GRC,,,,,92.70,91.10,91.60,91.30,90.30,89.60,89.30,89.60
HUN,,,,,,58.10,59.40,56.40,67.70,67.80,67.60,67.70
ITA,,,,,75.60,74.60,72.70,83.00,84.20,83.30,83.40,82.20
KOR,,58.50,,,,61.10,,,53.10,52.80,43.20,42.20
USA,94.00,94.00,93.50,93.30,93.30,93.40,92.90,92.80,92.60,92.70,92.60,92.30
ESP,,,,,81.00,82.40,82.40,82.20,89.60,88.20,87.90,89.30
NOR,,,,,86.30,86.80,84.90,86.00,85.30,88.20,87.40,85.90
NZL,,,,91.80,,,,91.40,,,,
