Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ESP,721,735,704,725,784,757,784,816,877,878,903,931
GBR,,1685,1677,1711,1654,1635,1638,1639,1732,1659,1614,
IRL,54,52,42,59,50,57,64,57,63,56,66,
NOR,123,123,117,127,121,113,111,113,91,79,110,118
SVK,57,58,54,77,60,70,70,65,61,75,84,
TUR,,,,,,,,,,,,
CHL,115,107,108,114,127,151,151,127,134,130,,
GRC,176,171,173,158,181,165,172,168,193,191,181,
KOR,182,227,205,244,218,231,221,248,255,256,278,316
SWE,193,209,205,200,183,204,178,215,173,200,208,
USA,3839,3882,4124,3907,4035,4063,4062,4199,4245,4159,4305,
DEU,2173,1941,2019,1906,1987,1991,1893,1965,1921,1766,1885,1891
JPN,1496,1587,1637,1693,1739,1888,1909,1903,2029,2147,2085,2224
MEX,220,231,228,227,261,251,278,421,408,323,297,
AUS,249,275,277,277,314,,275,297,287,323,295,279
BEL,,,,223,196,213,231,215,229,245,,
CZE,207,217,198,189,222,199,218,195,218,219,212,192
FIN,62,73,79,59,77,66,65,69,86,69,68,88
AUT,175,184,176,168,173,176,164,142,156,164,144,179
LUX,5,6,6,11,5,10,7,12,6,5,13,10
CAN,437,430,435,486,503,501,521,557,542,580,,
FRA,1007,1021,1002,1083,1143,1126,1144,1176,1163,1117,,
ITA,1025,1044,1083,1071,,,1142,1119,1183,1148,1217,
NLD,314,309,360,349,319,343,345,362,368,358,372,361
PRT,190,170,163,187,,,,203,203,197,207,227
EST,28,22,17,32,28,22,28,19,28,25,36,30
HUN,215,233,209,210,251,216,228,262,249,226,274,268
POL,493,530,514,522,533,586,588,611,653,647,641,678
SVN,27,33,30,49,30,49,41,38,58,55,52,
CHE,156,150,141,148,160,150,137,157,154,132,158,
DNK,185,192,165,190,162,181,170,165,152,155,161,151
ISL,6,5,5,6,1,1,4,3,6,1,,
ISR,54,73,76,75,69,96,67,62,83,79,77,
NZL,56,64,56,56,56,64,51,51,66,65,,
