Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FIN,,,,,,,,,,,,
ITA,,,,,,,,,,,,
AUT,,,,,,,,,,,,
DEU,,,,,,,,,,,,
GRC,,,,,,,,,,,,
ISR,,,,,,,,,,,,
KOR,,,,,,,,,,,,
BEL,,,,,,,,,,,,
CAN,,,,,,,,,,,,
IRL,,,,,,,,,,,,
POL,,,,,,,,,,,,
DNK,,,,,,,,,,,,
EST,,,,,,,,,,,,
FRA,,,,,,,,,,,,
HUN,,,,,,,,,,,,
ISL,,,,,,,,,,,,
NOR,,,,,,,,,,,,
SVK,,,,,,,,,,,,
SVN,,,,,,,,,,,,
AUS,,,,,,,,,,,,
CHL,,,,,,,,,,,,
PRT,,,,,,,,,,,,
SWE,,,,,,,,,,,,
MEX,,,,,,,,,,,,
CHE,,,,,,,,,,,,
GBR,,,,,,,,,,,,
JPN,,,,,,,,,,,,
LUX,,,,,,,,,,,,
CZE,,,,,,,,,,,,
ESP,,,,,,,,,,,,
NLD,,,,,,,,,,,,
NZL,,,,,,,,,,,,
TUR,,,,,,,,,,,,
USA,,,,,,,,,,,,
