Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
POL,27.7,27.8,27.2,27.1,28,27.8,26.7,24.2,26.2,29.5,28.8,27.8
AUS,20.4,20.6,18.9,17.4,17.2,,13.2,16.5,17.4,16.6,17.1,15.6
ESP,13.3,12.3,12.6,12.8,12.5,11.8,11.3,10.9,11.5,11.4,10.5,10
JPN,33.6,32.5,33.1,35.6,33.4,33.6,32.3,33,32.4,33.4,31.4,29.9
NLD,13.3,13,13.5,12.8,12.9,13.3,13.1,11.6,12.1,12.8,13.3,13.5
PRT,9,12.6,19.6,18.2,,,,14.7,15.4,15.5,15.9,14.7
SVK,24.8,24.4,25.8,26.2,22,23.3,,,19.7,21.1,20.7,
FIN,34.4,36.6,32.7,31.8,31.6,28,30.5,28.5,30.2,28.6,26.8,26.3
GRC,5.5,5.2,4.6,5.5,5.1,5.7,5.6,4.6,5.2,5.6,5.6,
IRL,20.3,21.5,18.7,18,19.3,17.3,17.4,16.4,17.3,18.8,17.4,
NZL,20.8,21.4,19.4,20,20.2,19.6,19.5,18.8,18.8,19.2,,
USA,18.5,18.9,19.2,18.7,18.7,18.7,18.7,19.2,19.6,19.8,20.4,
CHL,20.5,21.4,20.4,20.8,21.2,19.7,20.8,20.1,21.9,22.4,,
ISL,29.8,19.9,13.9,14.6,18.8,16.1,14.1,19.2,16.9,18.7,,
KOR,25.4,27.9,34.7,44,45,45.1,39.9,41.9,41.9,48.3,49.6,50
CHE,28.6,27.5,28,24.1,24.1,24.9,23.5,24.8,22.7,21.1,18.1,
FRA,29.3,27.9,27.8,28.6,27.5,27.1,26,25.2,25.7,25.8,,
ITA,10.9,10.8,10.9,10.6,,,9.4,9.4,9.6,9.8,9.8,
MEX,7.5,8.1,7.8,8.2,8.2,8.3,8.1,7.9,8.3,8.8,8.5,
TUR,,,,,,,,,,,,
BEL,,,,30.7,28.3,28.5,26.6,25,27.3,27,,
CAN,18.3,18.6,18.4,18.4,17.1,17.5,16.5,16.3,16.4,17.4,,
CZE,27.5,27.6,25.7,29.2,26.5,25.9,23,22.4,22.2,23.8,23.8,25.3
EST,49,52,49.7,45.8,44,36.2,30.6,35.8,31.1,35.9,29.3,28.9
NOR,19,18.9,16.6,16.8,16.4,15.9,17.2,14.8,14.8,17.4,15.9,17.7
SVN,48.3,49.9,45.4,46.4,36.5,40.2,42.5,33.2,32,33.3,32.8,
AUT,31.9,29.1,32.1,28.8,28.7,27,25,24.2,23.7,23.6,23.3,23.1
DEU,20.8,20.7,20.3,20.4,19.5,18.3,17.3,16.5,16.5,16.7,17.3,17.4
HUN,55.9,50.6,48.4,47.2,45.8,44.5,39.7,40.7,41.3,40.4,41.1,38.8
LUX,24.1,24.3,30.2,19.6,21.4,18.9,21.3,23.3,14.7,14.2,17.1,14.3
DNK,21,19.9,19.6,18.5,18,17.6,18,14.9,15.5,17.2,14.6,15.4
GBR,,11.2,11,10.5,10.9,10.4,10.7,10.1,10.9,10.9,10.5,
ISR,12,12.5,10.9,13,11.5,10.9,9.5,9,10,9.9,12.6,
SWE,18.2,18.9,19.4,17.3,18.6,18.5,17.8,17.4,18.2,18.8,17.5,
