Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ITA,2009.00,2062.00,2352.00,3463.00,,,3474.00,3721.00,4047.00,4400.00,4855.00,
NOR,297.00,283.00,326.00,330.00,327.00,413.00,403.00,485.00,499.00,513.00,541.00,515.00
SWE,514.00,606.00,713.00,678.00,605.00,718.00,746.00,848.00,887.00,1032.00,1029.00,
USA,27208.00,27783.00,29629.00,30368.00,30315.00,31423.00,31839.00,32045.00,33206.00,33820.00,32907.00,
CAN,1383.00,1421.00,1559.00,1649.00,1961.00,2037.00,2071.00,2234.00,2335.00,2529.00,,
GBR,,2608.00,2702.00,3016.00,3267.00,3961.00,4914.00,5369.00,4242.00,3740.00,3282.00,
GRC,241.00,314.00,397.00,367.00,312.00,415.00,409.00,514.00,563.00,609.00,561.00,
ISL,12.00,9.00,5.00,10.00,7.00,10.00,9.00,20.00,12.00,6.00,,
LUX,20.00,20.00,27.00,44.00,32.00,59.00,55.00,61.00,57.00,64.00,47.00,44.00
SVK,72.00,87.00,84.00,111.00,96.00,114.00,140.00,151.00,160.00,185.00,187.00,
AUS,787.00,801.00,834.00,821.00,835.00,,877.00,885.00,954.00,852.00,1025.00,1160.00
AUT,140.00,139.00,223.00,287.00,274.00,292.00,283.00,291.00,339.00,341.00,348.00,356.00
CHL,789.00,703.00,709.00,682.00,681.00,699.00,691.00,664.00,650.00,727.00,,
CZE,118.00,153.00,170.00,140.00,147.00,217.00,225.00,371.00,480.00,596.00,572.00,714.00
DNK,198.00,205.00,376.00,441.00,440.00,384.00,428.00,465.00,400.00,436.00,510.00,406.00
KOR,2239.00,2056.00,1994.00,1829.00,1811.00,2116.00,2084.00,2052.00,2284.00,2592.00,2924.00,3026.00
NLD,842.00,875.00,910.00,1019.00,996.00,981.00,1033.00,978.00,1086.00,1054.00,1094.00,1154.00
NZL,74.00,72.00,87.00,83.00,77.00,71.00,70.00,113.00,117.00,143.00,,
FIN,224.00,186.00,201.00,210.00,190.00,194.00,181.00,241.00,250.00,234.00,236.00,215.00
DEU,5058.00,5299.00,5425.00,5745.00,5845.00,6307.00,6693.00,7597.00,8040.00,8434.00,8199.00,9145.00
ESP,2568.00,2772.00,2864.00,3269.00,3135.00,3236.00,3249.00,3591.00,3670.00,3218.00,3019.00,3112.00
POL,866.00,837.00,872.00,816.00,782.00,827.00,886.00,855.00,1057.00,1129.00,1129.00,1317.00
PRT,744.00,562.00,578.00,812.00,,,,992.00,1123.00,1144.00,1153.00,1007.00
BEL,,,,1527.00,1469.00,1399.00,1288.00,1224.00,1277.00,1402.00,,
FRA,5176.00,5007.00,5045.00,5626.00,4681.00,4904.00,4744.00,4785.00,5365.00,5556.00,,
SVN,46.00,57.00,42.00,54.00,42.00,121.00,90.00,92.00,75.00,55.00,42.00,
ISR,604.00,534.00,587.00,551.00,571.00,665.00,715.00,760.00,807.00,787.00,872.00,
MEX,7287.00,7250.00,7327.00,7354.00,7006.00,7288.00,7022.00,7039.00,7258.00,6588.00,6603.00,
CHE,375.00,281.00,304.00,337.00,298.00,293.00,314.00,319.00,332.00,345.00,354.00,
EST,41.00,43.00,32.00,44.00,40.00,32.00,42.00,42.00,35.00,52.00,34.00,36.00
HUN,243.00,210.00,196.00,181.00,173.00,193.00,158.00,188.00,160.00,246.00,224.00,318.00
IRL,106.00,90.00,90.00,77.00,82.00,79.00,73.00,125.00,113.00,130.00,129.00,
JPN,8951.00,9169.00,9170.00,9711.00,10160.00,11327.00,11788.00,12052.00,12406.00,12528.00,13068.00,13414.00
