Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,9225.00,8968.00,8878.00,9177.00,9199.00,9133.00,8962.00,8987.00,9224.00,9173.00,9295.00,9416.00
ITA,65143.00,66994.00,66825.00,67325.00,,,68710.00,70683.00,71382.00,72510.00,72636.00,
LUX,428.00,438.00,410.00,431.00,371.00,395.00,416.00,450.00,435.00,477.00,443.00,470.00
MEX,28542.00,28998.00,29895.00,30500.00,31352.00,32165.00,32825.00,32786.00,34003.00,34315.00,35181.00,
NOR,4915.00,4975.00,4973.00,4930.00,4900.00,4969.00,4968.00,5011.00,4957.00,4901.00,5110.00,5022.00
PRT,8755.00,9043.00,9072.00,9207.00,,,,9532.00,9704.00,9973.00,10027.00,10418.00
USA,267009.00,266693.00,268503.00,268912.00,267058.00,268890.00,269824.00,270028.00,270210.00,270902.00,273767.00,
BEL,,,,11149.00,11078.00,11161.00,11299.00,11648.00,11834.00,11878.00,,
IRL,3587.00,3594.00,3449.00,3587.00,3642.00,3734.00,3817.00,3724.00,3898.00,3779.00,3785.00,
ISL,250.00,209.00,244.00,254.00,246.00,224.00,222.00,281.00,282.00,252.00,,
JPN,116344.00,119265.00,120535.00,122631.00,127262.00,129338.00,131262.00,133725.00,136609.00,137753.00,142066.00,144119.00
KOR,20767.00,21295.00,22627.00,23249.00,23293.00,23986.00,23678.00,24783.00,25127.00,25932.00,26839.00,26719.00
CHE,6934.00,6745.00,6861.00,6902.00,6979.00,6808.00,7037.00,7184.00,7061.00,7235.00,7220.00,
CHL,8972.00,9002.00,9330.00,9579.00,9671.00,9928.00,10052.00,10041.00,10245.00,10884.00,,
DNK,7646.00,7717.00,7425.00,7369.00,7334.00,7521.00,7557.00,7489.00,7444.00,7210.00,7389.00,7247.00
FIN,5030.00,4967.00,4877.00,5038.00,4981.00,5075.00,5039.00,5144.00,5283.00,5186.00,5464.00,5491.00
SWE,10120.00,10484.00,10277.00,10155.00,10521.00,10366.00,10532.00,10584.00,10434.00,10372.00,10351.00,
CZE,12661.00,12768.00,12731.00,12987.00,12950.00,12466.00,12541.00,12180.00,12238.00,12182.00,12169.00,12163.00
ESP,34321.00,34950.00,35197.00,35920.00,35994.00,35897.00,36972.00,37426.00,38093.00,38468.00,39348.00,40549.00
NZL,3500.00,3644.00,3675.00,3699.00,3852.00,3737.00,3917.00,3940.00,3958.00,3990.00,,
HUN,14548.00,14512.00,14345.00,14703.00,14660.00,13481.00,13669.00,13926.00,14212.00,14359.00,14430.00,14680.00
EST,1559.00,1505.00,1562.00,1505.00,1574.00,1542.00,1612.00,1582.00,1637.00,1632.00,1604.00,1702.00
FRA,56908.00,57442.00,58577.00,59014.00,58950.00,60105.00,60565.00,60563.00,62500.00,63139.00,,
GRC,9100.00,9429.00,9592.00,9513.00,9795.00,9894.00,9943.00,10463.00,10692.00,10515.00,10752.00,
CAN,29312.00,29751.00,30688.00,31289.00,31791.00,31862.00,32183.00,33026.00,33481.00,33673.00,,
DEU,101113.00,99246.00,100174.00,98552.00,98316.00,99330.00,98762.00,98360.00,99824.00,99417.00,100691.00,101836.00
ISR,4427.00,4555.00,4629.00,4761.00,4595.00,4775.00,4871.00,4924.00,5020.00,4949.00,5179.00,
POL,36537.00,37208.00,37459.00,38328.00,38510.00,39345.00,39855.00,40610.00,40841.00,40895.00,40795.00,40645.00
AUS,15546.00,16026.00,16441.00,16469.00,16619.00,,16145.00,17095.00,18003.00,17803.00,18308.00,18475.00
GBR,,74736.00,74824.00,74481.00,73487.00,73950.00,73786.00,74752.00,75149.00,74222.00,74942.00,
NLD,17028.00,17056.00,17358.00,17358.00,17732.00,18105.00,18183.00,18084.00,18853.00,18794.00,19232.00,19899.00
SVK,4886.00,4818.00,4716.00,4770.00,4819.00,4888.00,4883.00,5030.00,5054.00,5123.00,5067.00,
SVN,2080.00,2121.00,2169.00,2241.00,2245.00,2299.00,2342.00,2390.00,2549.00,2516.00,2616.00,
