Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GBR,39.00,40.00,38.00,38.00,39.00,37.00,38.00,36.70,36.90,38.30,36.70,36.90
IRL,,,,,,,,38.00,,,,
JPN,20.90,21.20,22.10,21.50,21.10,21.00,21.80,21.50,20.80,21.20,21.80,21.40
KOR,,26.20,,,,27.10,,27.10,26.40,26.60,26.10,26.40
NZL,,,,35.50,,,,36.20,,37.00,,
CZE,31.00,,,,,35.00,,,34.00,,34.00,
FIN,,,,,,,,39.00,,,,
AUS,,,,,,,,36.70,,,,35.00
LUX,33.80,33.90,34.20,34.40,34.50,34.60,34.20,34.70,34.40,36.60,36.70,36.70
MEX,38.10,,,,,39.10,39.50,,,,,
CAN,,,,,34.40,34.10,,,35.80,,33.20,
CHL,,,,37.80,,,,,,39.30,,
HUN,,,,,,,,,,33.20,,
SVK,,,,,33.60,34.00,,,34.60,,,
USA,33.50,,34.50,,33.50,,32.30,,33.80,,32.90,
