Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
EST,,,,,69.80,76.80,75.00,74.90,79.50,74.00,75.30,75.00
FRA,,,,,74.70,76.00,77.70,78.70,75.50,75.50,73.50,73.80
JPN,,40.50,,,41.30,,,36.90,,,34.50,
NLD,,,,,,84.80,86.30,86.40,86.00,86.80,87.50,87.10
USA,,,,,,,,95.40,96.00,96.00,96.20,95.80
AUT,,,,,79.10,79.70,81.90,81.70,82.80,80.60,82.20,82.30
CHE,,,,,,,,,88.60,88.90,90.70,90.20
GBR,,,,,,88.60,88.40,89.00,91.40,91.30,90.60,88.40
ITA,,,,,66.20,66.70,65.10,73.00,73.90,74.30,76.10,74.50
SWE,84.50,82.50,83.10,85.40,83.40,85.00,83.90,86.50,88.60,90.10,88.70,88.80
FIN,,,,,76.50,77.90,79.40,80.70,81.40,80.60,80.20,80.80
KOR,,53.90,,,,54.70,,,49.50,52.00,41.80,43.60
SVK,,,,,,63.50,61.40,63.70,71.10,75.60,77.00,74.50
DNK,,,,,84.70,85.80,83.40,84.90,85.00,83.20,82.20,81.10
IRL,,,,,93.50,92.60,93.40,94.50,94.50,93.00,92.20,93.60
LUX,,,,,78.70,78.50,83.00,81.90,83.00,83.70,84.40,82.80
NOR,,,,,83.10,82.10,83.10,85.00,84.70,85.50,86.00,85.40
NZL,,,,94.30,,,,93.20,,,,
SVN,,,,,,70.00,72.60,73.00,74.10,75.10,73.70,74.90
DEU,,,,,,70.20,71.60,72.10,77.80,78.30,78.20,77.00
HUN,,,,,,58.00,62.30,58.40,65.60,66.60,63.80,69.30
POL,,,,,,64.20,64.90,67.10,68.70,68.80,71.00,69.20
AUS,,,,,93.10,,,92.50,,,,
CAN,,,,,,,,,95.00,94.70,94.10,94.70
CHL,78.40,,,79.20,,,,,,76.50,,71.80
CZE,,,,,,73.70,73.20,77.00,78.60,78.10,77.90,75.30
ISL,,,,,85.90,88.10,88.20,85.60,87.90,84.40,80.80,84.70
BEL,,,,,85.10,85.80,86.60,85.70,87.60,86.80,87.00,87.00
ESP,,,,,76.60,78.90,79.30,79.20,86.30,83.80,84.50,85.90
GRC,,,,,89.50,88.50,88.10,88.70,86.80,87.80,87.60,86.80
ISR,,,95.50,95.30,95.90,96.00,96.40,95.10,96.70,95.50,95.90,96.00
PRT,,,,,59.20,62.80,61.60,62.30,63.20,62.70,66.00,65.60
TUR,,,,,,,69.90,73.30,75.10,73.30,72.80,74.70
