Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUS,2147.00,2226.00,2380.00,2483.00,2528.00,,2393.00,2644.00,2903.00,2888.00,2804.00,2994.00
SWE,992.00,1037.00,1100.00,1080.00,1159.00,1136.00,1220.00,1176.00,1209.00,1186.00,1215.00,
CHL,1525.00,1702.00,1785.00,2010.00,1941.00,1994.00,2013.00,2176.00,1916.00,2068.00,,
DEU,8612.00,8949.00,9694.00,10110.00,10397.00,11010.00,10568.00,10598.00,11021.00,11225.00,11990.00,12387.00
EST,66.00,65.00,45.00,54.00,128.00,95.00,88.00,118.00,93.00,100.00,78.00,68.00
PRT,2262.00,2724.00,2088.00,2230.00,,,,2302.00,2178.00,2333.00,2375.00,2320.00
USA,41720.00,43188.00,45131.00,46516.00,46482.00,48651.00,47719.00,48035.00,48333.00,48526.00,49344.00,
ISR,1270.00,1332.00,1269.00,1517.00,1342.00,1314.00,1285.00,1391.00,1359.00,1335.00,1344.00,
NLD,1598.00,2063.00,1919.00,1774.00,1847.00,1847.00,1762.00,1673.00,1714.00,1611.00,1674.00,1481.00
NOR,386.00,419.00,408.00,418.00,367.00,493.00,498.00,494.00,430.00,422.00,462.00,442.00
CAN,4088.00,4315.00,4888.00,4983.00,5093.00,5010.00,4774.00,5064.00,5037.00,4842.00,,
FRA,7878.00,8084.00,8087.00,9120.00,8141.00,8319.00,8063.00,8111.00,8569.00,8391.00,,
GBR,,4070.00,4133.00,4191.00,3980.00,3918.00,3825.00,3893.00,4057.00,3788.00,3916.00,
KOR,5823.00,6017.00,6203.00,6306.00,6117.00,6271.00,6113.00,6013.00,5552.00,5353.00,5657.00,6031.00
BEL,,,,1030.00,965.00,1016.00,1032.00,1000.00,1069.00,1072.00,,
CZE,630.00,524.00,568.00,633.00,592.00,638.00,691.00,1124.00,979.00,963.00,956.00,1202.00
IRL,288.00,284.00,284.00,310.00,324.00,335.00,388.00,365.00,315.00,338.00,343.00,
JPN,8741.00,8639.00,9007.00,9131.00,9204.00,9974.00,10056.00,10211.00,10560.00,10417.00,10862.00,11070.00
MEX,27215.00,28618.00,31536.00,33393.00,34755.00,37576.00,38417.00,39717.00,43005.00,43752.00,46861.00,
POL,2254.00,2175.00,2239.00,2332.00,2277.00,2542.00,2712.00,2933.00,2943.00,3028.00,2897.00,2957.00
AUT,618.00,635.00,1030.00,1561.00,1953.00,1975.00,1909.00,1738.00,1870.00,1893.00,1815.00,1727.00
CHE,731.00,760.00,802.00,896.00,773.00,737.00,719.00,766.00,810.00,809.00,693.00,
ISL,12.00,16.00,11.00,11.00,16.00,16.00,15.00,14.00,19.00,19.00,,
LUX,19.00,26.00,31.00,37.00,26.00,31.00,37.00,30.00,24.00,20.00,48.00,34.00
DNK,946.00,813.00,1032.00,965.00,906.00,913.00,938.00,929.00,872.00,897.00,868.00,891.00
FIN,275.00,269.00,317.00,270.00,297.00,336.00,295.00,319.00,319.00,288.00,329.00,329.00
GRC,491.00,466.00,525.00,488.00,599.00,713.00,733.00,820.00,745.00,697.00,679.00,
HUN,929.00,768.00,1048.00,1101.00,1034.00,1630.00,1490.00,1424.00,1359.00,1306.00,1251.00,1256.00
ITA,8950.00,8759.00,9057.00,9436.00,,,9691.00,10147.00,10375.00,10780.00,10965.00,
NZL,521.00,504.00,537.00,553.00,546.00,579.00,608.00,582.00,609.00,645.00,,
SVN,189.00,219.00,228.00,311.00,262.00,219.00,177.00,119.00,130.00,133.00,134.00,
ESP,4199.00,4406.00,4449.00,4795.00,4668.00,4857.00,4496.00,5003.00,5021.00,5046.00,5156.00,5247.00
SVK,335.00,344.00,330.00,350.00,321.00,330.00,307.00,313.00,307.00,327.00,301.00,
