Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,119.4,138.2,142.2,118.1,120,126.9,127.6,135.7,111.7,112.4,,
FRA,98.9,111.4,104.6,103.9,94,94,97.6,98.7,88.2,92.1,,
PRT,95.5,110.6,102.4,112.3,,,,68.4,90.8,88,82.2,70.5
GBR,,137.2,124.3,134.7,125,128.6,130.4,121.5,126.6,118,122,
HUN,143.2,125.6,109.7,137.4,126.1,117,114.9,117.5,105.6,97.9,96.4,95.2
ISL,52.5,57,138.8,130.2,34.5,128.8,115.2,112.8,40.2,147.4,,
BEL,,,,108.7,86.6,90.4,88.7,107.9,82,86.6,,
ISR,109.8,103.8,98.6,83.4,107.3,77.9,82.9,101.8,72.5,77.1,84,
POL,99.8,98.5,93.8,86.4,84.6,86.3,82.1,84,79.8,79.6,70.5,68.4
EST,127.8,167.4,167.9,93.7,138.7,165.2,129.7,144.6,163.1,108.2,132,116.6
KOR,80.2,74.8,80.5,69.8,71.1,70.4,70.5,66.8,64,57.4,53.3,51.7
SVK,142.8,144.2,167.9,185.7,141.2,150.3,134.8,155.6,108,141.4,117.3,
SVN,48.9,75.7,87.5,102.2,89.2,78.3,50.1,105.5,102.7,95,119,
USA,103.8,103.3,101.6,105.9,104.7,105.6,107,109.4,110.8,109.5,105.9,
CAN,100.7,102.7,97.3,93.1,91.7,93.4,96.4,90.2,89.6,102.7,,
CHE,74.2,86.7,79,69.6,80.5,80.6,84.8,80.4,77.6,66.8,72.3,
DEU,78.6,84,82.6,80.6,79.7,81.9,82.8,77,77.7,89.4,82,87.4
FIN,94.5,89.6,101.9,113.5,104.5,83.8,103.6,96.8,121.6,90.4,89.5,83.9
IRL,108.2,117.3,145.7,96.5,118.9,122.1,105.7,81.5,97.1,112.7,117.1,
NLD,85.6,93.3,105,105.6,83.5,86.5,97.6,83.6,81.1,93,90.5,89.1
AUS,94.3,101.8,85.2,103.5,93.5,,87.9,91.2,88.3,84.7,97.5,89.5
CZE,121.9,130.4,131.3,151.5,125.4,127.2,109.4,84.4,79.5,76.2,62,88.8
MEX,142.7,135.4,139.1,140.2,132.6,141.5,132.8,137,133.1,147.4,141.8,
NOR,101.7,105.2,109.8,117.4,87.7,109.2,106.2,101.6,92.4,104.3,100.4,97.5
AUT,74.1,76.4,86.7,85.2,76.4,71.6,75.6,77.9,81,94.3,77,71.6
ESP,80.8,81.4,84.3,100.8,88.6,91,78.4,80.5,87.5,86.3,70.3,79.8
ITA,73.8,73.5,76.3,76.9,,,60.1,68.4,62.2,71.9,65,
NZL,92,120,111.3,113.4,110.6,129.8,84.1,117.4,86.8,104.9,,
TUR,,,,,,,,,,,,
DNK,97.9,118.1,132.9,92.8,91.2,95.6,86.4,107.5,101.8,100.9,88.8,92
GRC,67,56.8,58.6,75.7,61.6,73.6,59,63,69.6,53.3,67.2,
JPN,47.2,41.7,43.2,42.8,42.5,44.5,44.8,42.1,44.1,40.2,46.3,41.4
LUX,76,68,69,70.8,61.5,80.3,120.6,46.4,96.6,12,75.4,47.7
SWE,72.6,73.6,80.4,87.3,95,93.1,86.8,101.1,81.1,76.3,90.4,
