Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
HUN,1256,1316,1252,1182,1081,984,1103,1042,981,1002,932,955
ITA,6492,6470,6266,6381,,,6244,6085,5925,5918,5819,
NZL,186,195,189,206,186,143,161,184,173,164,,
SVN,240,219,244,200,229,209,208,218,225,229,241,
BEL,,,,509,504,511,500,482,490,469,,
CHL,2010,1965,2086,2060,2027,2044,2137,1947,1957,2235,,
DEU,6909,6551,6612,6299,6276,6211,5986,5846,5929,5783,5777,5691
PRT,1577,1567,1577,1524,,,,1422,1589,1412,1378,1492
ESP,3747,3762,3568,3541,3611,3549,3542,3514,3435,3533,3601,3401
LUX,22,20,21,29,24,23,16,19,23,22,29,29
CAN,1195,1168,1138,1188,1163,1167,1239,1185,1164,1177,,
CZE,905,812,832,838,811,755,755,696,686,707,750,632
GBR,,3944,3958,3748,3596,3527,3262,3277,3193,3176,3105,
ISL,20,17,15,11,18,17,10,12,10,13,,
MEX,2760,2656,2747,2776,2788,2805,2863,2788,2955,2912,2947,
SWE,503,497,501,465,476,470,453,437,417,412,378,
DNK,235,237,212,240,230,233,227,242,271,246,269,260
EST,206,191,188,187,184,163,207,188,149,153,161,169
NOR,266,308,254,282,244,242,189,219,205,171,199,204
POL,3874,3742,3800,3677,3693,3562,3535,3583,3547,3460,3486,3478
CHE,343,364,352,324,311,315,289,321,309,304,307,
FRA,3157,3101,3140,3050,3108,3045,3048,3025,2903,2965,,
GRC,836,890,822,856,822,782,825,826,830,842,767,
SVK,517,484,487,433,469,419,447,450,392,400,428,
USA,7328,7191,7133,7055,6958,6752,6654,6758,6735,6667,6705,
AUT,637,595,597,617,585,565,525,519,496,517,479,500
FIN,317,298,290,308,298,301,308,255,285,278,291,280
IRL,212,194,202,191,196,199,204,206,193,232,184,
ISR,257,289,292,299,237,286,266,259,276,290,269,
NLD,1031,965,944,977,898,963,857,840,874,872,926,866
AUS,763,753,772,686,720,,644,706,717,677,719,715
JPN,32798,32267,31788,32142,32851,32643,32745,33143,32973,32776,32943,32785
KOR,7434,7416,7635,7579,7276,7146,7051,6875,6712,6680,6512,6321
TUR,,,,,,,,,,,,
