Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CZE,14.00,,,,,17.00,,,22.00,,21.00,
MEX,24.20,,,,,30.20,30.00,,,,,
NZL,,,,25.00,,,,26.50,,27.80,,
HUN,,,,,,,,,,28.50,,
IRL,,,,,,,,23.00,,,,
KOR,,3.20,,,,3.50,,3.90,3.70,3.80,4.10,4.30
GBR,21.00,22.00,23.00,23.00,23.00,23.00,24.00,24.00,24.50,23.00,26.10,24.80
SVK,,,,,16.50,17.60,,,16.90,,,
USA,30.70,,31.20,,33.00,,35.40,,34.50,,36.50,
AUS,,,,,,,,24.60,,,,28.30
CAN,,,,,22.40,23.70,,,24.20,,25.40,
CHL,,,,24.50,,,,,,25.10,,
FIN,,,,,,,,20.20,,,,
JPN,2.90,3.20,3.60,3.20,3.00,3.90,3.40,3.30,3.40,3.90,3.50,4.10
LUX,16.30,17.90,17.30,18.40,18.20,18.60,20.40,20.00,20.30,22.10,22.50,23.50
