Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FRA,4257.00,4225.00,4280.00,4554.00,4572.00,4711.00,4689.00,4823.00,4664.00,4751.00,,
GRC,913.00,978.00,949.00,928.00,1016.00,1007.00,990.00,1065.00,1081.00,1063.00,1031.00,
PRT,646.00,628.00,651.00,704.00,,,,747.00,788.00,830.00,811.00,890.00
CHL,314.00,301.00,311.00,304.00,336.00,402.00,369.00,379.00,377.00,394.00,,
EST,82.00,69.00,82.00,87.00,107.00,99.00,88.00,79.00,95.00,109.00,106.00,121.00
KOR,770.00,794.00,930.00,949.00,865.00,905.00,920.00,948.00,1007.00,965.00,1100.00,1169.00
AUT,495.00,536.00,513.00,510.00,527.00,481.00,491.00,478.00,497.00,464.00,490.00,513.00
GBR,,4986.00,4913.00,4949.00,4818.00,4741.00,4820.00,4927.00,5012.00,5017.00,4914.00,
SVK,235.00,270.00,246.00,279.00,251.00,261.00,256.00,258.00,260.00,262.00,303.00,
ESP,3914.00,4109.00,4197.00,4293.00,4496.00,4430.00,4526.00,4571.00,4704.00,4732.00,4936.00,5085.00
HUN,815.00,842.00,804.00,848.00,840.00,775.00,769.00,850.00,831.00,831.00,904.00,923.00
JPN,4680.00,5046.00,5138.00,5412.00,5556.00,6029.00,6126.00,6174.00,6467.00,6625.00,6804.00,7008.00
NZL,159.00,176.00,184.00,176.00,180.00,185.00,197.00,169.00,200.00,209.00,,
POL,2493.00,2506.00,2584.00,2806.00,2795.00,2744.00,2806.00,2988.00,3007.00,3146.00,3111.00,3237.00
USA,12002.00,12225.00,12628.00,12483.00,13030.00,13253.00,13474.00,13843.00,14036.00,14202.00,14734.00,
DNK,604.00,557.00,502.00,575.00,583.00,541.00,548.00,498.00,483.00,492.00,536.00,492.00
FIN,207.00,215.00,236.00,203.00,255.00,249.00,227.00,228.00,266.00,284.00,252.00,263.00
ISL,11.00,17.00,14.00,16.00,8.00,11.00,23.00,12.00,14.00,19.00,,
MEX,618.00,684.00,651.00,668.00,727.00,745.00,836.00,975.00,1035.00,894.00,909.00,
NLD,1112.00,1072.00,1143.00,1144.00,1126.00,1157.00,1144.00,1142.00,1169.00,1204.00,1228.00,1240.00
SWE,621.00,605.00,676.00,666.00,597.00,669.00,644.00,688.00,629.00,634.00,684.00,
AUS,819.00,908.00,917.00,871.00,903.00,,863.00,928.00,950.00,1027.00,1031.00,1031.00
BEL,,,,831.00,797.00,837.00,823.00,815.00,814.00,874.00,,
ITA,5002.00,5147.00,5258.00,5116.00,,,5279.00,5482.00,5543.00,5500.00,5701.00,
LUX,27.00,27.00,25.00,24.00,16.00,26.00,25.00,32.00,21.00,28.00,42.00,40.00
CAN,1519.00,1491.00,1525.00,1586.00,1634.00,1626.00,1729.00,1798.00,1872.00,1910.00,,
CHE,436.00,445.00,423.00,462.00,484.00,430.00,477.00,451.00,513.00,451.00,546.00,
CZE,748.00,751.00,753.00,725.00,786.00,706.00,746.00,697.00,731.00,758.00,767.00,699.00
DEU,5977.00,5582.00,5451.00,5652.00,5552.00,5585.00,5442.00,5604.00,5532.00,5353.00,5516.00,5937.00
SVN,100.00,124.00,130.00,142.00,125.00,156.00,129.00,168.00,177.00,188.00,184.00,
IRL,146.00,160.00,157.00,186.00,149.00,156.00,188.00,170.00,191.00,199.00,186.00,
ISR,249.00,262.00,304.00,276.00,279.00,337.00,233.00,239.00,254.00,301.00,333.00,
NOR,388.00,356.00,371.00,364.00,390.00,364.00,344.00,341.00,332.00,311.00,334.00,349.00
