Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHE,4071.00,,4954.00,,,,,,5918.00,,,
HUN,,,5411.00,,,,,,5408.00,,,
USA,,,209995.00,,,,,,182460.00,,,
DNK,3648.00,,3879.00,,,,,,4172.00,,,
IRL,1711.00,,1874.00,,,,,,2754.00,,,
NLD,10880.00,,10447.00,,,,,,12964.00,,,
POL,,,14358.00,,,,,,15571.00,,,
SVK,,,1880.00,,,,,,2335.00,,,
AUS,,,11176.00,,,,,,13384.00,,,
CHL,,,,,,,,,4199.00,,,
ESP,14934.00,,15855.00,,,,,,22027.00,,,
ITA,32037.00,,36634.00,,,,,,47514.00,,,
FRA,37193.00,,41957.00,,,,,,51012.00,,,
PRT,4324.00,,4309.00,,,,,,5333.00,,,
SWE,6012.00,,6583.00,,,,,,6547.00,,,
CAN,,,19540.00,,,,,,22986.00,,,
DEU,51710.00,,55689.00,,,,,,64147.00,,,
GRC,4254.00,,4543.00,,,,,,4680.00,,,
LUX,237.00,,282.00,,,,,,334.00,,,
NOR,,,2598.00,,,,,,2834.00,,,
NZL,,,2330.00,,,,,,2734.00,,,
AUT,4359.00,,4635.00,,,,,,5220.00,,,
BEL,6813.00,,7429.00,,,,,,9714.00,,,
FIN,3272.00,,3609.00,,,,,,4088.00,,,
GBR,34815.00,,40928.00,,,,,,45624.00,,,
ISR,,,,,,,,,4203.00,,,
MEX,,,11064.00,,,,,,13939.00,,,
CZE,,,5132.00,,,,,,6353.00,,,
KOR,,,5511.00,,,,,,12449.00,,,
SVN,,,,,,,,,1204.00,,,
TUR,,,6729.00,,,,,,10065.00,,,
EST,,,,,,,,,635.00,,,
ISL,,,162.00,,,,,,185.00,,,
JPN,,,32245.00,,,,,,45853.00,,,
