Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUS,2214.00,2327.00,2456.00,2428.00,2527.00,,2596.00,2969.00,3248.00,3147.00,3429.00,3706.00
CZE,773.00,888.00,916.00,1085.00,1043.00,1102.00,1132.00,653.00,668.00,579.00,566.00,1145.00
MEX,3330.00,3292.00,3475.00,3755.00,3679.00,4161.00,4026.00,4190.00,4263.00,4496.00,4663.00,
AUT,605.00,632.00,1302.00,1464.00,1092.00,1095.00,1158.00,1233.00,1397.00,1431.00,1424.00,1457.00
IRL,341.00,383.00,354.00,387.00,383.00,385.00,392.00,509.00,473.00,566.00,552.00,
ITA,7382.00,7921.00,8130.00,11217.00,,,11011.00,12036.00,12512.00,12935.00,13051.00,
NZL,422.00,502.00,501.00,495.00,561.00,536.00,586.00,590.00,630.00,639.00,,
PRT,734.00,930.00,1051.00,1318.00,,,,1393.00,1483.00,1596.00,1718.00,1759.00
BEL,,,,2182.00,1862.00,2189.00,2229.00,2331.00,2603.00,2646.00,,
EST,89.00,96.00,96.00,80.00,112.00,116.00,122.00,140.00,114.00,115.00,149.00,127.00
GBR,,8817.00,9045.00,9625.00,8860.00,9109.00,9232.00,10027.00,10685.00,10668.00,11324.00,
GRC,645.00,643.00,568.00,612.00,614.00,603.00,659.00,707.00,723.00,790.00,775.00,
LUX,67.00,58.00,65.00,76.00,62.00,84.00,79.00,68.00,69.00,57.00,84.00,83.00
NLD,1623.00,1792.00,2053.00,2055.00,1947.00,1966.00,2162.00,2128.00,2401.00,2479.00,2749.00,2863.00
DEU,8713.00,9032.00,9733.00,10007.00,9372.00,9967.00,10397.00,9631.00,10569.00,11006.00,11329.00,11973.00
ESP,6084.00,6819.00,7400.00,9006.00,8493.00,9531.00,9507.00,10296.00,10688.00,11475.00,11717.00,12418.00
USA,54839.00,58282.00,62785.00,66966.00,68496.00,74029.00,74793.00,77237.00,83115.00,80463.00,84909.00,
CHE,1311.00,1529.00,1615.00,1686.00,1568.00,1681.00,1672.00,1665.00,1740.00,1826.00,1896.00,
FRA,11315.00,12046.00,13064.00,14912.00,13638.00,15401.00,16028.00,17078.00,18478.00,19078.00,,
ISL,53.00,46.00,54.00,69.00,60.00,79.00,76.00,83.00,90.00,86.00,,
CHL,704.00,954.00,1000.00,1002.00,1110.00,1231.00,1298.00,1501.00,1457.00,1598.00,,
SWE,1038.00,1202.00,1329.00,1394.00,1531.00,1592.00,1701.00,1834.00,1843.00,1876.00,2092.00,
FIN,924.00,1036.00,1293.00,1382.00,1476.00,1606.00,1922.00,2192.00,2545.00,2915.00,3383.00,3683.00
KOR,1310.00,1359.00,2096.00,2081.00,2188.00,2133.00,2282.00,2805.00,3018.00,2969.00,3305.00,3707.00
POL,1790.00,1912.00,1997.00,1955.00,2157.00,2456.00,2468.00,2563.00,2542.00,2786.00,2777.00,2955.00
SVN,81.00,90.00,128.00,135.00,124.00,124.00,115.00,114.00,149.00,162.00,157.00,
CAN,5608.00,6060.00,6131.00,6131.00,6224.00,6461.00,6415.00,6671.00,7102.00,6926.00,,
DNK,580.00,687.00,760.00,733.00,766.00,792.00,824.00,878.00,903.00,919.00,1040.00,1036.00
HUN,909.00,867.00,832.00,895.00,879.00,784.00,751.00,869.00,883.00,855.00,885.00,875.00
ISR,522.00,520.00,516.00,565.00,532.00,576.00,595.00,632.00,586.00,632.00,665.00,
JPN,4567.00,4755.00,5003.00,5330.00,5820.00,6362.00,7043.00,7544.00,8410.00,8592.00,9824.00,11370.00
NOR,549.00,620.00,616.00,696.00,739.00,757.00,785.00,772.00,864.00,907.00,940.00,965.00
SVK,196.00,224.00,241.00,270.00,255.00,316.00,284.00,356.00,319.00,333.00,359.00,
