Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ESP,132.50,128.50,125.80,126.70,117.70,115.60,107.20,104.80,98.10,95.30,92.80,87.40
EST,655.70,679.50,636.10,619.00,575.60,547.50,537.40,496.10,476.90,434.80,427.20,367.60
ISR,187.90,170.40,161.60,165.30,141.30,138.50,132.50,144.70,123.90,113.10,106.70,
NLD,177.10,167.90,156.90,152.00,134.60,125.40,115.50,106.60,99.10,91.40,86.90,80.20
NOR,242.90,236.50,228.70,207.00,188.60,171.80,153.80,154.30,148.40,137.80,132.20,122.60
SVK,524.60,535.00,529.30,544.40,520.20,501.20,465.10,495.80,528.60,502.40,497.20,
USA,281.50,265.90,256.10,243.90,225.40,217.60,204.90,195.40,185.70,176.00,170.70,
AUS,222.40,212.50,204.10,192.90,185.30,,160.20,154.60,153.30,142.40,133.10,127.70
AUT,272.70,256.70,259.50,243.90,231.30,222.20,220.60,214.10,199.20,199.50,201.00,189.50
CHL,148.70,142.00,136.10,134.70,129.90,124.60,118.90,116.00,103.60,96.90,,
DEU,258.60,249.30,244.70,239.50,220.60,209.30,196.50,186.30,173.70,172.10,164.60,153.30
GRC,163.20,165.10,161.50,168.80,164.10,147.40,141.60,136.90,125.60,125.00,115.10,
KOR,59.60,61.10,68.40,62.40,66.10,67.60,68.80,68.80,57.50,56.20,55.10,54.00
SVN,209.60,208.40,189.10,200.90,164.00,168.40,139.20,136.40,143.00,131.80,136.90,
CAN,230.10,218.40,207.80,203.10,189.80,178.60,166.30,159.80,155.10,146.00,,
FIN,368.20,346.00,344.10,324.40,308.80,300.50,297.50,287.60,270.30,266.50,265.20,246.80
ITA,154.10,148.80,150.30,157.40,,,133.30,128.80,126.40,120.70,115.90,
CZE,359.20,355.40,347.30,344.00,318.00,339.60,329.30,356.10,338.30,325.80,318.40,328.30
MEX,162.00,161.10,165.10,168.90,163.60,170.10,162.60,157.10,166.50,166.30,182.20,
POL,273.00,260.00,245.70,245.90,230.50,223.90,219.20,205.70,203.20,194.30,182.10,178.60
BEL,,,,157.10,151.40,144.70,125.80,122.40,115.50,110.20,,
FRA,108.40,104.00,100.90,98.10,92.90,89.50,82.90,79.20,77.60,72.10,,
HUN,438.40,413.50,407.30,433.50,434.90,493.20,451.70,426.60,409.20,410.70,401.40,391.30
IRL,335.60,304.80,291.30,263.00,252.40,229.80,219.60,232.00,220.70,212.00,186.40,
ISL,244.20,240.50,255.10,253.90,256.30,193.70,199.90,207.70,203.10,183.10,,
JPN,69.80,68.20,67.00,66.60,62.50,64.90,61.80,59.40,59.10,56.70,56.50,56.10
LUX,168.80,149.00,151.00,190.00,157.10,127.30,144.70,127.90,126.80,100.90,100.10,95.90
NZL,270.90,275.80,263.20,250.50,255.80,224.60,223.70,203.00,194.70,193.00,,
SWE,260.60,253.00,249.30,241.00,219.90,216.70,207.00,194.60,188.20,176.50,169.60,
CHE,193.80,181.00,169.30,170.50,154.60,157.20,149.20,142.20,136.20,129.50,122.30,
DNK,228.20,231.60,201.60,190.20,177.60,162.50,146.90,136.10,125.50,122.70,111.30,97.60
GBR,,269.80,258.80,247.80,229.20,214.80,196.90,187.90,177.20,165.20,158.80,
PRT,119.10,116.70,121.90,115.90,,,,91.50,87.20,81.50,79.40,69.60
