Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GRC,35.00,,,,38.60,,40.00,,39.70,31.90,,
ISL,22.40,22.90,21.10,21.90,19.80,19.20,18.80,19.00,17.60,15.40,14.20,14.30
LUX,,26.00,26.00,28.00,27.00,23.00,21.00,21.00,20.00,19.00,18.00,17.00
PRT,,,,,,,18.60,,,,,
SVN,,,,,,,,18.90,,,,
CHE,,,26.80,,,,,20.40,,,,
HUN,30.20,,,30.40,,,,,,26.50,,
NLD,32.00,28.80,27.60,26.70,25.40,25.20,25.20,23.10,23.30,22.60,20.90,20.80
SVK,,,,22.10,,,,,,19.50,,
BEL,,24.10,,,23.70,,,,20.50,,,
JPN,27.00,24.40,24.00,27.70,26.40,24.20,23.80,24.10,21.80,23.40,19.50,20.10
ESP,,31.70,,28.10,,,26.40,,,26.20,,23.90
FIN,23.40,23.80,23.40,22.20,23.00,21.80,21.40,20.60,20.40,18.60,19.00,17.80
FRA,27.00,27.00,26.00,,23.40,,25.90,,26.20,,23.30,
IRL,,,27.00,,,,,29.00,,,,
ISR,24.10,,21.90,,21.60,,19.50,,18.70,20.30,18.50,
AUT,,,,,,,23.20,,,,,
KOR,,26.10,,,,25.90,,24.00,26.30,25.60,22.90,23.20
MEX,22.30,,,,,,19.00,,,,,
NOR,32.00,30.00,29.00,26.00,26.00,25.00,24.00,22.00,21.00,21.00,19.00,17.00
NZL,25.00,25.00,25.00,23.00,22.00,22.50,20.70,18.10,,,,
SWE,18.90,18.90,17.50,17.20,15.90,15.70,15.20,13.80,14.60,14.00,13.60,13.10
USA,19.10,18.70,18.40,17.50,17.00,16.90,16.70,15.40,16.50,16.10,15.10,14.80
CHL,,,,33.00,,,,,,29.80,,
CZE,,,24.10,,,,,,24.60,,,
EST,30.30,,28.30,,32.80,,27.80,,26.20,,26.20,
GBR,27.00,27.00,26.00,26.00,25.00,24.00,22.00,21.00,22.00,21.50,19.60,
TUR,,,,32.10,,,33.40,,27.40,,25.40,
AUS,,19.80,,,17.40,,,16.60,,,15.10,
DNK,30.50,29.50,28.00,28.00,26.00,26.00,25.00,24.00,23.00,19.00,20.00,
ITA,24.40,24.10,24.00,24.20,,22.30,23.00,22.40,22.40,23.30,23.10,22.50
CAN,,22.40,,18.70,,17.30,,18.20,17.50,16.20,16.30,15.70
DEU,,,,24.30,,23.20,,,,21.90,,
POL,,27.60,,,26.30,,,,,23.80,,
