Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,26468.00,,29378.00,,,,,,33225.00,,,
CAN,,,71785.00,,,,,,86303.00,,,
CZE,,,24159.00,,,,,,28313.00,,,
ISL,,,537.00,,,,,,712.00,,,
ISR,,,,,,,,,89463.00,,,
TUR,,,38041.00,,,,,,55758.00,,,
CHL,,,,,,,,,18441.00,,,
GBR,123791.00,,138315.00,,,,,,164027.00,,,
GRC,21045.00,,22147.00,,,,,,20502.00,,,
LUX,962.00,,1107.00,,,,,,1241.00,,,
NOR,,,10860.00,,,,,,13352.00,,,
PRT,19611.00,,21237.00,,,,,,24030.00,,,
AUT,16161.00,,19178.00,,,,,,20476.00,,,
DEU,201944.00,,213227.00,,,,,,261173.00,,,
HUN,,,26278.00,,,,,,26773.00,,,
NLD,34119.00,,37165.00,,,,,,43775.00,,,
POL,,,71349.00,,,,,,76700.00,,,
SWE,20653.00,,22038.00,,,,,,25097.00,,,
USA,,,762399.00,,,,,,745187.00,,,
DNK,11364.00,,11769.00,,,,,,16170.00,,,
EST,,,,,,,,,2730.00,,,
SVK,,,10147.00,,,,,,11142.00,,,
SVN,,,,,,,,,5068.00,,,
FRA,149004.00,,151335.00,,,,,,188918.00,,,
ITA,141738.00,,162756.00,,,,,,183328.00,,,
KOR,,,65008.00,,,,,,89463.00,,,
MEX,,,51747.00,,,,,,61930.00,,,
AUS,,,46931.00,,,,,,59709.00,,,
IRL,6388.00,,6739.00,,,,,,10378.00,,,
JPN,,,307868.00,,,,,,361600.00,,,
CHE,15675.00,,19790.00,,,,,,20578.00,,,
ESP,84736.00,,97765.00,,,,,,119590.00,,,
FIN,9841.00,,10507.00,,,,,,13428.00,,,
NZL,,,9189.00,,,,,,10604.00,,,
