Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DEU,1376.00,1359.00,1439.00,1382.00,1476.00,1370.00,1413.00,1342.00,1290.00,1248.00,1226.00,1176.00
FRA,503.00,470.00,479.00,488.00,405.00,448.00,378.00,382.00,427.00,403.00,,
ISL,3.00,5.00,3.00,5.00,4.00,4.00,1.00,3.00,2.00,,,
POL,875.00,811.00,856.00,809.00,812.00,865.00,801.00,903.00,867.00,798.00,796.00,855.00
AUS,234.00,207.00,178.00,186.00,154.00,,147.00,160.00,137.00,144.00,132.00,128.00
CZE,307.00,298.00,302.00,266.00,273.00,282.00,302.00,281.00,274.00,280.00,253.00,219.00
KOR,374.00,392.00,368.00,259.00,253.00,204.00,250.00,268.00,275.00,253.00,268.00,281.00
NOR,113.00,114.00,100.00,89.00,101.00,87.00,75.00,79.00,81.00,77.00,87.00,80.00
SVK,167.00,155.00,173.00,141.00,164.00,138.00,175.00,146.00,160.00,137.00,127.00,
BEL,,,,122.00,123.00,128.00,149.00,131.00,125.00,116.00,,
EST,54.00,41.00,54.00,31.00,46.00,49.00,45.00,50.00,46.00,46.00,39.00,37.00
NZL,50.00,40.00,44.00,40.00,37.00,38.00,45.00,38.00,41.00,47.00,,
CAN,234.00,251.00,215.00,187.00,216.00,201.00,171.00,211.00,240.00,209.00,,
HUN,517.00,431.00,447.00,449.00,411.00,412.00,492.00,447.00,450.00,425.00,418.00,388.00
ISR,36.00,38.00,31.00,33.00,23.00,17.00,23.00,15.00,18.00,22.00,15.00,
PRT,181.00,196.00,187.00,177.00,,,,115.00,116.00,115.00,114.00,96.00
SVN,54.00,49.00,66.00,57.00,39.00,42.00,49.00,34.00,44.00,32.00,27.00,
DNK,228.00,208.00,219.00,195.00,186.00,196.00,186.00,174.00,184.00,176.00,173.00,138.00
CHE,100.00,80.00,79.00,78.00,53.00,73.00,76.00,59.00,75.00,75.00,73.00,
IRL,83.00,72.00,70.00,60.00,78.00,63.00,61.00,56.00,60.00,45.00,41.00,
AUT,110.00,110.00,118.00,95.00,87.00,88.00,77.00,88.00,68.00,91.00,79.00,69.00
CHL,164.00,148.00,154.00,152.00,126.00,122.00,128.00,126.00,106.00,101.00,,
GBR,,1918.00,1968.00,1919.00,1822.00,1671.00,1715.00,1490.00,1552.00,1480.00,1365.00,
GRC,168.00,177.00,186.00,181.00,162.00,184.00,172.00,192.00,182.00,172.00,200.00,
ITA,916.00,875.00,718.00,600.00,,,478.00,438.00,446.00,402.00,379.00,
JPN,2161.00,2121.00,2089.00,2104.00,1920.00,1897.00,1924.00,1849.00,1787.00,1779.00,1835.00,1750.00
MEX,1457.00,1376.00,1424.00,1482.00,1420.00,1487.00,1402.00,1324.00,1376.00,1340.00,1257.00,
NLD,165.00,137.00,187.00,157.00,165.00,144.00,135.00,114.00,83.00,88.00,84.00,95.00
SWE,212.00,200.00,206.00,219.00,167.00,214.00,192.00,188.00,190.00,171.00,130.00,
ESP,416.00,383.00,384.00,383.00,345.00,344.00,281.00,285.00,260.00,291.00,291.00,279.00
FIN,140.00,109.00,108.00,127.00,118.00,146.00,103.00,104.00,84.00,103.00,92.00,81.00
LUX,5.00,4.00,6.00,6.00,2.00,6.00,2.00,,2.00,1.00,1.00,2.00
USA,2176.00,2056.00,1924.00,1849.00,1669.00,1707.00,1578.00,1450.00,1538.00,1479.00,1448.00,
