Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,,,,,,,,,,,,
HUN,,,,,,,,,,,,
SVN,,,,,,,,,,,,
USA,,,,,,,,,,,,
AUS,,,,,,,,,,,,
CHE,,,,,,,,,,,,
CZE,,,,,,,,,,,,
ESP,,,,,,,,,,,,
GRC,,,,,,,,,,,,
ITA,,,,,,,,,,,,
KOR,,,,,,,,,,,,
NOR,,,,,,,,,,,,
GBR,,,,,,,,,,,,
ISL,,,,,,,,,,,,
JPN,,,,,,,,,,,,
PRT,,,,,,,,,,,,
DNK,,,,,,,,,,,,
EST,,,,,,,,,,,,
FIN,,,,,,,,,,,,
ISR,,,,,,,,,,,,
MEX,,,,,,,,,,,,
IRL,,,,,,,,,,,,
LUX,,,,,,,,,,,,
TUR,,,,,,,,,,,,
NZL,,,,,,,,,,,,
SWE,,,,,,,,,,,,
AUT,,,,,,,,,,,,
CAN,,,,,,,,,,,,
DEU,,,,,,,,,,,,
FRA,,,,,,,,,,,,
POL,,,,,,,,,,,,
SVK,,,,,,,,,,,,
BEL,,,,,,,,,,,,
NLD,,,,,,,,,,,,
