Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,898,936,927,991,1024,1044,1013,1122,1107,1076,,
CZE,220,183,217,193,207,188,204,185,201,189,171,170
FRA,1422,1604,1517,1446,1422,1361,1376,1359,1407,1320,,
NZL,152,129,172,137,150,134,123,124,141,150,,
SVN,45,36,32,33,33,47,42,22,40,31,42,
AUT,165,191,180,208,215,200,186,160,156,152,178,146
DNK,163,155,187,141,170,166,132,132,116,83,84,111
EST,51,50,30,36,49,29,26,36,32,29,23,15
JPN,1125,1045,976,1048,879,842,828,804,757,699,639,637
NLD,531,528,545,477,437,509,407,429,376,383,356,347
POL,1462,1414,1362,1278,1260,1176,1250,1219,1262,1278,1062,955
AUS,647,657,654,603,578,,588,587,596,654,615,614
FIN,85,77,76,70,107,77,73,72,74,75,58,62
GRC,277,237,251,206,195,197,194,176,159,172,185,
MEX,19372,18142,18524,17033,16466,16459,15399,14807,14625,14630,14210,
NOR,99,108,91,113,83,96,116,98,92,103,83,73
IRL,125,124,111,109,131,87,111,84,129,98,119,
SVK,216,138,155,163,168,162,155,145,143,126,158,
TUR,,,,,,,,,,,,
CHE,174,179,172,140,162,160,166,177,165,205,187,
ESP,859,894,915,887,1002,942,911,969,944,900,831,833
KOR,1315,1697,1302,1305,1209,902,859,904,804,739,830,769
LUX,9,12,14,13,8,7,7,4,3,6,9,8
PRT,253,230,329,242,,,,174,191,215,150,189
SWE,124,154,159,170,135,114,124,119,116,125,120,
USA,14069,13887,14255,14438,14293,14621,14442,14600,13933,13000,12130,
BEL,,,,236,199,233,235,247,243,212,,
CHL,926,855,795,740,844,808,816,894,868,852,,
DEU,1474,1484,1513,1424,1443,1341,1390,1464,1230,1175,1192,1244
GBR,,1937,1939,2025,2067,2029,2040,2003,2060,1976,1892,
ISR,351,323,363,351,308,272,248,253,258,294,292,
ITA,1328,1369,1289,1188,,,1161,1145,1149,1222,1114,
HUN,534,472,428,416,396,336,307,339,352,306,299,250
ISL,10,8,1,8,4,6,3,5,8,4,,
