Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DEU,19726.00,19446.00,19207.00,19703.00,18617.00,19180.00,18755.00,17875.00,18206.00,17919.00,18530.00,19186.00
PRT,2367.00,3241.00,4016.00,3927.00,,,,2093.00,1993.00,1994.00,1981.00,1823.00
AUS,5271.00,4865.00,4964.00,4956.00,5271.00,,5120.00,5150.00,5572.00,5836.00,5578.00,5898.00
CHL,4586.00,4806.00,4787.00,4826.00,4790.00,4772.00,5016.00,4923.00,5031.00,4968.00,,
FRA,28758.00,28510.00,27674.00,28417.00,24233.00,24786.00,24016.00,24049.00,24411.00,25319.00,,
HUN,5861.00,6013.00,6211.00,6269.00,5959.00,5061.00,4801.00,4652.00,4516.00,4395.00,4283.00,3939.00
POL,16544.00,15812.00,16017.00,15692.00,15744.00,15844.00,15816.00,15870.00,15847.00,14417.00,14332.00,14480.00
CZE,4936.00,4823.00,4821.00,5075.00,4749.00,4270.00,3882.00,4112.00,4170.00,3925.00,4018.00,3920.00
GBR,,12754.00,12464.00,13067.00,13165.00,13375.00,13816.00,14569.00,14994.00,14678.00,14143.00,
IRL,1016.00,1051.00,1030.00,872.00,856.00,947.00,895.00,1092.00,1069.00,1089.00,910.00,
ITA,20279.00,21002.00,20891.00,20429.00,,,19821.00,19893.00,19580.00,19730.00,19077.00,
NZL,1039.00,1054.00,1129.00,1190.00,1138.00,1082.00,1115.00,1243.00,1309.00,1288.00,,
AUT,2580.00,2471.00,2391.00,2570.00,2479.00,2729.00,2526.00,2565.00,2581.00,2596.00,2523.00,2469.00
DNK,2365.00,2118.00,1729.00,1739.00,1620.00,1711.00,1812.00,1668.00,1647.00,1406.00,1360.00,1408.00
JPN,40487.00,40667.00,39946.00,39980.00,39544.00,41328.00,39720.00,39447.00,39861.00,39400.00,42568.00,61517.00
NLD,3377.00,3681.00,3400.00,3553.00,3352.00,3511.00,3588.00,3624.00,3735.00,3865.00,3912.00,3985.00
NOR,1752.00,1699.00,1742.00,1898.00,1980.00,1835.00,1826.00,1867.00,1919.00,1989.00,1941.00,1890.00
SWE,2697.00,2934.00,2995.00,3033.00,3484.00,3061.00,2936.00,3117.00,3146.00,2958.00,2970.00,
ESP,12271.00,11833.00,11548.00,12141.00,12278.00,12515.00,12034.00,11829.00,10924.00,10206.00,10100.00,10253.00
GRC,3945.00,3863.00,3490.00,3414.00,3577.00,3637.00,3340.00,3639.00,3270.00,3222.00,2885.00,
ISL,71.00,87.00,71.00,69.00,54.00,64.00,100.00,58.00,63.00,65.00,,
ISR,1298.00,1284.00,1311.00,1274.00,1323.00,1256.00,1212.00,1215.00,1293.00,1136.00,1163.00,
KOR,19827.00,18997.00,17603.00,17569.00,15924.00,15423.00,15587.00,14844.00,13983.00,13246.00,13557.00,13004.00
LUX,176.00,172.00,157.00,180.00,139.00,125.00,157.00,151.00,143.00,167.00,155.00,154.00
BEL,,,,3983.00,3742.00,3870.00,3846.00,4009.00,4096.00,4229.00,,
FIN,2700.00,2711.00,2748.00,2848.00,3063.00,3094.00,3082.00,3052.00,3014.00,2903.00,2856.00,2766.00
MEX,35173.00,34623.00,34817.00,34629.00,33999.00,34942.00,36167.00,37211.00,38045.00,37459.00,36339.00,
SVN,802.00,847.00,774.00,875.00,757.00,746.00,895.00,986.00,1007.00,993.00,923.00,
USA,97900.00,101537.00,106742.00,109277.00,112012.00,117809.00,122325.00,123744.00,121902.00,118292.00,121053.00,
CAN,8589.00,8521.00,9050.00,9047.00,8986.00,9506.00,9688.00,9959.00,10242.00,10254.00,,
EST,1359.00,1602.00,1386.00,1239.00,1220.00,1109.00,1094.00,1079.00,924.00,828.00,755.00,769.00
SVK,2087.00,1996.00,1906.00,1975.00,1949.00,2085.00,,,2026.00,1784.00,1738.00,
