Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GRC,1824.00,1928.00,1969.00,2020.00,2126.00,2129.00,2100.00,2248.00,2296.00,2380.00,2378.00,
ISL,52.00,59.00,57.00,69.00,46.00,51.00,53.00,54.00,43.00,63.00,,
ISR,1258.00,1342.00,1296.00,1289.00,1205.00,1297.00,1232.00,1304.00,1239.00,1288.00,1368.00,
ITA,16646.00,16898.00,17236.00,17255.00,,,18067.00,18349.00,18514.00,18560.00,18863.00,
KOR,4201.00,4551.00,5089.00,5484.00,5859.00,6043.00,6244.00,6650.00,6855.00,7105.00,7701.00,7721.00
CZE,4402.00,4381.00,4453.00,4629.00,4556.00,4246.00,4183.00,3909.00,3915.00,3883.00,3879.00,3687.00
DNK,2064.00,2092.00,1978.00,1952.00,1970.00,2025.00,2075.00,1824.00,1988.00,1946.00,1942.00,1942.00
JPN,36203.00,37190.00,37910.00,39170.00,40339.00,41097.00,41381.00,42172.00,43354.00,42800.00,44620.00,46104.00
NLD,4300.00,4329.00,4415.00,4451.00,4429.00,4600.00,4735.00,4854.00,4843.00,4900.00,5111.00,5127.00
PRT,2863.00,3178.00,3131.00,3221.00,,,,3481.00,3634.00,3648.00,3764.00,3829.00
AUT,2536.00,2448.00,2483.00,2592.00,2385.00,2394.00,2349.00,2210.00,2237.00,2144.00,2146.00,2175.00
BEL,,,,2855.00,2872.00,2955.00,2943.00,2984.00,3005.00,3063.00,,
SVK,1722.00,1730.00,1761.00,1708.00,1780.00,1772.00,1785.00,1767.00,1814.00,1760.00,1759.00,
USA,57477.00,56887.00,56741.00,55958.00,53772.00,53252.00,53550.00,53589.00,53321.00,52401.00,52629.00,
CAN,6643.00,6631.00,7023.00,6938.00,7319.00,7478.00,7229.00,7662.00,7842.00,7810.00,,
FIN,1025.00,997.00,992.00,1056.00,982.00,1049.00,1061.00,1080.00,1082.00,1110.00,1136.00,1139.00
NZL,1134.00,1177.00,1135.00,1116.00,1174.00,1221.00,1193.00,1253.00,1280.00,1244.00,,
SWE,2501.00,2616.00,2549.00,2545.00,2546.00,2537.00,2643.00,2647.00,2675.00,2631.00,2597.00,
CHE,1720.00,1687.00,1594.00,1638.00,1609.00,1633.00,1614.00,1740.00,1584.00,1668.00,1725.00,
SVN,600.00,585.00,672.00,718.00,670.00,652.00,689.00,779.00,760.00,792.00,786.00,
AUS,4718.00,4754.00,4601.00,4429.00,4124.00,,3669.00,4112.00,4125.00,4068.00,4061.00,4087.00
GBR,,16195.00,16236.00,16159.00,16151.00,16117.00,15994.00,16047.00,16292.00,15948.00,16046.00,
HUN,4886.00,4852.00,4790.00,5095.00,4979.00,4557.00,4695.00,4779.00,4753.00,4949.00,4965.00,5054.00
IRL,904.00,923.00,898.00,918.00,958.00,938.00,1004.00,911.00,974.00,945.00,917.00,
LUX,116.00,112.00,114.00,121.00,99.00,112.00,110.00,124.00,121.00,126.00,127.00,122.00
NOR,1594.00,1672.00,1612.00,1608.00,1586.00,1468.00,1575.00,1543.00,1556.00,1546.00,1589.00,1554.00
DEU,28987.00,28367.00,28868.00,28589.00,27782.00,27539.00,27225.00,26433.00,26662.00,26076.00,25999.00,26302.00
FRA,15950.00,15959.00,16133.00,16438.00,16458.00,16599.00,16426.00,16354.00,16946.00,17079.00,,
MEX,2622.00,2720.00,2716.00,2949.00,3144.00,3356.00,3414.00,3635.00,4005.00,3722.00,3984.00,
POL,8517.00,8927.00,9042.00,9119.00,9338.00,9459.00,9676.00,9969.00,10407.00,10501.00,10820.00,10663.00
CHL,1195.00,1252.00,1238.00,1361.00,1427.00,1497.00,1557.00,1570.00,1683.00,1806.00,,
ESP,11653.00,12046.00,12210.00,12481.00,12971.00,12934.00,13101.00,13516.00,13816.00,14238.00,14883.00,15382.00
EST,363.00,361.00,411.00,343.00,403.00,413.00,420.00,397.00,399.00,417.00,409.00,432.00
