Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,-6.4,-6.3,-6.1,-5.8,-5.9,-5.7,-5.7,-5.5,-5.7,-5.5,-5.4,-5.4
ESP,-7.1,-6.9,-6.8,-6.7,-6.7,-6.6,-6.6,-6.5,-6.3,-6.2,-6.2,-6
EST,-11,-11.6,-11.8,-11,-11.4,-10.8,-11.2,-11.6,-10.8,-10.4,-10.2,-10.1
ITA,-5.9,-6,-5.8,-5.7,-5.9,-5.6,-5.7,-5.5,-5.4,-5.2,-5.2,-5.2
CHL,-6.4,-6.4,-6.5,-6.3,-6.1,-5.9,-5.9,-5.7,-5.5,-6.1,-6.1,-5.3
FRA,-7.7,-7.5,-7.3,-7,-7.1,-7.1,-7.2,-7.2,-7,-7,-7.1,-7
GRC,-5.1,-5.1,-4.9,-4.7,-4.7,-4.8,-4.7,-4.7,-4.6,-4.9,-4.4,-4.6
SVN,-7.7,-8.1,-7.9,-7.8,-7.3,-7,-7.5,-7.4,-7.1,-6.8,-6.7,-6.5
CZE,-6.8,-6.5,-6.6,-6.6,-6.6,-6.3,-6.4,-6.4,-6.4,-6.3,-6.4,-6.3
KOR,-7.3,-7.2,-7.1,-7,-6.8,-6.8,-6.6,-6.6,-6.8,-6.8,-6.9,-6.8
NOR,-5.5,-5.4,-5.2,-5,-4.9,-4.9,-4.7,-4.6,-4.8,-4.5,-4.3,-4.5
NZL,-4.9,-4.8,-4.7,-4.6,-4.4,-4.3,-4.2,-4,-4,-3.9,-3.7,-3.6
SWE,-4.6,-4.6,-4.4,-4.5,-4.4,-4.4,-4.3,-4.1,-4.1,-4.1,-4,-3.9
AUS,-5.4,-5.4,-5.2,-5,-4.9,-4.8,-4.8,-4.7,-4.5,-4.6,-4.5,-4.5
AUT,-6,-6.1,-5.9,-5.6,-5.7,-5.6,-5.7,-5.7,-5.5,-5.6,-5.6,-5.6
ISL,-3.8,-4.9,-3.9,-3,-4.3,-3.9,-3.4,-3.8,-3.3,-4,-4.3,-3.4
POL,-8.4,-8.4,-8.5,-8.3,-8.6,-8.5,-8.8,-8.8,-8.7,-8.6,-8.6,-8.5
PRT,-7,-7,-6.8,-6.4,-6.5,-6.4,-6.8,-6.3,-6.2,-6.1,-6.1,-6.4
USA,-5.2,-5.2,-5.2,-5.1,-5,-5,-5.1,-5,-5,-4.9,-4.9,-4.8
DEU,-6.1,-5.8,-5.6,-5.5,-5.4,-5.3,-5.2,-5.3,-5.1,-5,-5,-4.8
TUR,-4.1,-4.1,-4.1,-4.2,-4.2,-4.2,-4.4,-4.5,-4.7,-4.8,-5,-5.1
CAN,-5.4,-5.3,-5,-5,-4.8,-4.8,-4.8,-4.7,-4.6,-4.6,,
CHE,-5.8,-5.7,-5.3,-5.2,-5.2,-5.3,-5,-4.9,-4.8,-4.7,-4.6,-4.5
GBR,-4.8,-4.7,-4.6,-4.3,-4.4,-4.2,-4.4,-4.2,-4.1,-4.2,-3.9,-4
HUN,-8.7,-8.5,-8.4,-8.3,-8.5,-8.5,-8.6,-8.4,-8.3,-8.1,-7.9,-7.5
ISR,-4.2,-3.9,-4,-4.2,-4.4,-4,-3.8,-3.7,-4,-3.7,-3.9,-3.7
DNK,-4.7,-4.6,-4.6,-4.8,-4.8,-4.5,-4.6,-4.4,-4.5,-4.2,-4.2,-4.1
JPN,-6.9,-6.9,-6.9,-7,-7,-7,-6.8,-6.8,-6.8,-6.8,-6.8,-6.5
LUX,-6.7,-5.6,-6.9,-6,-6.4,-5.6,-5.1,-5.5,-5,-5.2,-5.6,-5.1
MEX,-5.6,-5.6,-5.6,-5.5,-5.4,-5.4,-5.4,-5.4,-5.6,-5.8,-5.9,-6
NLD,-5.1,-5,-4.7,-4.7,-4.6,-4.5,-4.3,-4.4,-4.1,-4.2,-4.1,-3.7
FIN,-7,-7.1,-6.7,-6.8,-7.1,-6.9,-7.2,-7.1,-6.8,-6.9,-6.6,-6.5
IRL,-5.2,-5.4,-5.3,-5,-4.9,-4.4,-4.8,-4.8,-4.6,-5,-4.5,-4.5
SVK,-8.3,-8.2,-7.9,-7.9,-7.7,-7.9,-8,-7.8,-8.2,-7.7,-7.6,-7.5
