Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,,,,14815.00,14704.00,15100.00,14853.00,14946.00,15407.00,15140.00,,
CHL,9290.00,9392.00,9816.00,10120.00,10229.00,10552.00,10729.00,10644.00,10807.00,11753.00,,
DEU,109625.00,108373.00,109869.00,110703.00,111012.00,112066.00,112761.00,113405.00,116186.00,116711.00,118208.00,119755.00
ESP,57525.00,59413.00,59310.00,60546.00,61146.00,60842.00,61329.00,62568.00,62582.00,63049.00,63959.00,64883.00
IRL,4079.00,4038.00,4054.00,4016.00,4186.00,4015.00,4249.00,4193.00,4301.00,4617.00,4186.00,
AUT,9524.00,9519.00,9745.00,10054.00,10046.00,9991.00,10094.00,9979.00,10556.00,10469.00,10462.00,10576.00
MEX,26451.00,26869.00,28416.00,29358.00,29682.00,30811.00,30949.00,30978.00,32655.00,32774.00,33776.00,
SWE,11033.00,11131.00,11047.00,11476.00,11341.00,11501.00,11464.00,11256.00,11317.00,11345.00,11295.00,
CAN,33360.00,34023.00,34415.00,34701.00,35156.00,35481.00,35624.00,36569.00,37077.00,37452.00,,
CZE,15878.00,15526.00,15978.00,16208.00,16218.00,15567.00,15354.00,15179.00,15333.00,15498.00,15667.00,15008.00
PRT,12706.00,12917.00,13201.00,13504.00,,,,13899.00,14329.00,14424.00,14955.00,15175.00
AUS,20279.00,20683.00,21017.00,20976.00,21399.00,,20877.00,22269.00,23347.00,23201.00,24039.00,24198.00
HUN,18732.00,18807.00,18668.00,18827.00,18842.00,17134.00,17614.00,17760.00,17899.00,18177.00,18032.00,17990.00
ITA,88288.00,90482.00,90041.00,91692.00,,,92235.00,93123.00,93465.00,94320.00,94617.00,
KOR,36958.00,37562.00,39971.00,40103.00,41022.00,41131.00,41841.00,42778.00,43785.00,43847.00,45209.00,44860.00
LUX,548.00,485.00,494.00,520.00,523.00,494.00,491.00,544.00,497.00,543.00,577.00,572.00
DNK,7832.00,7734.00,7543.00,7559.00,7875.00,7772.00,8069.00,7605.00,7701.00,7676.00,7940.00,7990.00
ISL,245.00,276.00,265.00,237.00,266.00,287.00,271.00,291.00,277.00,310.00,,
JPN,179140.00,181393.00,184033.00,186912.00,193096.00,196603.00,198052.00,202743.00,206354.00,206352.00,211440.00,213193.00
EST,1806.00,1796.00,1864.00,1846.00,1889.00,1937.00,1921.00,1943.00,1906.00,1897.00,1946.00,1922.00
GBR,,80337.00,80890.00,80371.00,80153.00,79784.00,80737.00,81157.00,81883.00,82245.00,82641.00,
GRC,14663.00,14973.00,14788.00,15276.00,15643.00,15990.00,15717.00,16399.00,16687.00,16813.00,16407.00,
SVK,6985.00,6997.00,6729.00,6788.00,6762.00,6906.00,6766.00,6837.00,6837.00,6708.00,7007.00,
USA,286082.00,287075.00,288768.00,287990.00,286830.00,290422.00,290072.00,292866.00,295259.00,296808.00,301099.00,
FRA,86738.00,87249.00,87843.00,88126.00,87520.00,88778.00,88535.00,89101.00,89072.00,90081.00,,
NLD,20718.00,20587.00,20729.00,20848.00,21092.00,21241.00,21311.00,21701.00,21897.00,22528.00,23131.00,22969.00
NOR,5532.00,5588.00,5660.00,5579.00,5589.00,5598.00,5472.00,5684.00,5675.00,5643.00,5815.00,5817.00
NZL,4120.00,4166.00,4125.00,4233.00,4174.00,4127.00,4079.00,4477.00,4496.00,4352.00,,
POL,48019.00,49223.00,50272.00,49972.00,51303.00,51051.00,51777.00,52322.00,52219.00,52402.00,51818.00,51553.00
CHE,8575.00,8656.00,8356.00,8527.00,8450.00,8612.00,8624.00,8836.00,8892.00,8821.00,9051.00,
FIN,5204.00,5359.00,5344.00,5388.00,5516.00,5518.00,5738.00,5704.00,5678.00,5810.00,6116.00,6092.00
ISR,4451.00,4579.00,4722.00,4766.00,4685.00,4762.00,4754.00,4915.00,4963.00,4974.00,5201.00,
SVN,2672.00,2692.00,2809.00,2817.00,2811.00,2807.00,2931.00,3146.00,3130.00,3227.00,3227.00,
