Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
IRL,2474,2240,2182,2209,1968,1943,1972,1125,1356,1374,1104,
KOR,3872,2873,2680,2771,3451,4131,4544,4556,5461,6323,7431,8606
NZL,345,403,453,399,436,368,461,415,471,453,,
GRC,841,694,714,726,754,696,802,993,935,915,952,
ITA,9068,8377,9071,7915,,,6749,7062,6905,7241,7239,
PRT,4645,3863,3538,3804,,,,4610,5145,5234,5059,5426
POL,8630,7060,6806,7472,7605,8704,8771,8900,9128,9636,9549,9959
SWE,2909,2658,2733,2623,2207,2398,2098,2142,2257,2079,1476,
CHE,1847,1382,1607,1558,1421,1575,1367,1339,1228,1373,1134,
CZE,2485,2318,2374,2717,2375,2969,3035,2820,2859,3189,3262,2336
GBR,,35165,36247,38269,34048,34800,32114,31498,32308,29916,28420,
MEX,12237,11244,11655,11928,12314,13098,13372,12583,13329,15027,14881,
NOR,2148,2346,2560,1792,1453,1895,1775,1861,1641,1698,1512,1575
SVN,703,541,646,736,767,712,656,527,550,627,512,
ESP,7590,7092,7872,8176,7356,9310,7815,8581,9191,8604,7525,8167
EST,303,321,305,285,249,181,168,145,143,166,142,145
FIN,2660,2359,2392,2160,1637,955,618,628,457,540,426,358
FRA,11343,10520,11095,11919,9499,11171,9654,10309,10589,11205,,
ISR,715,507,599,651,669,838,756,988,996,897,825,
SVK,1587,1535,1694,1766,1646,1810,1820,1885,1838,1919,1999,
DEU,18490,17540,19203,21522,18969,21699,20368,21784,21839,22231,19727,19337
DNK,1153,1255,1724,1891,1837,1732,1740,1938,1923,2097,1952,1830
TUR,,,,,,,,,,,,
USA,63548,61777,64954,63367,58564,61189,55477,52314,54562,50789,49605,
AUS,2873,2685,3008,3496,3329,,2603,2561,1714,1663,2326,2424
AUT,1337,1239,1065,1541,1407,1505,1361,1342,1181,1112,1118,1067
CHL,4283,3947,3395,3040,3414,3095,2973,3668,3164,3516,,
HUN,966,744,908,908,876,867,687,740,693,706,742,789
LUX,74,99,133,173,109,84,82,89,85,92,79,79
NLD,6559,5934,5296,5569,5090,5604,5559,5192,5465,5556,5053,4999
BEL,,,,4483,3855,4239,4018,3760,3987,3711,,
CAN,4399,4684,4499,4739,5433,5167,5011,5272,5114,5296,,
ISL,58,60,42,54,56,60,54,42,81,53,,
JPN,86938,85305,87421,94942,95534,107241,107242,110159,115317,112004,118888,124749
