Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ISL,205.90,169.90,21.50,169.40,79.10,127.20,59.70,99.80,149.50,72.40,,
MEX,828.20,762.60,751.50,662.70,619.50,609.20,572.10,561.30,571.70,590.40,588.20,
NZL,237.20,204.40,284.00,220.30,230.30,206.30,184.80,178.30,194.00,211.50,,
CAN,236.90,249.40,250.40,266.70,269.80,274.20,256.10,276.20,262.20,251.30,,
CHL,340.00,316.20,292.20,267.70,300.60,284.80,287.10,315.70,308.80,305.60,,
GRC,240.90,207.00,218.00,176.80,165.30,164.70,157.30,139.90,123.10,129.80,141.70,
JPN,85.90,79.50,74.80,83.10,70.40,70.90,68.60,66.00,61.80,58.20,53.80,53.30
KOR,195.20,263.60,230.90,246.80,233.50,185.30,182.10,179.50,156.20,151.00,168.80,151.80
LUX,142.20,207.10,231.60,218.00,132.80,115.40,114.60,64.80,48.20,95.00,139.20,120.10
POL,337.20,337.10,338.00,325.00,317.70,289.70,303.10,286.70,282.50,267.60,222.20,213.50
SVK,346.70,241.30,272.80,282.10,279.50,266.20,255.60,238.90,228.20,189.50,231.70,
BEL,,,,187.70,154.80,176.90,174.10,180.90,174.50,147.30,,
GBR,,259.60,260.50,264.40,260.40,251.70,247.80,235.60,232.30,223.70,211.20,
NLD,230.90,228.40,238.10,210.00,196.50,237.50,194.30,208.60,183.10,184.40,171.20,169.70
NOR,148.40,165.70,141.90,177.40,129.10,149.20,177.20,147.00,136.00,149.00,118.10,105.90
PRT,201.20,184.30,258.20,191.30,,,,149.20,164.60,188.00,133.90,174.40
AUT,185.80,221.10,209.00,238.20,242.30,218.30,202.90,183.20,177.10,172.80,198.20,157.30
HUN,497.90,437.40,400.00,393.60,377.30,314.10,279.50,308.90,323.90,283.60,289.40,252.20
ISR,233.10,211.10,234.80,220.80,190.50,168.50,151.70,150.70,149.30,165.80,159.90,
USA,328.10,305.50,313.60,320.30,311.20,316.00,310.50,301.20,285.10,268.60,252.30,
AUS,228.50,229.50,225.90,216.60,202.90,,202.60,188.50,183.40,196.10,188.50,184.10
FIN,132.50,121.60,120.30,110.20,164.90,118.80,110.60,108.60,111.20,110.60,84.80,91.00
SVN,225.20,179.30,159.90,168.80,166.80,231.30,202.50,99.50,170.70,125.20,168.90,
CHE,197.70,210.80,211.00,173.10,195.60,191.00,197.80,209.10,193.70,234.90,210.90,
ESP,194.90,194.90,194.10,181.40,197.00,182.00,173.60,178.80,168.10,157.50,144.50,145.40
EST,362.30,348.60,209.40,247.20,324.20,182.90,158.90,209.60,179.70,162.90,129.90,87.70
CZE,217.60,180.60,210.40,184.00,192.60,167.10,174.20,149.50,152.40,140.90,128.80,132.60
DNK,219.00,206.00,229.40,196.60,230.90,228.00,179.30,171.50,155.10,109.00,110.20,150.50
IRL,206.20,200.00,181.10,159.60,189.10,126.40,160.00,114.00,159.40,118.70,134.80,
SWE,121.80,149.10,149.40,152.90,115.90,99.40,104.70,94.60,92.20,98.70,91.80,
DEU,169.90,173.60,183.40,176.60,180.10,165.40,177.90,185.70,156.70,151.10,155.40,162.10
FRA,167.90,185.20,176.60,168.90,165.40,157.60,160.60,155.50,159.80,148.60,,
ITA,222.20,228.10,217.40,196.80,,,185.90,181.80,180.00,190.70,175.60,
