Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
KOR,1119.5,1065.3,1054.6,1004.7,970.7,935.4,897.7,865.2,825.2,783.7,778.6,753.9
AUT,953.9,916.8,925.7,938.8,891.8,874.2,837.3,816.8,802.9,807.7,785.5,761.4
FRA,856.9,850.2,850.1,869.8,788.8,794.1,747.7,729.7,734.1,712.5,,
ISR,920.3,882,889.8,876.4,842.6,845.5,811.5,816.4,776.3,719.9,711.2,
NZL,880.3,906.8,892,862.1,864.8,795.6,810.6,791.7,789.7,764.7,,
POL,1292.2,1255.4,1220.6,1233.6,1195.3,1181.5,1148,1138.8,1116.5,1106.9,1055,1020.3
SWE,879.3,872.2,875.1,850,825.7,818.4,800.6,794.4,783.3,763.6,757,
BEL,,,,977.3,917.9,911.5,859.4,845.9,842.8,822.5,,
CAN,852.7,840.9,832.7,819.3,798.7,787.2,754.1,753.4,740.6,717.6,,
CHE,839.2,809.7,789.7,801.7,753.6,749.3,721.2,712.5,696.7,693.7,678.9,
LUX,901.2,922.6,914.7,996.5,856.9,848.9,856.9,850.5,772.5,766.7,764.1,746.8
PRT,1072.8,1043.7,1039,1044.4,,,,914.4,902.6,884.5,852.9,778.4
SVK,1354.6,1352.8,1340.8,1352.2,1292.4,1315.9,1284.1,1265.2,1222.3,1195,1188.5,
CZE,1248.5,1235.6,1246,1279,1209.8,1191.3,1119.5,1085.7,1055.1,1055.4,1026.3,1004.4
GBR,,971.2,967.1,969.4,917.6,898.2,864.9,852.1,845.1,803.2,790.6,
IRL,1139,1076,1037.7,994.9,956,913.8,909.1,877.6,857.3,852.8,775.4,
ISL,866.5,796.4,824.4,811.5,783.8,773.1,773.7,763.6,765,749.3,,
NOR,939.9,928.1,928.1,880.1,842.5,827,813.5,815.7,800.8,782.6,774.9,762.3
FIN,1000.6,965.2,966.7,941.9,897.8,874.9,856,850.9,828.9,820.8,815.4,789.1
GRC,1037.7,1001.9,999.6,1001.7,984.6,951.8,915.3,927.7,881.1,850,819.7,
ITA,870.3,841.5,822.9,853.3,,,751.2,745.6,734.4,723.2,699.2,
JPN,708.1,688,671.7,671.5,658.9,666.2,644.6,635.6,633.5,613.4,622.4,632.8
MEX,1035.5,1016.7,1023.8,1031.7,1004.5,1031.9,987,968,1000.6,985.4,1019.5,
NLD,995.2,978.2,978.3,963.4,911.1,892.7,866.1,830.7,823.7,798,789.5,768.8
SVN,1112,1090.5,1086,1118.3,1036.6,1034.5,957.1,940.2,894.1,886.9,851.7,
USA,994.6,976.1,964.4,950,912.8,910.3,884.8,872.9,854.6,825.7,822.8,
DNK,1052.5,1054.3,1062.9,1039.7,1001,971.8,967.2,939.1,908.1,901.5,887.6,843.8
ESP,871.3,852.2,849.9,864.8,812,820.7,764.6,769.8,750.7,727.8,704.2,687.1
AUS,815.7,787.9,791.2,762.2,753.4,,705.6,713.3,723.4,686.6,678.4,673.3
CHL,1004.2,996.7,951,950.5,948,919.8,877.7,890.2,826.6,848.3,,
DEU,954.9,930.9,940.6,951.8,898.7,889.2,853.8,836.9,835,826.5,811.1,786.8
EST,1460,1463.7,1440.9,1416.5,1365.3,1329,1302.2,1274.6,1197.8,1134.1,1089.7,1031
HUN,1509.3,1389.9,1392.7,1416.5,1361.4,1371.4,1302,1294,1246,1231.5,1217.2,1185.1
TUR,,,,,,,,,,,,
