Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DNK,8.7,8.6,8.4,8.6,8.9,8.9,8.8,8.9,9.1,9.1,9.1,9.4
JPN,10.6,10.8,11,11,11.2,11.1,11.3,11.4,11.4,11.7,11.5,11.4
NZL,9.1,9.2,9.3,9.3,9.4,9.4,9.5,9.5,9.6,9.8,9.8,9.9
POL,7.7,7.7,7.9,7.7,8,8,8.4,8.4,8.6,8.6,8.9,9.2
SVK,7.1,7.1,7.2,7.1,7.3,7.1,7.4,7.4,7.7,7.7,7.7,7.9
CHL,9,9,9.6,9.3,9.1,9.3,9.9,9,9.8,9.9,10.1,8.7
SWE,9.3,9,8.9,9.2,9.4,9.5,9.5,9.4,9.5,9.7,9.7,9.7
CZE,7.4,7.3,7.2,6.9,7.3,7.3,7.8,8,8.2,8.2,8.4,8.5
SVN,8.2,8.4,8.2,8.1,8.5,8.2,8.9,9.1,9.3,9.3,9.6,9.7
HUN,7.4,7.5,7.4,7.2,7.5,7.5,7.9,8,8.2,8.3,8.1,8.3
ITA,9.5,9.7,9.6,9.1,9.9,9.6,10.1,10.1,10.2,10.3,10.5,10.7
KOR,7.9,7.9,8.1,8.2,8.5,8.7,8.7,9,9.4,9.8,9.8,10
LUX,9.2,8.8,9.3,8.3,9.3,9.2,9,9.3,9.6,10,10,10.1
BEL,8.7,8.8,8.5,8.3,8.8,8.9,9.3,9.6,9.5,9.8,9.9,10.1
DEU,8.8,8.8,8.6,8.4,8.8,8.8,9.1,9.3,9.3,9.3,9.5,9.7
EST,7.6,7.4,7.3,7.3,7.5,7.6,7.9,8.1,8.4,8.6,8.8,9.2
FRA,9.9,9.8,9.7,9.3,10.3,10.1,10.8,11.1,11.1,11.2,11.5,11.8
ISL,9,10.1,9.1,8.9,10.3,9.5,9.9,10.3,9.4,9.8,10,10.1
PRT,8.1,8.2,8.1,7.9,8.5,8.2,8.7,8.6,8.7,8.8,8.8,10.1
USA,8.9,8.9,8.9,9,9.2,9.1,9.3,9.4,9.5,9.7,9.7,9.7
AUS,9.4,9.5,9.6,9.7,9.8,9.9,9.9,10,10,10,10.1,10.2
CAN,9.5,9.6,9.7,9.8,9.9,10,10.1,10.3,10.4,10.4,,
FIN,8.4,8.7,8.5,8.7,9.2,9.4,9.6,9.6,9.7,9.9,9.8,10
GRC,7.2,7.3,7.3,7.1,7.2,7.4,7.5,7.4,7.7,8,8.2,8.4
MEX,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.6,9.6
NLD,8.5,8.6,8.5,8.6,8.9,9.1,9.1,9.5,9.4,9.7,9.7,9.9
TUR,6.4,6.4,6.5,6.5,6.5,6.6,6.6,6.6,6.6,6.7,6.7,6.7
ESP,9.3,9.5,9.4,9.1,9.7,9.5,10.1,10,10.1,10.3,10.6,10.6
NOR,8.8,8.9,8.8,9.2,9.5,9.6,9.5,9.5,9.7,9.7,9.8,9.8
AUT,8.5,8.7,8.6,8.3,8.7,8.8,9.2,9.4,9.5,9.6,9.8,10.1
CHE,9.3,9.6,9.6,9.4,9.9,9.9,10.3,10.3,10.4,10.4,10.6,10.6
GBR,8.8,8.8,8.7,8.6,9,9.1,9.4,9.4,9.4,9.9,9.9,10.2
IRL,7.8,8.2,8.3,8.5,8.8,9,9.2,9.3,9.1,9.7,10,9.6
ISR,8.4,8.6,9.1,9.2,9.5,9.2,9.4,9,9.5,9.6,9.7,9.6
