Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,,,,1275.4,1213.4,1211.8,1144.3,1164.9,1178.1,1075.1,,
FIN,897.9,899.8,889,882.4,835.8,901.8,811.6,802,817.6,779,809.6,755.2
SVK,2095,2085.8,1964.7,1992,1906.4,1839.8,1764.2,1734.7,1684.3,1633.1,1581,
CZE,1901.8,1771.1,1751,1712.7,1674.4,1558.4,1535.7,1452,1411.9,1378.6,1322.9,1237.4
ISL,879.4,915.8,748.8,728.6,764.5,725.9,950.8,725.2,730.7,926.9,,
KOR,1647.1,1577.4,1541.3,1461.2,1420.6,1330.9,1286.3,1223.4,1162.4,1116.7,1070.1,1018.6
CAN,1090.6,1070.5,1027.3,1015.5,992.5,961.8,946.1,935.8,905.3,876.4,,
EST,1799.5,1825.3,1853.6,1771.6,1689.5,1707.3,1676.7,1608.5,1492.5,1398,1445.6,1389.4
HUN,2816.5,2738.7,2760.4,2678.5,2707,2564.6,2519.1,2446.6,2409.3,2403,2283.3,2180.8
JPN,1134.8,1103.5,1051.6,1022.6,1020.4,983.2,968.2,944.8,924.2,883.2,855.9,843.3
MEX,732.3,716.8,737.5,737.7,719.4,728,711.6,693.9,707.3,703.2,691.8,
AUT,1224.5,1207.1,1183.3,1162.9,1203.9,1129.7,1081.9,1041.7,1054.5,1053.9,991.9,974.9
ISR,999.5,930.5,969.5,897.3,857.2,863.1,853.1,841.9,863.7,785,834.7,
ITA,1291.5,1270.2,1229,1188.9,,,1111.1,1072.7,1052.1,1023.9,981.4,
NOR,1057.9,941,974.6,924.6,879.9,867.3,823.4,797.6,824.7,812.7,764.8,751.9
CHE,1040.4,1026.3,945.5,959.7,964.5,924.7,880.1,889.1,875,834.3,798.2,
ESP,1517.8,1489.8,1464,1444.3,1409.2,1350.4,1326.9,1294.1,1246.8,1211.2,1186.3,1156.3
IRL,1177.8,1080.5,1101.5,1049.9,1007.1,957.2,980.1,914.6,941.1,1021.4,864,
DNK,1311.3,1200,1206.3,1166.7,1171.6,1114.1,1129.7,1086.8,1028.5,957.3,939.5,931.3
NLD,1215.9,1186.4,1156.3,1148.7,1163.2,1066.6,1071.6,1020.7,1043.2,1008.1,1009,969.2
NZL,1130.3,1114,1082.3,1051.7,1016.4,996.4,953.6,1001.3,909.3,892,,
TUR,,,,,,,,,,,,
USA,1173.8,1153,1135.7,1111.1,1080.5,1063.4,1038.6,1018.2,1006.8,993,977.5,
DEU,1274,1224,1216,1192.6,1148.5,1132.3,1107.4,1087.5,1078.5,1043.6,1027.4,1004.9
GRC,1216.2,1204.5,1133.9,1152.3,1174.5,1154.6,1104.3,1126,1089.1,1114.2,1070.7,
SVN,1588.4,1601.7,1597.4,1473.7,1510.1,1413.7,1457,1498.3,1375.6,1329.9,1290.6,
SWE,853,828.9,795.9,796.3,775.9,776.1,765.8,721.4,711.8,740.2,662.1,
AUS,1013.3,1019,981.3,968.7,958.7,,860.9,909.1,872.3,835.5,855.1,836.3
CHL,1028.4,1028.4,1011,1009.7,981.8,945.4,917.1,897.9,858.1,897.4,,
FRA,1702,1665.9,1634.3,1586.3,1532.7,1514.4,1468.9,1426.8,1381.4,1361.6,,
GBR,,1115.2,1107.3,1065.1,1032.1,999.3,1019.9,989.3,955.2,940,919.6,
LUX,1091.2,1033.7,1163.2,1064,1267.9,1013.3,991.4,823.7,963.9,931.9,829.1,837.7
POL,1909.3,1909.1,1862.1,1802.5,1806.2,1731.9,1713.7,1680.7,1615.5,1570.2,1496.8,1465.5
PRT,1400.3,1428.4,1452.5,1431.3,,,,1377.9,1354,1347.1,1354.3,1374.3
