Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,,,,1.1,1.4,1.7,1.8,2.1,2.1,2.1,,
GBR,,2,1.7,1.5,1.7,1.8,2.1,2.5,2.7,2.8,3.1,
NOR,1.5,2.2,2.4,7.1,8.3,6.9,7.4,7.4,7.3,7.6,7.4,6
FIN,10.3,10.7,9.6,10.6,12.5,14.3,15.3,16,15.5,14.9,12.5,12.8
POL,4.2,4.4,4.2,4.4,4.5,5.3,5.4,4.5,4.2,4.2,3.9,3.4
SWE,2.5,3.5,2.8,3,2.8,3.3,3.3,3.8,3.8,4.1,4.2,
USA,4.5,4.9,6,6.6,7,7.9,9.3,9.9,10.2,10.3,10.7,
FRA,1.8,1.5,1.4,1.6,1.4,1.6,1.8,1.8,2.1,2.3,,
ISL,1.5,5.3,3.7,2.2,1.5,4.6,1.6,0.3,2.8,1.6,,
ISR,1.5,0.6,1.3,1.5,1.4,0.1,0,0.1,0,0,0.1,
NZL,0.8,0.8,1.1,1.1,1.2,1.5,1.1,2,2.5,2.7,,
CZE,2.9,3.1,2.9,2.8,2.8,3,2.8,2.8,2.8,3.1,2.9,3
DEU,0.7,1.2,1,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.7
JPN,0.5,0.5,0.5,0.6,0.6,0.7,0.6,0.6,0.7,0.7,0.6,0.7
MEX,1.3,1.2,1.1,1.2,1.1,1,2,1.3,1.5,1.3,1.2,
NLD,0.7,0.7,0.8,0.7,1,0.8,0.7,0.7,0.9,1,0.7,0.8
SVK,3,2.8,2.7,3,2.5,2.9,,,3.2,3.2,2.3,
AUT,1.5,1.1,0.7,0.3,0.4,0.3,0.4,0.5,0.2,0.3,0.3,0.2
DNK,3.4,3.5,2.3,1.9,1.8,3.4,3.5,2.7,3.2,4,3.6,4.1
EST,26.4,30.8,22.4,17.9,23.5,19,16.8,17.2,14.7,18.6,15.7,19.6
AUS,4.2,3.1,2.8,3.3,3.5,,3.3,3.6,4.1,4.6,4.3,4.4
IRL,0.9,1.4,1.6,0.9,0.9,1.9,2,6.9,6.7,7.1,6.2,
KOR,1.4,1.3,1,0.8,0.7,0.9,0.9,0.6,0.5,0.4,0.5,0.5
CHE,0.4,0.6,0.3,0.5,0.3,0.4,2.7,2.7,2.9,2.4,2.2,
CHL,1.2,1,0.8,0.7,0.7,0.8,2.2,1.8,1.8,2.1,,
ESP,2,1.9,1.6,1.5,1.6,1.9,1.5,1.5,1.8,1.5,1.4,1.5
GRC,3.2,3.9,2.9,2.8,3,4.1,3.9,3.6,2.5,3.2,2.5,
HUN,1.2,1.5,1.2,1.8,1.4,1.5,1.7,1.4,1.3,1.3,1.3,0.9
ITA,0.5,0.5,0.5,0.4,,,0.6,0.8,0.8,0.8,0.7,
LUX,6.3,5.1,2.6,2.7,3.4,2.6,3.9,5.3,6.2,6.2,2.2,3.4
TUR,,,,,,,,,,,,
CAN,3,3,3.1,2.7,2.9,3,3.3,3.9,4.2,4.3,,
PRT,0.6,0.8,0.7,0.7,,,,0.2,0.3,0.3,0.4,0.2
SVN,1.1,1.8,1.5,1.3,1.2,1.3,1.4,1.7,3.2,3.3,3,
