Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUS,15902,16407,16829,16870,17032,,16634,17533,18510,18272,18756,18984
GRC,9103,9431,9594,9518,9800,9898,9948,10468,10696,10523,10759,
ISR,4578,4663,4749,4912,4728,4916,4987,5068,5183,5104,5343,
KOR,21240,21772,22916,23577,23681,24376,24124,25178,25590,26430,27401,27231
BEL,,,,11659,11572,11653,11757,12159,12286,12372,,
ITA,68187,70162,69672,71017,,,72248,74270,75010,76112,76199,
JPN,120588,123527,124899,127147,131992,134142,136243,138576,141449,142461,147034,149310
LUX,430,439,410,440,380,405,439,462,445,491,452,483
CHL,9357,9400,9743,9989,10090,10360,10491,10465,10638,11326,,
FIN,5180,5137,5052,5206,5149,5240,5193,5294,5432,5357,5640,5674
MEX,29940,30414,31283,32032,32896,33757,34506,34608,35960,36381,37349,
NLD,17633,17750,18204,18253,18535,18653,18807,18720,19477,19395,19835,20561
TUR,,,,,,,,,,,,
CHE,7198,7010,7145,7176,7237,7048,7311,7457,7315,7505,7535,
DNK,7906,7990,7678,7608,7560,7765,7789,7661,7638,7382,7532,7382
AUT,9427,9208,9157,9453,9503,9456,9272,9281,9596,9523,9638,9787
ESP,35860,36512,36678,37500,37548,37542,38536,38995,39696,40196,41109,42350
GBR,,76667,76847,76427,75314,75864,75603,76619,77055,76023,76796,
ISL,254,211,248,262,253,231,227,289,286,260,,
SVK,4915,4845,4736,4794,4864,4930,4917,5085,5115,5184,5123,
CAN,30015,30469,31461,31983,32458,32589,32909,33723,34152,34394,,
POL,37386,38079,38400,39452,39469,40313,40943,41964,41977,42291,42391,42457
PRT,9014,9270,9321,9463,,,,9827,10000,10222,10277,10679
SWE,10597,10998,10758,10691,10930,10852,10980,11045,10882,10769,10772,
USA,273996,273634,275266,275788,273874,275780,276962,276976,277219,277960,280993,
HUN,14765,14745,14622,14999,14956,14139,14179,14405,14540,14651,14743,14991
NZL,3578,3725,3754,3773,3931,3822,4004,4019,4030,4070,,
CZE,12757,12852,12835,13086,13024,12575,12688,12368,12444,12391,12357,12359
DEU,104358,102401,103196,101631,101502,102386,101919,101351,103046,102747,104091,105421
EST,1571,1524,1575,1520,1604,1568,1641,1613,1658,1666,1638,1736
FRA,59957,60543,61749,62213,62021,63303,63701,63711,65849,66516,,
IRL,3648,3653,3502,3634,3691,3794,3868,3823,3989,3877,3874,
NOR,5067,5120,5121,5042,5044,5104,5107,5118,5088,5069,5244,5159
SVN,2119,2163,2212,2284,2286,2355,2384,2427,2592,2543,2640,
