Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,,,,405.9,358.3,358.8,330.2,317.7,312.2,287.7,,
CZE,965.8,912.4,861.8,784,766.2,720,699.2,693.8,654.1,621.7,615,621.9
MEX,478.2,479.4,493.8,496.1,476.5,475.9,477.2,485.5,505.9,504.9,525.4,
EST,1841.8,1810.8,1852.5,1672.6,1612.1,1391.7,1289.7,1178.2,1132.2,962.3,954.7,905.4
GRC,757.9,767.5,730.5,780.2,814.7,744.4,718.3,775,698.7,741,680.6,
ISL,574.7,378.3,476.7,419,480.8,336.6,310.4,414.4,331.4,298.5,,
SWE,490.9,472.1,425.8,418,396.7,375,347.9,355.2,333.5,303.1,283.9,
FIN,854.2,710.8,688.5,700.5,668.9,627.8,586.4,580.9,533.6,497.3,477.4,472.3
ISR,391.9,366.4,331.7,291.5,284.6,255.8,259.1,280.7,255.6,203.6,191.9,
AUS,479.6,479.6,440,419.7,411,,344.7,354,347,335.6,312.1,312.3
CAN,531.1,487.8,475.3,482.7,459.4,432.9,417.6,410.2,407,384.1,,
IRL,781.2,700.3,706.3,607.9,591.7,522.7,477.5,527.4,451.2,461.6,392.6,
NOR,483.4,488,442.6,371.7,372.9,383.7,350.4,319,308.6,296.4,296.2,264.1
USA,786.2,753.9,742.3,720.6,680,666.2,648,621.6,599.4,573.8,560,
DEU,541.4,528.8,500.2,486.4,465.6,442.2,430.9,412.5,377.2,368.9,355.3,329.1
DNK,413,396.2,361,355.1,323.5,283.3,287.2,259.8,258.9,242.5,221,215.3
GBR,,704.2,675.9,641.3,603,563.1,542.2,519.3,497.8,462.4,446.2,
NZL,668,612.8,618.3,587,570.7,529.9,483.8,531,469.6,464.6,,
CHL,365.7,361.6,368.2,377.9,344.6,352.1,352.7,346.7,343.4,339.1,,
ESP,432.6,397.2,392.2,382.4,363.8,345.9,338.8,316.7,301.8,288.1,277,253.6
HUN,1525.5,1405.6,1336.1,1352.3,1368.7,1462.1,1320.8,1282.5,1177.9,1172.4,1137.5,1099.3
SVK,1226.4,1137,1130.8,1061.7,1017.1,963.4,950.8,1036.3,1027.6,1020.7,963.1,
TUR,,,,,,,,,,,,
AUT,656.7,605.4,530.8,456.5,403.7,404.9,401.7,413.2,359.5,368.8,392.8,376.7
CHE,362.7,318.7,310.1,309.2,285.5,297.1,278.6,262,245.1,237,233.5,
LUX,444.6,390.2,452.9,358.7,440.1,351.7,482.9,258.5,317.3,234.1,277.7,253.9
NLD,473.2,387.2,377.3,389.3,312.6,311.1,281.4,260.4,239.8,218.1,210.1,198.5
POL,1080.7,998.5,895.4,858.1,819,768.2,760.2,731.1,686.1,617.9,593.8,540.7
FRA,303.9,291.8,278.1,267.5,246.1,246.3,234.8,233,220.2,210.4,,
ITA,368.6,349.1,340,339.4,,,287.7,267.3,265.1,253.3,244.4,
JPN,216.3,219.7,221.9,219.7,212.9,221.1,217,208.2,208.3,204.5,196.7,205
KOR,241.1,227.6,243.4,229.6,216.8,202.6,206.4,194.6,173.2,168.7,155.1,142.8
PRT,386.2,392.2,451.8,437,,,,268.2,243.9,224,229,212.4
SVN,535,576.4,491.6,542.1,470.9,451.8,405,417,447.2,397.8,363.4,
