Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,16.8,17.4,17.6,15.1,16.4,14.9,14.2,17.5,16.5,17.2,,
CHE,22.5,17.6,27.6,17.5,19.7,20,22.4,19.5,18.4,19,18.4,
ESP,12.5,15.3,12.6,13.1,12.8,12,15.6,12.3,9.4,11.7,12.5,13
LUX,54.6,4.9,54.9,24.2,21.3,14.5,1,0,25.1,5.2,14.4,11.9
NOR,26.1,35.5,28.5,39.3,46.7,44.4,32.1,33.5,38.9,38.8,45.5,30
SVK,26.4,35,20.6,21.9,22.9,28.6,25.8,17.4,20,26.4,22.2,
TUR,,,,,,,,,,,,
DEU,15.9,15.6,15.3,15.7,15.3,15.9,14.9,17.1,15.7,17,16.6,15.5
BEL,,,,20.4,23.2,23.1,17.6,21.9,17.8,23.4,,
CHL,9.9,9.1,7.6,10.1,7.2,6.1,7.9,7.7,8.9,7.1,,
SVN,23.5,25.4,24.5,41.5,35,55.4,22.9,37.3,30.8,45,25.2,
GBR,,21,21.1,20.7,20.6,22.9,17.8,21.8,22.6,20.3,20.5,
GRC,7.9,11.1,9.9,11.9,14.7,12,10.3,9.8,11.3,8.1,12,
ISL,24,21.6,40.5,0,7.1,9.7,31,33.1,11.5,31.4,,
NLD,22.1,30.5,29.8,28.9,28.5,32.8,33.8,29.5,32,39.1,32.3,35.4
USA,18.3,17.7,16.5,16.7,16.4,16.9,15.8,15.7,14.4,16.8,15.4,
AUS,35.6,34.1,25.3,29.2,30.4,,31.5,32.4,32.3,33,27.6,30.6
DNK,34.4,36.5,34.3,27,25.6,30.4,29.8,21.6,18,30.8,22.3,23.2
KOR,2.3,2.3,1.7,3.2,2.6,3.8,3.8,2.3,2.9,3.5,3.4,2.5
NZL,46.4,37.7,36.2,39.3,35.7,45.2,34.8,37.2,34.4,40.7,,
POL,24.1,25.9,22,22.7,21.5,18.1,20.3,21.9,19.4,18.4,19.2,19.8
AUT,23.5,20.3,20.8,18.9,18.9,25.3,15.8,21.7,21.3,14.2,27.6,18.3
CZE,18.4,26.5,22.3,22.2,18.7,20,13.1,15.8,24.8,14.7,19.9,16.3
EST,22.4,20.4,29.5,41.2,27.5,19.6,51.5,13.8,26.1,51.4,39.8,23.6
FIN,12.1,17.3,13.8,8.8,12.6,16.9,12,16.6,14.9,11.9,13.7,17.5
FRA,19.5,16.3,18.6,17.1,18.1,19.1,18.5,17.5,17.2,16.3,,
HUN,22.9,24.1,26.5,24.5,21,21.8,20.4,27.5,17.6,21.7,16.2,18.1
IRL,18.8,8.9,28.7,24.4,27,26.3,18.1,20.5,19.3,14.2,14.3,
ISR,28.3,23.8,18.6,23,16.8,23.8,27,22.3,17.5,9.7,18.8,
ITA,19.2,19.2,19.6,18.8,,,16.6,17.4,16.9,17.5,21.2,
JPN,2.4,2.9,2.5,2.5,2.4,2.6,3,2.6,2.8,2.8,2.7,2.4
MEX,4.3,5.8,5.3,3.4,4.8,4.4,4.6,4.9,5.7,4.5,4.8,
PRT,11.6,15.2,9.5,15.2,,,,9.9,11.7,13.7,12,15
SWE,22,23.4,27.3,28.2,29.5,27.1,27.2,22.6,25.1,24.2,21.2,
