Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,,,,0.60,0.60,0.60,0.50,0.50,0.40,0.30,,
FIN,0.50,0.50,0.40,0.40,0.50,0.30,0.40,0.30,0.20,0.30,0.40,0.30
IRL,0.70,0.60,0.60,0.60,0.40,0.60,0.50,0.50,0.40,0.60,0.50,
NOR,0.40,0.30,0.30,0.40,0.30,0.30,0.20,0.30,0.30,0.20,0.30,0.50
SVN,0.60,0.60,0.50,0.60,0.30,0.50,0.50,0.40,0.30,0.40,0.50,
CAN,0.50,0.50,0.30,0.40,0.40,0.40,0.40,0.40,0.30,0.40,,
ESP,0.70,0.50,0.50,0.60,0.50,0.50,0.50,0.40,0.50,0.50,0.50,0.50
EST,0.40,0.60,0.60,0.50,0.80,0.20,0.50,0.50,0.20,0.50,0.40,0.90
HUN,1.10,0.90,0.70,0.50,0.70,0.30,0.40,0.30,0.40,0.30,0.30,0.40
KOR,0.10,0.10,0.10,0.10,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10
LUX,0.20,0.20,0.40,0.30,0.20,0.80,1.30,0.20,0.20,,0.20,
MEX,0.80,0.70,0.80,0.80,0.70,0.70,0.70,0.70,0.70,0.70,0.80,
NZL,0.30,0.40,0.40,0.50,0.40,0.50,0.50,0.60,0.60,0.50,,
DEU,0.50,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30
GBR,,0.40,0.50,0.50,0.50,0.50,0.60,0.50,0.50,0.50,0.50,
JPN,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
SVK,1.20,1.10,0.60,0.70,0.80,0.50,0.60,0.70,0.60,0.70,0.80,
USA,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.40,0.40,0.40,
AUT,0.40,0.50,0.50,0.30,0.40,0.50,0.40,0.40,0.50,0.50,0.30,0.30
ITA,0.60,0.60,0.60,0.60,,,0.60,0.60,0.60,0.50,0.60,
SWE,0.40,0.30,0.50,0.30,0.40,0.30,0.40,0.20,0.40,0.30,0.40,
AUS,0.40,0.30,0.40,0.40,0.40,,0.30,0.40,0.30,0.30,0.40,0.30
CZE,1.00,1.00,0.70,0.80,0.90,0.60,0.60,0.50,0.60,0.50,0.40,0.40
NLD,0.60,0.70,0.40,0.30,0.50,0.60,0.50,0.50,0.50,0.40,0.40,0.50
POL,1.10,1.10,1.10,0.90,0.90,0.90,0.80,0.80,0.60,0.50,0.50,0.40
CHL,0.50,0.50,0.50,0.40,0.60,0.40,0.50,0.30,0.30,0.30,,
DNK,0.40,0.40,0.40,0.70,0.30,0.40,0.40,0.50,0.70,0.30,0.50,0.70
FRA,0.50,0.50,0.40,0.40,0.50,0.40,0.40,0.40,0.40,0.50,,
ISL,1.00,1.30,0.40,,0.40,0.40,,0.80,,1.10,,
GRC,2.20,1.90,1.60,2.10,1.90,1.70,1.50,1.80,1.70,1.90,1.70,
ISR,0.70,0.60,0.70,0.90,0.40,0.80,0.50,0.50,0.40,0.50,0.50,
PRT,0.60,0.50,0.50,0.60,,,,0.50,0.50,0.50,0.50,0.50
