Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DEU,130.4,126.5,123.3,112.4,108.7,105.6,108,103.4,90.8,85.2,82.6,77.5
LUX,64.1,107.7,123.1,99.7,117,54.4,155.6,95,62.1,45.8,42.8,58.1
NZL,192.3,178.4,153.6,132.1,157.9,137.6,121.2,115.5,114.4,95.4,,
SWE,130.3,122.8,121.3,113.8,91.9,87.8,97.5,96.5,91.3,91.3,84.1,
NOR,136,126.8,102.5,92.5,78.1,84.8,89.7,72.3,62.3,71.5,66.5,61.9
TUR,,,,,,,,,,,,
CHE,74.5,62.5,67.2,66.5,52.1,51.3,52,47.1,49.1,43.6,42.8,
CHL,115.3,117.4,110,115.7,97.8,98.9,105,101,92.6,86.2,,
CZE,234.1,220.2,210.3,198.9,183.8,171.3,158.8,164.7,155.9,145.7,137.9,137.4
GRC,137.6,136.7,151.8,162.1,166.3,142.1,148.8,161.5,144.8,163.1,147.4,
NLD,133.9,127.4,122.5,112.8,109.8,92.2,83.4,79.2,74,69.6,65.8,59.7
AUT,144.5,156.6,137.7,109.2,102.6,101.2,88.9,77.7,85.7,90.9,86.8,85.6
CAN,139,124,121,117.2,111.8,109.7,100.4,107.4,97.8,100.5,,
KOR,67.7,60.5,68.2,55.2,54.8,50,47.8,43.9,35,32.6,29,26.5
PRT,98.5,99,101.2,108.8,,,,61,61.4,53.1,49.3,52.3
USA,266.3,259.7,252.9,245.2,232.7,226.4,217.8,206.7,207.2,192.6,188.3,
FRA,48.8,51.5,46.2,45.7,42.2,41.3,41,39,42.2,37.7,,
ISR,90.1,73.6,57.8,71.7,53.6,56.4,56.5,39.4,56.3,41.8,35.8,
MEX,218.7,214.9,215.5,210.2,201.7,203,196.1,188.3,193,202.4,201.7,
SVK,338.8,282,277.9,276.5,274.4,249,240,282.9,243.5,257.3,248.6,
AUS,125,114.8,108.9,100.8,96.8,,72.7,77.2,85.4,79.1,74.9,70
BEL,,,,104.5,93.5,95,76.9,82.5,81.5,78.2,,
IRL,166,152.5,146.1,145.9,118.4,114.1,106.6,118.1,95.2,117.1,83.7,
ITA,72.2,71.4,68.6,67.6,,,58.9,57.6,54.4,51.8,50.7,
JPN,50.8,53.6,51.3,49.9,48.8,49.1,51.8,48.7,46,44.7,45.1,44.3
POL,230,214.8,177.9,176.1,177.4,159.3,156.1,151.4,137.4,131.8,113.6,111.2
ESP,73.8,71.7,69.9,67.7,61.3,63.8,59.8,58.2,51.2,49,48.9,45.9
EST,421.8,402.4,371.6,370.3,286.6,261,242.6,206.4,202.9,163.7,165.5,127.7
DNK,120.2,122,106.1,95.7,83.9,81,82.2,74.5,63.9,62.4,58.3,55
FIN,151.3,116.7,125.2,108.3,108.3,99,87.6,90.9,90.7,80.4,78.3,74.2
GBR,,179.7,174.1,163.2,144.7,138.7,131.9,124.1,120.6,111,108.7,
HUN,436.9,410.6,392.5,377.4,389.9,401.3,347,331.1,333.1,317.7,322.1,287.6
ISL,142.9,95.6,157.5,163.7,94.9,32.7,68.6,43.7,43.1,11.3,,
SVN,106.2,105.6,88.4,70.5,88.1,62.1,63.2,57.2,65.5,64.1,54.7,
