Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GBR,,44.8,38.7,38.1,37.2,36.6,36.1,37.1,35.5,32.8,36.5,
GRC,20.5,15.2,18.4,19.5,17.6,17.3,17.6,19.8,16.7,23.1,27.4,
HUN,110.4,119.3,124.6,116,108.7,102.9,95.5,101.4,103.2,86.9,81.2,86.1
NOR,49.7,50.9,42.8,47,33.5,30.9,27.5,39.3,40.9,33.8,25.3,29.1
POL,121,109.9,111.1,105.6,106.3,101.2,97,99.1,88.2,88.2,85.9,79.5
CAN,31.7,31.1,28.6,29.9,30.1,27.8,27.3,28.7,24,24.5,,
CZE,77.6,95.4,74,74.6,71.4,72,73.9,61.2,55.7,54.6,65.9,56.5
AUS,29.5,28,23.4,26.4,21.6,,22.3,22.2,23.1,22,23.1,23.7
AUT,27.7,26.5,41.4,31.1,30.3,40.3,31.8,32.3,28.8,30.9,30.6,29.1
BEL,,,,26.4,37,29.5,26.3,26.6,32.7,33.5,,
FRA,28.9,27.8,29.2,28.3,26.8,28.8,23,23.7,27.9,27.9,,
ISR,23.1,26,26.1,27.4,27.7,20.5,22.4,23,28,31.3,21.4,
ITA,12.2,12.3,11.1,10.9,,,10.9,12.8,10.6,10.8,12.3,
KOR,38.7,38.9,45.2,43.5,41.3,39.3,36.9,37.5,34.7,32.9,31.1,35.2
NLD,33.9,33.1,21.7,24.3,24.4,29,23.4,26.1,28.1,21.7,22.5,23
DEU,44,42.9,39.2,37.3,34.9,34.6,31.6,33.7,34.2,36,33.4,33.5
EST,102,95.9,85.6,95.2,85.3,92.8,88.1,91.6,96.8,77.8,87.8,79
IRL,51.5,47.5,63.6,45.7,63.4,65.4,62.1,53.8,59.2,57.5,57.3,
ISL,30,16.4,0,53.9,0,0,39.5,0,0,23.9,,
CHE,23.3,13.3,13.8,14.5,15.5,19.2,15.7,16.1,15.4,12.3,16.4,
JPN,37.6,35.5,39.2,37,37.3,39.1,38.4,37.5,40.3,39,40.4,43.6
PRT,50.9,65.8,47.3,44,,,,42.4,48.2,49.1,36,42.7
SWE,29.3,24.6,33,22.1,35,23.4,27.7,32.8,27.6,24.4,24,
TUR,,,,,,,,,,,,
USA,40.4,39.2,37.2,36.6,36.1,35.5,35.6,35.9,35,34.9,34.3,
CHL,131,127.4,103.7,106,109.9,103.5,101.6,92.3,82.6,86.6,,
DNK,54.4,44.5,43.3,43.9,38.6,53.2,32.3,33.4,37.8,30.6,34.2,24.5
ESP,33.7,29.1,28.5,27.3,29.1,27.9,28,27.4,27.2,30.1,26.6,29.9
LUX,10.3,45.3,27,1.1,9.9,6.8,18.6,12.4,36.3,25.2,20.7,31.2
MEX,184.8,171.5,158.5,150.8,141.7,139.4,130.8,117.3,114.1,112,105.9,
SVK,98.3,91.5,87.9,89.9,81.6,100.7,87.6,109.5,83.1,86.1,81.7,
SVN,73.6,43.6,55.9,54,52.2,27.7,50.1,37.6,45.2,51.7,41,
FIN,26.3,18.8,10.6,9.4,16.6,13.5,18.4,11,22.9,16.8,19.8,17.6
NZL,46.4,29.8,37.6,36.6,45.8,29,19.1,36.3,25.6,18.6,,
