Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUS,32.1,32.3,33.7,34.1,34.4,,31.7,32.5,34.5,33.1,31.2,32.2
MEX,159.7,162,171.2,176.5,176.6,186.8,182.6,181,188.3,184.6,193.9,
NZL,40.3,37.7,39.3,39,37.8,38.9,39,36.1,36.9,37.9,,
ISR,74.1,75.3,71.2,83.3,72.1,69,64.6,67.6,64.7,59.9,58.7,
LUX,12.6,15.8,19.6,24.7,19.9,20.2,21.9,17.1,13.9,11.1,29.7,18
SVK,19.6,20.4,19.2,21,18.3,19.1,18,17.9,17.3,18.5,16.1,
HUN,25.3,19.7,26.8,28.1,26,41.6,37.3,35.1,33.1,31.5,30,30.3
NOR,20.4,22.4,21.4,21.7,19,25.7,25.2,24.6,21.1,20,21.6,20.6
PRT,51.1,60.1,48,51.5,,,,49,45.5,48.4,47.5,43
AUT,20.8,21.2,32.1,47.5,58.8,58.9,54.9,49.1,52,50.8,47.3,44.1
BEL,,,,25.3,22.4,23.7,22.8,21.3,22,21.6,,
CAN,39,40.2,44.3,43.9,43.7,41.4,38,38.9,37.3,34.6,,
GRC,10,9.6,10.7,9.6,11.6,13.2,12.9,13.9,12.7,11.5,11,
NLD,29.7,37.1,34.7,31.2,31.7,30.7,28.8,26.5,26.2,23.7,24.2,20.9
SVN,31.4,35.3,35.2,50.1,39.9,34.6,25.1,15.3,15.5,14.7,15.2,
CZE,17.6,14.4,16.1,17.7,16.1,17,17.9,29.9,24.8,24.1,22.9,28.2
GBR,,16.4,16.5,16.5,15.4,14.9,14.2,14.1,14.5,13.2,13.4,
KOR,60.6,61.8,59.6,57.8,53.1,52.6,50.8,48.7,44.2,40.3,41.7,42.8
DNK,42.5,36.4,46.1,43.3,40.2,39.4,39.2,37.5,34.8,35.3,33.7,33.9
EST,13.6,12.7,8.2,10.3,25,18.9,17,22.4,17.2,18.8,15.3,13.8
FRA,34.3,34.6,34.3,38.6,33.3,32.8,30.7,29.8,31,29.1,,
ITA,34.8,33.5,33.5,35.1,,,33.2,33.9,33.7,34,33.7,
USA,42.6,42.8,43.4,43.8,42.9,43.7,41.8,41.5,39.8,38.9,38.9,
CHE,25.4,26.1,27,29.7,25.2,23.2,22.1,23,24,23.2,19.1,
DEU,27.5,28,29.8,30.4,30.4,31,28.8,27.8,28.2,27.9,28.9,28.9
FIN,13.6,14,15.5,12.6,13.4,14.9,12.6,13.8,13.4,11.9,12.7,12.7
ISL,15,16,10.7,11.5,16.6,16.8,14.4,12.9,16.6,16,,
JPN,15.5,14.9,15,14.7,14.5,15.2,14.8,14.6,14.6,14,14.4,14.2
POL,18.5,17.9,18.3,18.7,17.7,19.8,20.6,21.5,21.4,21.6,20.1,20.4
SWE,23.4,24.3,25.1,24.8,26.1,25.2,26.6,25.3,25.7,24.7,24.9,
CHL,51.2,52.9,53.2,59.1,54,53.5,51.4,54.7,45.7,47.7,,
ESP,25.7,26.4,25.9,27.4,25.6,25.9,23.2,24.9,24.5,23.9,23.7,23.2
IRL,24.4,23.9,24.1,25.5,26.3,26.7,30.2,28,23.7,25,24.3,
TUR,,,,,,,,,,,,
