Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHE,61.00,57.60,54.80,57.60,50.50,49.70,47.40,47.10,45.30,42.40,40.60,
EST,236.90,231.50,228.10,221.60,191.50,182.60,170.90,136.70,113.20,98.10,92.90,83.00
ISR,67.90,70.20,66.70,59.50,61.90,59.90,54.90,53.50,41.80,41.00,42.30,
NOR,93.50,87.80,87.70,81.00,76.20,72.20,68.50,64.80,66.50,61.40,58.00,58.00
HUN,218.60,203.40,199.50,198.90,183.50,162.00,147.00,144.00,136.00,135.20,131.80,123.90
ISL,87.70,86.50,76.70,77.60,70.20,64.40,65.20,70.40,57.50,60.30,,
ITA,105.10,98.40,96.20,99.60,,,80.60,78.20,77.80,74.90,69.60,
PRT,218.70,206.80,194.60,186.70,,,,132.50,126.00,120.00,114.20,97.20
SVN,129.20,122.30,124.50,122.80,110.90,97.10,81.80,88.00,97.80,104.80,91.60,
AUS,82.00,77.80,76.60,72.80,70.50,,62.00,60.30,60.70,55.00,53.10,51.40
CZE,216.10,211.20,207.80,212.70,179.40,176.30,161.60,129.50,125.20,127.00,117.00,106.40
AUT,111.00,100.50,99.70,91.40,68.90,64.90,63.00,58.90,56.60,53.30,51.30,48.10
ESP,89.10,86.90,83.00,83.50,74.30,72.90,66.80,64.90,60.70,57.50,54.00,49.60
GRC,194.80,190.90,188.30,183.80,173.70,162.50,154.00,141.40,133.50,123.00,111.60,
IRL,104.60,97.00,88.80,82.20,74.00,69.20,65.10,68.50,68.20,65.50,60.50,
KOR,165.60,164.20,168.50,158.50,142.10,125.40,116.30,109.50,99.60,87.80,86.00,79.70
MEX,77.50,75.40,74.90,73.50,71.30,70.60,67.00,66.70,67.60,65.20,66.60,
SWE,92.90,89.80,89.40,84.90,79.50,72.40,70.00,66.40,69.10,65.30,61.40,
USA,70.40,66.90,64.80,61.60,57.50,53.50,50.10,49.20,46.50,43.70,43.30,
BEL,,,,77.20,73.30,68.90,63.60,60.90,60.00,57.20,,
DEU,93.00,89.40,87.80,85.00,76.40,72.70,67.90,62.60,62.00,59.90,57.20,53.40
GBR,,106.40,106.30,103.60,94.40,87.90,82.00,77.40,75.80,69.60,67.60,
JPN,99.10,94.50,89.50,87.40,82.40,80.90,75.20,71.70,69.10,64.20,62.70,60.60
NZL,92.40,93.50,92.70,86.10,88.40,79.00,78.70,75.00,72.30,66.70,,
FIN,104.30,99.00,96.50,94.90,88.00,82.80,81.60,75.80,71.70,71.80,67.40,67.10
FRA,61.10,59.60,57.50,57.70,51.10,50.10,46.10,43.30,43.00,40.80,,
LUX,107.20,106.60,107.80,99.00,89.30,79.70,81.70,74.40,69.20,74.10,70.50,59.00
NLD,88.40,84.90,85.90,79.80,75.10,69.00,64.40,59.80,56.80,54.10,51.80,48.20
SVK,127.20,131.20,133.20,132.80,126.00,112.60,103.50,129.30,148.40,141.60,136.70,
CAN,63.30,61.50,59.50,57.20,53.00,49.10,46.40,45.30,43.40,42.70,,
CHL,105.30,100.30,97.10,98.30,93.00,89.10,84.20,85.00,79.80,80.60,,
DNK,92.00,92.60,98.10,95.50,90.60,84.90,81.30,71.40,65.70,63.10,63.60,55.30
POL,152.30,152.60,145.70,141.50,135.30,129.30,123.30,118.10,112.20,106.90,101.40,98.60
