Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUS,,,10807.00,,,,,,17835.00,,,
AUT,3102.00,,4701.00,,,,,,6003.00,,,
CZE,,,2927.00,,,,,,5549.00,,,
SVK,,,1003.00,,,,,,1440.00,,,
GRC,2273.00,,2920.00,,,,,,2605.00,,,
NZL,,,2678.00,,,,,,3152.00,,,
FIN,2923.00,,3556.00,,,,,,4792.00,,,
IRL,1177.00,,1442.00,,,,,,3629.00,,,
ISR,,,,,,,,,2326.00,,,
ITA,14197.00,,23518.00,,,,,,40052.00,,,
LUX,168.00,,200.00,,,,,,295.00,,,
MEX,,,9635.00,,,,,,14917.00,,,
BEL,5128.00,,6928.00,,,,,,10012.00,,,
CAN,,,17900.00,,,,,,27314.00,,,
JPN,,,16808.00,,,,,,38619.00,,,
SVN,,,,,,,,,1052.00,,,
USA,,,239930.00,,,,,,186320.00,,,
CHE,3437.00,,5126.00,,,,,,6382.00,,,
EST,,,,,,,,,456.00,,,
POL,,,6016.00,,,,,,12523.00,,,
FRA,28342.00,,29434.00,,,,,,65862.00,,,
KOR,,,1594.00,,,,,,6382.00,,,
NOR,,,3071.00,,,,,,4657.00,,,
PRT,3086.00,,3995.00,,,,,,5140.00,,,
TUR,,,2099.00,,,,,,4223.00,,,
CHL,,,,,,,,,5232.00,,,
DNK,1422.00,,1842.00,,,,,,3757.00,,,
ESP,8954.00,,13253.00,,,,,,25231.00,,,
ISL,,,159.00,,,,,,232.00,,,
DEU,37904.00,,44383.00,,,,,,70792.00,,,
GBR,21302.00,,27463.00,,,,,,46924.00,,,
HUN,,,2523.00,,,,,,2756.00,,,
NLD,6745.00,,7112.00,,,,,,10596.00,,,
SWE,6156.00,,7848.00,,,,,,10447.00,,,
