Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
EST,13.90,11.90,17.90,13.50,12.00,17.70,10.30,10.80,12.80,12.90,17.00,18.20
PRT,12.40,11.00,13.40,11.70,,,,12.70,13.90,15.80,14.10,15.60
AUT,11.10,11.60,12.70,12.30,12.00,9.10,8.40,8.70,9.40,9.10,10.30,10.60
CHL,9.40,8.50,6.80,9.50,9.10,9.30,9.60,7.40,9.30,8.60,,
ESP,22.40,23.80,21.70,23.70,21.70,22.10,22.30,21.80,20.90,19.50,19.70,20.80
ISR,11.30,11.10,10.50,7.50,7.50,12.60,7.70,7.60,8.00,9.60,5.50,
NLD,18.20,17.00,17.30,15.40,13.10,16.70,15.20,15.10,13.40,15.90,16.00,13.50
NZL,6.20,8.60,8.90,8.10,11.40,12.20,11.90,10.60,8.20,9.70,,
SWE,9.10,10.90,12.80,11.60,10.20,11.20,9.30,11.10,11.70,8.30,9.90,
BEL,,,,16.90,14.90,17.00,15.00,13.50,12.70,13.50,,
CHE,13.10,12.50,10.40,9.60,13.00,10.40,11.00,10.90,11.00,10.50,13.10,
DEU,12.90,12.00,11.60,11.50,11.20,11.00,10.80,10.70,10.90,10.80,10.10,10.90
DNK,21.10,22.00,15.40,21.10,18.80,17.50,18.30,18.20,17.50,15.50,17.70,12.00
GBR,,14.90,14.00,14.00,13.10,13.20,13.50,12.80,12.60,13.00,11.70,
NOR,11.90,12.30,10.20,8.60,16.10,11.30,12.30,12.10,11.90,11.30,11.60,8.40
AUS,7.10,9.30,7.90,8.50,8.50,,7.30,8.20,6.90,7.70,7.20,6.50
ISL,15.70,25.10,4.00,10.40,2.30,13.70,8.80,1.10,5.50,23.00,,
KOR,7.30,6.90,6.60,5.80,5.70,5.50,5.20,5.90,5.20,5.20,4.80,5.10
FIN,6.00,6.80,8.20,7.50,9.40,8.70,8.60,5.70,6.40,7.70,7.30,4.80
SVK,12.70,15.70,14.50,16.50,14.50,14.00,13.60,18.70,13.60,12.40,12.90,
SVN,11.10,13.50,15.30,22.50,14.70,18.00,16.30,15.90,16.00,22.20,17.10,
JPN,5.90,6.20,5.80,6.40,5.80,6.20,5.80,6.00,5.90,5.50,5.20,5.90
LUX,1.10,14.60,21.40,2.50,5.00,10.80,9.40,13.10,2.30,7.50,17.70,6.30
POL,25.30,24.10,23.90,25.00,23.90,24.10,24.50,24.60,23.90,23.90,22.60,23.70
CAN,12.30,11.80,10.70,11.10,11.60,10.40,11.30,10.20,10.30,11.50,,
FRA,18.10,18.20,18.10,18.70,17.30,17.50,17.00,17.50,15.50,15.70,,
HUN,27.40,24.20,23.90,26.80,28.00,28.00,24.50,27.80,24.40,26.90,27.90,25.40
USA,11.00,11.30,11.40,11.00,11.50,11.20,11.10,10.90,11.10,10.30,10.90,
CZE,20.60,21.50,18.00,17.00,15.30,15.00,15.40,15.70,15.10,15.00,15.30,14.00
GRC,15.80,15.60,14.00,13.50,13.90,13.00,14.40,15.70,13.70,14.80,13.90,
IRL,9.30,7.80,10.80,8.90,12.50,9.00,12.60,10.70,10.70,11.60,8.90,
ITA,14.80,14.30,15.10,13.80,,,12.70,11.70,12.80,11.80,11.80,
MEX,4.70,5.30,4.50,4.80,5.10,5.00,5.30,6.00,6.70,5.20,5.20,
