Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
NZL,245.8,246.6,240.8,238.7,236.6,226.2,224.3,229.8,225.3,216.5,,
CHL,228.2,218.7,220.5,219.5,214.3,213.9,209.3,201.2,198.4,206.5,,
GBR,,250.2,248.4,244.9,240.7,237.9,236.2,234.8,232.9,228.5,226.3,
JPN,208,205.1,201.4,198.8,200,196.6,193.5,191.9,190.4,186.1,186.1,183.9
DEU,234.8,227.5,227.1,223.3,219.5,217.5,213.5,209.9,210.5,207,206,205
DNK,285.5,282.3,271.5,269,271.3,269.7,271.9,254.1,250.5,243.2,246.8,241.9
KOR,217.2,215.6,224.8,219.7,213.7,210,204.1,203.6,199.5,193.8,193.7,185.1
MEX,134,131.7,132.7,132.2,130.6,130.8,127.5,123.1,124.5,120.9,121,
NLD,258.3,253.1,252.2,249,248.7,248,243.9,240.6,241.2,239.3,240.1,237.6
CAN,238.8,238.1,236.8,233.9,231.2,226.9,221.8,221.4,218.3,214.1,,
CHE,209.9,204.8,196.5,197.9,194.6,190.9,190,190.6,185.7,183.2,181.5,
ESP,218.2,219.9,215.4,214.9,211.5,205.6,204.1,202.8,199.9,197.8,197.5,193.2
FIN,198.9,197.1,191.3,192.1,189.6,186.8,185.4,182.4,180.4,176.9,182.5,178.4
ITA,234.5,235.8,228.1,226.7,,,216.1,215.1,212.2,210.6,207.1,
AUT,229.7,222.8,220.7,225.3,222.8,216.4,211.3,206.4,211.7,206.3,203.5,202.4
FRA,236.9,235.1,234,231.3,225.9,225.1,219.1,215.3,215.6,211.9,,
HUN,345.4,327.9,322.1,324.6,320.8,288.6,291.9,293,294.7,295.5,292.2,291.1
ISL,227.7,219.2,225.1,211.9,215.9,211.3,196.9,221.8,212.9,209.3,,
TUR,,,,,,,,,,,,
AUS,221.3,219.9,218.4,212.7,212.4,,201.8,203,207.9,200.8,201.8,197.7
EST,245,238.8,246,238.9,246.1,244.6,247.4,241.2,240.3,237.4,236.3,238.5
GRC,213.8,217.4,212.7,212.8,215,213.2,205.2,209.6,208.8,203.3,196.5,
ISR,213.8,214.9,213.6,213.5,202.6,203.9,199.7,198.4,196.3,186.2,189.2,
SVN,260.7,259.9,262.3,259.8,254.9,252.7,255.2,260.9,262,258.2,257.3,
SWE,205.5,207.7,203.6,205.1,205.3,203.3,202.1,198.3,195.3,192.8,189.1,
CZE,300.4,295.5,298.9,299.5,295.7,277.9,271.8,261.1,256.7,253.1,250.3,239.8
IRL,265.3,260.5,251.7,250.1,251.8,243,248.7,240.3,242.4,242.5,221.7,
LUX,235.9,227.3,220.2,229,210.9,206.1,204.5,220.3,201.1,215.2,209.9,204.5
NOR,228.4,228.7,229,224.1,221.3,220.1,214.6,217.1,213.4,208.5,212.7,208.1
POL,267.3,268.8,268,266.2,265.6,263,261.5,260,255.6,251.8,243.9,238.6
PRT,206.4,207.1,206.5,205.8,,,,199.8,201.3,201.3,199.2,195.7
BEL,,,,230.4,225.8,226.1,220.9,220.5,222,216.4,,
SVK,280.8,274.8,263.8,262.1,257.4,259.5,253.5,254.9,251.5,246.1,247.2,
USA,231.1,226.7,223.8,220,215.1,212.9,209.5,206.8,198.6,195.1,193.6,
