Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
TUR,,,,,,,,,,,,
BEL,,,,509.1,493,489.8,508,478.3,460.2,487.7,,
SWE,349.8,384.1,366.6,375.6,530.6,383.6,381.2,353.9,357.5,354.6,304.6,
USA,666,689.1,707.8,713.1,734.2,732.8,752.3,760.4,722,707.3,714.9,
LUX,474,592,434.6,410.1,297.2,470.6,429.6,444.9,326.4,341.4,396.8,428.1
NZL,537.4,539.9,593.2,610.5,549.2,538.5,490.7,547.7,583.7,523.8,,
MEX,524,537.9,527.7,511.1,496.9,500.5,500.9,477,493.2,520.9,533.3,
SVK,437.2,445.5,445.4,432.1,460.8,437.2,358.3,400.8,363.5,337.3,324.3,
AUT,496.6,440.1,425.2,468.2,362.3,376.1,351.3,311.8,304.8,307.8,289.5,280.3
CHL,423.9,405.9,351.3,352.3,361.7,365.1,389.2,376.8,423.3,413.1,,
DNK,457.6,389.8,331.9,360.3,366.1,324.1,343.1,331.3,325.8,285.9,262.7,250
EST,1317.7,1338.8,1171.2,1049,926.7,1013.6,901.3,784.9,706.5,700.2,579.2,626.4
GRC,371.2,371.4,319.3,304,329.8,374.3,255.9,307,257.2,260.7,248.6,
HUN,584.3,518.9,591.8,526.3,513.1,499.9,479.1,451.6,432.5,393.1,389.4,389.4
PRT,364.3,408.8,420.8,413,,,,260.5,265.8,244.6,276.8,208.9
AUS,508.8,438.1,446.2,427.7,413.2,,342.5,414.8,386.6,418.3,372.9,380.9
CAN,453.5,435.3,465.9,445.8,433.6,462,440.6,448.9,445.5,427.7,,
DEU,363.2,345.1,350.2,323.5,293.4,284,265.5,252,250.9,239.4,251.6,227.8
FIN,647.5,578.5,584.3,538.2,718.2,589,551.3,602.1,569.5,535.2,505.2,478.2
FRA,513.5,522.6,479,430.9,424.5,396.4,382.2,362.9,353.5,349.9,,
GBR,,309.7,300.1,307.7,300.8,296.9,289.7,265.1,293.6,271.8,274.3,
IRL,393.9,392.8,371.1,331.5,296.3,359.6,310.1,406.1,371.7,404.2,371.5,
ISL,514.7,565,693.2,299.1,526.6,299.5,533.4,286.7,339,305.6,,
POL,489.5,462.5,478.3,449.5,428.4,440.9,411.6,417.8,426.6,393.2,342.1,351.6
JPN,418.2,423.4,412.6,428.1,420.2,430.8,428.9,423,423.6,413.9,402.7,617.6
KOR,682.3,623.9,601,653.8,579.6,628,545.1,628.7,633.2,694.4,621.1,577.4
SVN,564.2,404.4,500.1,443.3,485.8,503,371,482.8,348.6,340.2,278,
CHE,396,403.1,400.8,362.8,332.8,360.9,394.6,350.2,336.9,306,269.5,
CZE,507.4,479.1,501.2,489.3,446.5,457.8,401.2,413.4,394.9,384.6,350.9,363.9
ESP,355.2,323.6,311.4,323.4,316.2,262.5,246.4,249.8,227.9,201.5,179.5,166.8
ISR,292.8,345.6,397.2,304.2,305.1,291,278.9,210.8,171.8,200.3,213.6,
ITA,287.7,276.7,264.9,245.3,,,222.7,209.6,197,203.1,173.5,
NLD,305.6,289.2,291.8,290.7,283,271.9,248.7,231.9,233.3,230.5,229.2,237.8
NOR,433.9,389.1,377.8,453.7,584.4,460,404.6,385.2,384.1,391.8,412.2,429.1
