Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,1068.3,1040.9,1016.8,997.9,981.1,944.8,922.9,918.9,902.2,876.2,,
IRL,1192.4,1117.4,1047.7,1036.1,1032.1,990.7,988.9,924.1,980.2,980.4,864.9,
SVN,1324.7,1324.7,1291.7,1259.4,1261.4,1198.9,1180.8,1223.9,1176.8,1140.7,1099.8,
AUT,1100.9,1060.7,1037,1037.7,1046.9,999.2,953.7,941.8,936.7,930.3,902.6,900.4
ESP,1178.2,1163.9,1142,1132.3,1098.6,1067.8,1049.3,1029.1,1008,985.7,967.8,957.3
ITA,1118.6,1092,1070.4,1050.9,,,980.3,961.6,945.2,927.1,902.3,
JPN,968,943.4,903.1,881.9,887.7,859.1,847.4,824,812.6,784.8,767.9,760.2
USA,1106,1089.9,1069.5,1046.6,1017.8,1005.8,985.8,965.5,946,938.9,922.6,
BEL,,,,1098.1,1075,1076.5,1022.6,1056.1,1045.7,990.3,,
EST,1526,1498,1457.6,1385.3,1351.8,1349.9,1356.2,1269,1168.4,1169.7,1105,1130.9
ISL,938,881.7,898.4,815.4,835.5,796.1,952.2,838.3,754.9,836.6,,
ISR,1002.1,936.8,961,926,870.4,879.5,851.1,861.8,858,801.3,818.6,
MEX,852.5,831.6,841.6,831.2,820.3,821.6,806.8,782.2,793.7,781.8,771.3,
FIN,873.1,866.7,842.5,818.4,805.3,848.6,774.7,772.8,769.8,737.9,770.2,728.3
GRC,988.6,974.9,951.8,941.8,962.2,957.8,917.2,937.4,903.4,929,914.9,
SWE,904.9,871.5,844.3,848.8,848.6,819.9,811,770.1,768.1,762.2,702.2,
TUR,,,,,,,,,,,,
AUS,962.6,957.3,937.8,923.6,903.2,,821.3,851.5,827.4,804.9,797.3,790.9
CZE,1550.4,1475.1,1430.2,1425.4,1366.6,1305.7,1291,1213.9,1190.9,1144.7,1127.1,1071.1
DEU,1131.8,1093.2,1084.9,1063.9,1032.3,1015.4,991.1,980.8,975.7,952.8,935.9,928.8
GBR,,1098.9,1082.1,1049.3,1022.7,999.5,997.1,983,952.3,926.4,914.2,
LUX,1035,974.6,974.6,896.9,965.8,886,879.2,820,831,838.4,827.1,849.3
POL,1567.7,1568.9,1526.8,1497.5,1483.2,1444,1437,1407.5,1351.3,1330.8,1277.3,1249.4
SVK,1602.8,1594.9,1508.8,1518.5,1456.9,1435.7,1383.8,1375.4,1328.8,1311,1253.4,
CHE,965.2,925.2,892.2,884.8,876.6,845.9,824.1,833.1,784.7,775.5,764.9,
FRA,1325.3,1295.7,1286.9,1264.3,1224.3,1209.5,1178.4,1143.6,1130.1,1119.8,,
HUN,2168.1,2113.4,2120.9,2089,2066.1,1976.7,1936.8,1932.1,1885.5,1907.8,1791.9,1760
NLD,1188.5,1160.1,1164.2,1144,1150.9,1099.1,1075.7,1044.2,1065.2,1027.2,1015.9,1011.5
NOR,1043.9,975.6,981.5,943.6,916.1,891.8,851.8,841.8,842.4,817.1,799.6,791.5
DNK,1299.7,1257.2,1227.5,1161.2,1152.1,1130.9,1120.2,1079.6,1038.1,982.2,983.1,935
CHL,1029.4,1036,1003.8,1012.6,981.5,951.7,932.8,901.8,863.9,897.3,,
KOR,1217.4,1175.1,1149.8,1100,1076.6,1029.1,983.9,952.5,912.5,885.2,843.3,810.2
NZL,1141,1145.1,1066.9,1076.3,1067.2,1030.2,984.7,1016,962.5,943.3,,
PRT,1172.3,1178.3,1193.8,1142.3,,,,1094.5,1069.9,1085,1072.4,1081.9
