Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FIN,458,501,555,546,710,770,781,902,900,907,886,811
HUN,4839,4409,4314,4244,4129,3597,3614,3676,3577,3452,3138,2806
GBR,,4043,4218,4582,4485,4568,4816,4834,4952,4690,4824,
ISL,2,,,3,2,7,5,8,5,5,,
KOR,7767,7764,7976,7573,7138,6357,5812,5590,5424,5090,5081,4911
IRL,94,134,101,105,137,141,147,203,196,196,190,
LUX,51,45,57,47,47,34,49,44,40,36,39,33
NOR,140,130,148,137,182,107,115,137,128,113,132,133
CZE,1244,1269,1267,1336,1292,1370,1309,1405,1425,1358,1373,1296
DNK,575,549,531,557,545,560,606,551,603,597,606,508
EST,172,176,195,168,185,204,196,239,237,174,176,157
ISR,159,134,131,143,132,139,164,153,145,168,141,
ITA,6695,6718,6214,5788,,,5187,4979,5018,4955,4669,
MEX,18889,18953,19206,19712,19644,19921,19376,19373,20156,19492,19281,
PRT,1347,1460,1217,1172,,,,1119,1017,1058,1070,1034
SWE,325,371,385,423,385,434,431,423,441,398,417,
AUT,1241,1206,1157,1279,1171,1177,1052,1111,1001,1125,1083,982
BEL,,,,701,736,753,726,743,786,821,,
CHE,,,,,,,,,,,,
GRC,475,518,476,502,481,543,594,564,575,614,581,
DEU,11644,11340,11634,11605,10960,10704,10244,9825,9712,9576,9544,9409
JPN,9444,9355,9016,9090,9118,9356,9208,9013,8938,8809,8980,8917
NZL,67,82,81,74,73,79,89,82,100,78,,
POL,3857,3636,3658,3650,4059,4349,4478,4906,5102,4725,4457,4454
AUS,655,678,775,737,758,,695,698,766,765,795,767
CHL,2089,2365,2509,2510,2430,2208,2169,2129,2280,2315,,
FRA,5986,6070,5924,5995,5478,5438,5417,5339,5327,5272,,
SVK,1000,924,959,946,826,938,1015,1060,1035,1005,1010,
TUR,,,,,,,,,,,,
CAN,1481,1477,1527,1539,1476,1547,1592,1756,1809,1751,,
ESP,3561,3624,3600,3576,3474,3524,3497,3606,3352,3583,3462,3450
NLD,510,480,508,499,522,509,491,501,533,537,503,504
SVN,474,514,449,509,430,367,407,461,459,448,441,
USA,17214,17393,17401,17912,17545,17937,17866,19152,19646,19820,20808,
