Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUS,354,390,330,381,385,,434,415,472,452,459,473
NLD,191,249,226,240,248,282,297,285,297,348,337,366
PRT,77,87,63,100,,,,93,99,107,118,131
DEU,1017,1046,1073,1009,1037,1089,1021,1099,1135,1203,1143,1212
DNK,108,117,104,110,98,109,91,103,99,106,111,97
GRC,53,70,56,85,70,69,62,77,79,62,87,
ISL,4,3,5,3,3,1,5,8,4,4,,
MEX,162,186,179,159,191,194,199,208,225,223,229,
POL,465,468,451,509,461,419,482,539,555,530,569,580
USA,2828,2779,2789,2855,2827,3062,2964,2955,2951,3207,3152,
CAN,277,274,293,293,301,310,316,359,333,385,,
FIN,58,67,72,58,60,62,76,75,73,69,71,77
NZL,98,88,86,111,98,113,114,114,115,113,,
FRA,643,628,660,673,659,713,736,669,747,719,,
JPN,204,248,226,218,243,258,273,279,290,281,310,317
KOR,36,46,50,58,78,88,88,81,88,114,93,107
SVK,83,76,60,79,68,87,79,75,74,87,90,
SVN,29,35,30,38,46,54,51,41,47,67,48,
CHE,98,98,102,101,127,120,114,116,129,128,131,
GBR,,799,769,834,779,849,790,938,949,923,938,
ISR,72,75,79,75,66,84,112,90,80,62,90,
TUR,,,,,,,,,,,,
BEL,,,,149,146,131,122,151,150,154,,
CZE,144,169,150,153,150,148,131,128,158,149,143,164
ITA,659,654,639,667,,,635,728,654,745,761,
SWE,148,177,149,174,177,189,178,207,196,217,189,
EST,35,19,19,26,29,27,35,28,28,40,33,28
IRL,34,30,53,41,60,47,46,49,55,43,54,
LUX,9,6,8,9,9,6,4,1,7,2,6,3
NOR,66,90,82,111,123,121,106,98,102,122,140,129
AUT,126,119,127,128,121,138,128,132,136,125,176,163
CHL,65,66,57,70,75,55,71,79,67,61,,
ESP,310,351,333,355,337,362,428,379,367,384,424,404
HUN,144,137,158,177,142,172,148,145,156,128,131,154
