Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,396.70,383.40,394.80,431.70,365.10,353.20,295.50,299.50,276.20,306.00,298.00,252.50
GBR,,319.70,328.00,352.90,334.40,329.30,350.40,345.50,347.30,334.00,326.70,
POL,531.90,487.50,491.10,474.00,520.50,558.30,550.70,575.60,607.20,553.00,510.50,510.90
CZE,482.20,491.40,497.80,504.80,499.50,507.30,481.30,478.80,486.90,448.50,434.90,407.80
DEU,408.10,385.20,388.50,374.50,356.20,346.90,319.90,307.30,292.40,282.90,281.90,263.30
SVK,877.00,790.90,832.10,794.70,699.30,738.30,787.90,815.20,801.80,743.00,716.90,
EST,734.50,726.20,772.70,669.70,739.70,754.30,650.00,814.90,780.70,600.30,585.00,516.50
LUX,319.70,297.80,317.70,284.10,278.80,182.70,262.50,251.50,140.40,252.90,184.00,211.20
NOR,139.50,106.70,122.90,123.30,126.70,89.30,77.40,102.80,92.10,89.20,82.70,78.00
PRT,415.40,440.00,441.10,419.00,,,,372.10,335.50,324.70,311.10,311.20
CHL,588.40,651.80,659.60,613.40,600.80,516.10,504.60,506.70,521.40,510.30,,
MEX,1161.30,1125.10,1110.00,1096.40,1043.70,1036.80,969.50,964.70,983.90,937.20,927.00,
SWE,123.20,131.90,128.50,144.60,117.80,141.70,131.40,143.30,126.30,114.40,115.00,
AUS,125.50,126.20,145.70,147.10,147.00,,131.70,144.70,140.50,139.30,139.90,127.00
HUN,1773.30,1536.10,1468.10,1464.60,1368.80,1263.10,1261.30,1270.00,1159.70,1081.70,948.40,850.90
ISR,147.20,126.80,113.10,120.80,108.10,107.90,108.90,105.60,86.10,95.20,80.80,
USA,292.70,290.40,291.20,292.90,281.20,280.90,276.30,287.30,283.60,276.80,277.80,
CAN,154.20,161.20,156.40,158.10,152.10,153.90,148.10,162.90,159.20,150.00,,
DNK,385.70,367.70,329.60,353.30,350.60,355.90,379.10,323.90,332.90,306.60,319.30,278.00
FIN,374.30,352.90,377.90,379.00,470.30,503.90,483.30,565.40,512.80,515.20,473.30,456.40
GRC,142.00,142.60,138.60,140.10,134.40,150.90,143.00,155.60,143.50,148.60,145.30,
IRL,173.40,211.00,167.40,160.90,162.00,182.00,181.20,225.30,221.40,218.10,172.50,
ISL,55.00,34.00,23.90,75.40,23.80,114.80,37.50,95.40,114.80,53.60,,
BEL,,,,246.10,243.40,253.80,226.90,223.80,229.00,238.30,,
ESP,293.80,292.70,283.10,290.60,265.80,262.20,257.50,262.20,235.20,230.50,217.60,213.60
FRA,309.60,313.90,306.70,302.50,271.70,264.90,266.00,258.30,252.30,247.80,,
NLD,153.80,146.20,147.00,149.60,140.30,130.40,125.80,121.90,127.40,115.50,115.70,103.60
CHE,163.10,155.90,158.50,161.40,150.70,126.00,129.00,130.60,131.90,130.00,115.20,
ITA,218.20,219.20,199.90,196.50,,,173.00,170.70,166.60,158.00,158.80,
JPN,217.50,212.60,202.40,200.30,188.70,190.80,189.40,181.20,174.70,174.50,168.00,163.90
KOR,706.90,655.00,626.10,564.70,516.20,433.40,389.10,360.60,343.00,315.00,300.40,279.60
NZL,63.00,73.20,74.10,84.10,67.10,67.70,83.70,80.70,81.20,66.50,,
SVN,649.70,714.70,584.20,669.50,539.10,443.20,459.00,547.50,508.00,484.30,426.80,
