Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,,74.9,,,70.6,69.9,72.8,72.1,70.5,69,69.3,69.8
CHE,,,85.7,,,,,85.1,79.9,80.1,80.5,81.1
DEU,,,,66.6,,52.1,53.3,52.3,58.4,59.5,59.4,59.8
FRA,,,,,64.7,67.4,68,68.9,67.4,67,65.2,66.9
JPN,,36.5,,,37.6,,,30.3,,,28,
POL,,33.4,,,39.4,38.4,38.9,41.6,43,43.3,45.7,44.5
CZE,,,48.7,,,49.2,49.2,51.2,53.7,53.2,55,53.6
ISL,,,82,,80.2,78.6,79.1,78.2,82.4,81,78.4,77.2
ITA,54.3,57.8,57,58.2,51.9,54.1,53.9,63.6,64.5,65.5,68.8,65.1
NLD,74.6,74.1,74.2,74.8,74.6,74.1,75.5,75.8,77.8,77.4,76.6,76.1
TUR,,,,57,,,52.5,57.6,58.2,56,53.8,56.8
DNK,,,,,74.7,75.2,73,72.4,70.7,67.3,67.5,69.4
PRT,,,,,37.6,38,38.2,36.9,42.6,40.2,44.5,43.3
SVN,,,,,,38.7,44.4,45.7,47.7,50.4,52.2,52.5
AUS,,76,,,79.7,,,80,,,,82.7
CAN,,85.3,,86.3,,86.5,,87,85.8,86.2,84.9,87.1
ESP,,70.7,,66.6,59,62.1,63.7,62.9,71.8,69.7,70.7,75.3
EST,,,,,38.9,42.6,39.4,36.7,40.1,36.8,39.5,37.3
CHL,55.3,,,,,,53.7,,,55.8,,
SWE,75,74,71.4,74.2,69.3,75.4,73.1,75.3,78.3,82.2,81.4,81.3
GRC,,,,78.5,82.2,80.4,79.4,78.7,79,77.3,76.6,78.9
HUN,32.7,,,30.9,,29.3,31.1,29.9,38.8,42.8,41.3,43.7
NZL,,,,89.6,,,,88.9,,,,
AUT,,,,,63.2,63.5,64.5,66.3,62.9,64.5,65.4,64.9
FIN,53.8,56.4,55.6,56.7,61.5,60.9,63.9,59.8,60.4,61.7,63.5,64.4
IRL,,,82.3,,76.8,78.1,78.4,77,80.5,77.4,77.4,77.6
ISR,,,72.8,74.7,73.7,73.9,75.2,76.6,78.5,76.4,77.6,79.2
KOR,,45.7,,,,43.5,,,42.1,46.6,34.6,37.2
LUX,,,,65.8,67.9,67.1,70.7,70.5,70,70.7,69.2,68.4
MEX,47.8,59.1,60.3,,,55.3,55.2,,,,,
SVK,,,,,,34,35.2,38.3,46.8,51.8,53.9,53.5
USA,85.7,86,86.5,85.5,86.1,86,85.2,85.4,85.2,84.6,84.5,83.9
GBR,70.4,70.5,71.4,70.6,71.3,71.5,73.2,73.6,76.7,76.8,76.1,73.2
NOR,,,80,,70.3,73,71.4,75,75.1,75.3,76.1,73.6
