Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CZE,,,14.80,,,,,,17.40,,,
FIN,11.20,11.40,11.80,12.80,14.00,14.10,14.30,14.90,15.70,14.90,15.60,16.60
HUN,18.20,,,18.80,,,,,,20.00,,
KOR,,,,,,,,,1.80,2.00,2.00,2.10
BEL,,12.10,,,12.70,,,,13.80,,,
DEU,,,,12.90,,13.60,,,,14.70,,
EST,14.10,,13.70,,14.50,,15.90,,18.00,,16.90,
NOR,,,8.00,,,9.00,,,10.00,,,
GRC,,,,,,,16.40,,18.10,17.30,,
PRT,,,,,,,15.40,,,,,
CHL,2.50,,,,,,7.40,,,12.10,,
CAN,,14.80,,14.80,,15.20,,16.20,16.60,17.20,17.50,17.70
ISL,,,12.40,,,,,20.10,,,21.00,
SVK,,,,15.40,,,,,,15.10,,
NLD,9.40,9.30,9.70,10.70,10.90,10.70,11.30,11.20,11.10,11.80,11.40,11.40
USA,21.70,22.80,23.90,23.50,24.20,25.10,26.00,26.40,27.60,27.70,28.10,28.50
CHE,,,7.70,,,,,8.10,,,,
FRA,9.00,,9.40,,9.40,,10.50,,11.20,,12.90,
IRL,,,15.00,,,,,15.00,,,,
ISR,,,12.50,,12.20,,12.10,,13.80,,15.70,
ITA,8.60,8.50,8.50,9.00,,9.90,10.20,9.90,9.90,10.30,10.30,10.00
POL,,,,,12.50,,,,,15.80,,
SVN,,,,,,,,16.40,,,,
SWE,9.20,9.20,10.30,9.80,9.90,10.90,9.00,10.60,10.30,10.90,11.30,11.00
AUS,,16.30,,,18.00,,,21.30,,,,
AUT,,,,,,,12.40,,,,,
DNK,9.50,,,,,11.40,,,,,13.40,
ESP,,12.60,,13.10,,,14.90,,,16.00,,16.60
TUR,,,,12.00,,,,,15.20,,16.90,
