Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHE,5.30,3.50,5.80,3.20,3.90,2.00,2.50,3.60,1.20,3.70,1.20,
CHL,11.40,8.80,10.50,9.20,8.00,8.50,8.50,5.50,6.50,6.10,,
NOR,7.80,6.10,7.70,7.90,7.90,8.00,7.40,5.50,7.20,7.90,7.40,6.10
SVN,12.80,19.60,18.20,14.30,17.80,15.80,12.10,7.90,10.50,16.10,4.60,
CAN,4.00,4.30,3.70,3.70,4.10,3.90,3.10,4.10,5.10,4.00,,
DNK,13.30,18.30,17.60,16.60,13.60,17.50,13.10,11.80,11.30,8.30,11.20,9.10
FRA,4.00,3.70,3.90,3.70,3.40,3.90,3.00,3.10,3.50,3.20,,
GRC,6.40,4.10,7.40,5.60,5.60,7.40,6.40,4.70,6.10,6.30,7.70,
MEX,20.10,18.30,17.50,17.50,15.00,15.70,14.30,13.60,13.00,12.20,10.40,
SVK,32.80,25.60,33.80,29.60,28.80,29.80,35.20,30.90,32.00,22.20,24.80,
ISL,14.50,21.90,1.10,10.80,1.10,14.30,0.00,21.50,0.00,0.00,,
ISR,2.80,1.70,2.10,2.40,1.70,1.40,2.00,0.90,0.10,0.80,0.90,
ITA,5.60,4.80,3.90,3.00,,,2.60,1.90,2.30,1.60,1.90,
LUX,1.10,9.20,6.30,9.00,4.70,2.50,0.60,0.00,0.00,0.00,2.50,2.40
POL,24.40,21.50,21.50,21.40,21.30,21.80,22.10,23.60,22.70,19.10,18.00,20.70
USA,5.90,5.80,5.20,5.10,4.70,4.90,4.40,4.40,4.30,4.20,3.80,
BEL,,,,6.50,6.70,5.10,5.70,5.40,5.40,4.30,,
GBR,,16.10,17.00,15.90,15.80,15.30,14.80,12.90,14.90,13.50,11.90,
HUN,50.40,38.30,43.60,48.00,39.30,40.60,49.00,40.90,40.50,39.90,37.30,36.50
IRL,14.70,13.20,12.10,7.60,12.80,8.80,9.20,9.50,8.00,9.10,7.60,
JPN,8.10,8.10,7.20,7.60,6.70,6.30,6.30,5.30,4.70,5.40,4.70,5.10
DEU,10.20,8.90,8.40,8.60,8.60,8.50,7.80,7.50,6.40,6.60,5.60,5.30
ESP,4.60,3.10,3.10,3.40,3.40,3.50,3.40,2.80,3.30,2.80,3.00,2.80
PRT,9.70,8.80,8.20,9.30,,,,5.20,6.00,3.70,4.40,3.40
EST,45.50,35.10,44.40,24.80,33.20,44.60,39.30,31.60,31.20,27.10,22.70,32.10
KOR,6.50,6.30,5.40,3.90,3.60,2.50,3.20,3.40,2.70,2.80,3.00,2.50
NLD,4.20,5.60,5.60,4.50,3.70,2.60,4.00,2.50,2.60,1.90,2.20,2.00
SWE,8.20,6.60,7.90,9.90,7.00,6.70,8.30,10.50,6.10,6.40,4.60,
AUS,6.20,5.00,3.60,3.90,3.20,,3.10,3.80,2.40,3.70,3.30,2.60
FIN,21.10,17.20,14.40,19.60,16.90,22.30,12.70,14.40,10.00,13.70,12.70,10.30
AUT,8.00,8.30,8.80,4.80,7.70,5.80,5.30,7.40,4.40,6.60,3.00,5.20
CZE,27.40,21.50,24.90,19.60,20.80,21.50,22.70,19.50,21.60,20.40,18.00,16.10
NZL,2.50,5.40,2.80,3.20,4.30,3.80,7.20,6.30,2.60,5.20,,
