Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUS,,,5715.00,,,,,,6474.00,,,
ESP,8664.00,,9546.00,,,,,,11883.00,,,
EST,,,,,,,,,390.00,,,
GBR,15924.00,,16562.00,,,,,,17000.00,,,
ISL,,,56.00,,,,,,65.00,,,
AUT,2197.00,,2451.00,,,,,,2300.00,,,
CHE,1713.00,,1948.00,,,,,,1920.00,,,
KOR,,,4561.00,,,,,,9405.00,,,
CAN,,,8266.00,,,,,,10693.00,,,
CZE,,,3243.00,,,,,,3481.00,,,
FRA,16202.00,,15718.00,,,,,,18422.00,,,
SVK,,,1227.00,,,,,,1511.00,,,
SVN,,,,,,,,,607.00,,,
BEL,3073.00,,3130.00,,,,,,3634.00,,,
DEU,30454.00,,32053.00,,,,,,32165.00,,,
HUN,,,3509.00,,,,,,3743.00,,,
ISR,,,,,,,,,1963.00,,,
JPN,,,37887.00,,,,,,42240.00,,,
NOR,,,1668.00,,,,,,1794.00,,,
SWE,2468.00,,2634.00,,,,,,2862.00,,,
TUR,,,2571.00,,,,,,3116.00,,,
IRL,807.00,,813.00,,,,,,1032.00,,,
NZL,,,1286.00,,,,,,1456.00,,,
POL,,,7909.00,,,,,,6971.00,,,
FIN,1091.00,,1146.00,,,,,,1264.00,,,
GRC,1570.00,,1832.00,,,,,,1600.00,,,
LUX,129.00,,141.00,,,,,,161.00,,,
MEX,,,2814.00,,,,,,3158.00,,,
PRT,2423.00,,2158.00,,,,,,3001.00,,,
CHL,,,,,,,,,1418.00,,,
DNK,1647.00,,1800.00,,,,,,2169.00,,,
ITA,15474.00,,17276.00,,,,,,23212.00,,,
NLD,4463.00,,4582.00,,,,,,5440.00,,,
USA,,,80427.00,,,,,,74610.00,,,
